ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
6933,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);How-to videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,15,9,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Out-of-the-box is ready to go with little need for customization,Customization;Integrated developer community;Connected to an open source project,United States of America,USD	United States dollar,170000,Bash/Shell (all shells);C++;Lua;Python,Bash/Shell (all shells);C++;Lua;Python;Rust;TypeScript,Bash/Shell (all shells);C++;Lua;Python,SQLite,NA,NA,Microsoft Azure,Microsoft Azure,Microsoft Azure,NA,NA,NA,CMake;Cargo;GNU GCC;LLVM's Clang;Ninja,CMake;Cargo;GNU GCC;LLVM's Clang;Ninja,CMake;Cargo;GNU GCC;LLVM's Clang;Ninja,CUDA,CUDA;Hugging Face Transformers;TensorFlow;Torch/PyTorch,CUDA,Make;Ninja;Pip,Make;Pip,Make;Pip,IPython;Neovim;Notepad++,IPython;Neovim;Notepad++;VSCodium,IPython;Neovim;Notepad++,Red Hat;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Red Hat;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence,Confluence;Jira;Markdown File;Stack Overflow for Teams,Confluence,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Microsoft Teams;Zoom,ChatGPT,ChatGPT,ChatGPT,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really","No, but I plan to soon",Very favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,9,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Never,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Showing my contributions,Automated testing;Knowledge sharing community,On-prem,Traditional public search engine,Software Development,20,0,2,28,40,10,0,0,0,Appropriate in length,Easy,170000,4
6934,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Social Media;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,8,8,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Quality support system;Reputation for quality and excellence,Russian Federation,RUB	Russian ruble,4500000,JavaScript;Ruby;SQL,Ruby;SQL,Ruby;SQL,MySQL;PostgreSQL;SQLite,PostgreSQL,PostgreSQL,Microsoft Azure,NA,NA,React;Ruby on Rails,Ruby on Rails,Ruby on Rails,NA,NA,NA,Apache Kafka,NA,NA,Docker;Kubernetes;pnpm;Yarn,Kubernetes;Yarn,Kubernetes;Yarn,Sublime Text,Sublime Text,Sublime Text,MacOS,MacOS,Jira;Miro,Jira,Jira,Google Meet;Mattermost;Slack,Google Meet;Slack,Google Meet;Slack,NA,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,8,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Amount of technical debt,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,"Transportation, or Supply Chain",0,0,0,0,0,0,0,0,0,Appropriate in length,Neither easy nor difficult,50420,8
6935,I am a developer by profession,45-54 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;On the job training;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,37,32,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have some influence,Start a free trial;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,Customization;Quality support system;Frequent updates to features,Italy,EUR European Euro,10680,Assembly;C;Delphi;HTML/CSS;JavaScript;PHP;SQL,Assembly;C;Delphi;HTML/CSS;JavaScript;PHP;SQL,Assembly;C;Delphi;HTML/CSS;JavaScript;PHP;SQL,Microsoft Access;Microsoft SQL Server;MySQL,Microsoft Access;Microsoft SQL Server;MySQL,Microsoft Access;Microsoft SQL Server;MySQL,Google Cloud,Google Cloud,Google Cloud,Laravel;Node.js;WordPress,WordPress,WordPress,NA,NA,NA,NA,NA,NA,Composer,Ant,NA,Visual Studio;Visual Studio Code,"Rad Studio (Delphi, C++ Builder);Visual Studio Code",Visual Studio Code,Windows,Windows,Notion,NA,NA,Google Meet;Microsoft Teams;Skype;Whatsapp,Google Meet;Whatsapp,Google Meet;Whatsapp,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,11471,NA
6936,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time",Remote,Apples,Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Coding Bootcamp",Technical documentation;Stack Overflow;Video-based Online Courses,API document(s) and/or SDK document(s);Traditional public search engine,5,2,"Developer, full-stack",2 to 9 employees,I have some influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have advertised on sites I visit,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization,Nigeria,NGN	Nigerian naira,200,C++;JavaScript;Perl;Python;Ruby;Solidity;TypeScript,C#;Rust,NA,Cloud Firestore;MongoDB;PostgreSQL;SQLite;Supabase,BigQuery;Elasticsearch;Firebase Realtime Database;Neo4J;Redis,NA,Amazon Web Services (AWS);Digital Ocean;Firebase;Heroku;Netlify;Render;Supabase;Vercel,Fly.io;Google Cloud;Microsoft Azure;OpenStack,NA,Angular;Drupal;Express;Flask;Next.js;Node.js;React;Ruby on Rails,Htmx;NestJS,NA,NA,NA,NA,React Native;TensorFlow,.NET (5+) ;.NET Framework (1.0 - 4.8);Opencv;OpenGL;RabbitMQ;Scikit-Learn;Torch/PyTorch,NA,Chocolatey;Composer;Gradle;Homebrew;npm;Pip;pnpm;Vite;Webpack;Yarn,Chef;Docker;Kubernetes;Pulumi;Puppet,NA,Android Studio;Neovim;Sublime Text;Vim;Visual Studio;Visual Studio Code;WebStorm,NA,NA,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),,Jira;Monday.com;Notion;Stack Overflow for Teams;Trello,NA,NA,Discord;Google Meet;Microsoft Teams;Skype;Slack;Telegram;Whatsapp;Zoom,NA,NA,GitHub Copilot;Tabnine;Visual Studio Intellicode,NA,NA,I have never visited Stack Overflow or the Stack Exchange network,NA,NA,NA,NA,NA,Yes,Favorable,Increase productivity;Improve collaboration;Speed up learning,Somewhat trust,"Good, but not great at handling complex tasks",Project planning;Writing code;Predictive analytics,,,,,,Project planning;Predictive analytics,Writing code,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data,Not everyone uses them,Yes,Individual contributor,2,NA,NA,NA,Strongly disagree,NA,NA,NA,NA,NA,3-5 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,Complexity of tech stack for deployment;Complexity of tech stack for build,DevOps function;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,Healthcare,2,2,2,4,2,2,2,3,2,Too long,Neither easy nor difficult,NA,1
6937,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Social Media;How-to videos;AI;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free);AI-powered search/dev tool (paid),20,16,"Developer, back-end",20 to 99 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have advertised on sites I visit,Out-of-the-box is ready to go with little need for customization,APIs;Quality support system;Reputation for quality and excellence;Connected to an open source project,China,CNY	Chinese Yuan Renminbi,80,Bash/Shell (all shells);C#;Go;Python;SQL,Bash/Shell (all shells);C#;Go;Python;SQL,Bash/Shell (all shells);C#;Go;Python;SQL,MySQL;Redis,MySQL;Redis,MySQL;Redis,Alibaba Cloud;Google Cloud,Alibaba Cloud;Google Cloud,Alibaba Cloud;Google Cloud,React,React,React,NA,NA,NA,.NET Framework (1.0 - 4.8),.NET Framework (1.0 - 4.8),.NET Framework (1.0 - 4.8),Ansible;APT;Chef;Docker;Homebrew;Kubernetes;Make;NuGet;Pip,Ansible;APT;Docker;Homebrew;Kubernetes;Make;NuGet;Pip,Ansible;APT;Docker;Homebrew;Kubernetes;Make;NuGet;Pip,Vim;Visual Studio,Vim;Visual Studio;Visual Studio Code,Vim;Visual Studio,MacOS,Debian;MacOS;Windows,Miro;Trello,Miro;Trello,Miro;Trello,Slack,Slack,Slack,ChatGPT;GitHub Copilot;Perplexity AI,ChatGPT;Perplexity AI,ChatGPT;Perplexity AI,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions,"Yes, somewhat",Yes,Favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Neither good or bad at handling complex tasks,Learning about a codebase;Writing code;Search for answers,Documenting code;Testing code;Committing and reviewing code;Predictive analytics;Generating content or synthetic data,Project planning;Deployment and monitoring,,Learning about a codebase;Search for answers,,Writing code,,No,Missing or incorrect attribution for sources of data;Imitating a person's likeness,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;They create more work (more code/PRs to review, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,11,NA
6938,"I am not primarily a developer, but I write code sometimes as part of my work/studies",55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow,API document(s) and/or SDK document(s);Traditional public search engine,22,10,"Developer, desktop or enterprise applications",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Frequent updates to features,Finland,EUR European Euro,46000,C#;HTML/CSS;JavaScript;PHP;SQL;VBA,C#;HTML/CSS;JavaScript;PHP;SQL;VBA,C#;HTML/CSS;JavaScript;PHP;SQL;VBA,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL,Microsoft Azure,Microsoft Azure,Microsoft Azure,NA,NA,NA,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;Electron,.NET (5+) ,Docker;NuGet,Docker;NuGet,Docker;NuGet,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,NA,NA,NA,Microsoft Teams;Whatsapp,Microsoft Teams;Whatsapp,Microsoft Teams;Whatsapp,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Multiple times per day,Yes,Multiple times per day,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers;Learning new-to-me technology/techniques,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,49407,NA
6939,I am a developer by profession,55-64 years old,"Employed, full-time",Remote,Apples,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Books;Written Tutorials;Stack Overflow;Social Media,API document(s) and/or SDK document(s);Traditional public search engine,14,10,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Ask developers I know/work with,Out-of-the-box is ready to go with little need for customization,APIs;Quality support system;Reputation for quality and excellence,Russian Federation,RUB	Russian ruble,4000000,Java,Rust,NA,PostgreSQL,PostgreSQL,PostgreSQL,Managed Hosting,Managed Hosting,Managed Hosting,Spring Boot,NA,NA,NA,NA,NA,Apache Kafka;Spring Framework,Apache Kafka;Apache Spark;Hadoop;Quarkus;Spring Framework;SwiftUI,Apache Kafka;Spring Framework,Gradle;Maven (build tool),Docker;Kubernetes;Maven (build tool),Maven (build tool),IntelliJ IDEA,IntelliJ IDEA;Visual Studio;Xcode,IntelliJ IDEA,Other Linux-based;Windows,Other Linux-based;Windows,Confluence;Jira;Miro,Confluence;Jira,Confluence;Jira,Discord;Jitsi;Skype;Telegram;Whatsapp;Zoom,Telegram;Whatsapp,Telegram;Whatsapp,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Showcase expertise with code solutions,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,44818,NA
6940,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Books;Written Tutorials;Stack Overflow;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,10,NA,Student,NA,NA,NA,NA,NA,New Zealand,NA,NA,Assembly;Bash/Shell (all shells);C;C#;JavaScript;Rust,Bash/Shell (all shells);C;C++;GDScript;JavaScript;Rust,Bash/Shell (all shells);C;JavaScript;Rust,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cargo;GNU GCC;LLVM's Clang;Rasberry Pi,Cargo;GNU GCC;LLVM's Clang;Rasberry Pi,Cargo;GNU GCC;LLVM's Clang;Rasberry Pi,NA,NA,NA,Make;Pacman,Godot;Make;Pacman,Make;Pacman,Neovim;Vim;VSCodium,Helix;Neovim;Vim,Neovim;Vim,Arch;Debian;Other Linux-based,Arch;Debian;Other Linux-based,NA,NA,NA,Discord;Google Chat;Whatsapp;Zulip,Google Chat;Whatsapp;Zulip,Google Chat;Whatsapp;Zulip,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
6941,I am a developer by profession,65 years or older,"Independent contractor, freelancer, or self-employed",Remote,Apples,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Blogs;Stack Overflow;Interactive tutorial;AI,User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (free),35,25,"Developer, desktop or enterprise applications","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,Is set up to be customized and needs to be engineered into a usable product,APIs;AI tool integration;Connected to an open source project,United States of America,USD	United States dollar,NA,Bash/Shell (all shells);Python;SQL,Bash/Shell (all shells);Go;Python;SQL,Bash/Shell (all shells);Python;SQL,MariaDB,MariaDB,MariaDB,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUDA,CUDA;Hugging Face Transformers;mlflow;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,CUDA,Docker;Make;Pip,Docker;Make;Pip,Docker;Make;Pip,Jupyter Notebook/JupyterLab;Kate;Nano;Notepad++;Visual Studio,Jupyter Notebook/JupyterLab;Kate;Nano;Neovim;Visual Studio,Jupyter Notebook/JupyterLab;Kate;Nano;Visual Studio,Ubuntu,Ubuntu,Markdown File,Markdown File,Markdown File,Google Meet;Telegram;Zoom,Google Meet;Telegram;Zoom,Google Meet;Telegram;Zoom,Bing AI,NA,NA,Stack Overflow;Stack Overflow Blog or Podcast,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really",Yes,Very favorable,Greater efficiency;Speed up learning,Somewhat trust,Bad at handling complex tasks,Learning about a codebase;Debugging and getting help;Search for answers,Writing code;Testing code,,,,Learning about a codebase;Debugging and getting help;Search for answers,,,No,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
6942,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;AI;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository,7,5,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Ask a generative AI tool;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,NA,NA,Afghanistan,AFN	Afghan afghani,480000,Kotlin;PHP,Kotlin;PHP,Kotlin;PHP,MySQL,MySQL,MySQL,NA,NA,NA,Laravel,Laravel,Laravel,NA,NA,NA,NA,NA,NA,Composer;Gradle,Composer;Gradle,Composer;Gradle,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,Windows,Windows,NA,NA,NA,Google Meet;Mattermost;Whatsapp,Google Meet;Mattermost;Whatsapp,Google Meet;Mattermost;Whatsapp,Bing AI;ChatGPT;Codeium;Cody;Perplexity AI;Tabnine;Visual Studio Intellicode;You.com,ChatGPT;Codeium;Google Gemini;Meta AI,ChatGPT;Codeium,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,Neutral,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Make workload more manageable,Somewhat trust,"Good, but not great at handling complex tasks",Writing code;Debugging and getting help,Learning about a codebase;Project planning;Documenting code;Testing code;Search for answers;Generating content or synthetic data,Committing and reviewing code;Deployment and monitoring;Predictive analytics,,,Writing code;Debugging and getting help,,,No,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities,NA,Yes,Individual contributor,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3-5 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Amount of technical debt;Complexity of tech stack for build,NA,On-prem,AI-powered search (free),"Internet, Telecomm or Information Services",0,0,0,0,0,0,0,0,0,Too long,Difficult,6907,8
6943,I am a developer by profession,65 years or older,"Independent contractor, freelancer, or self-employed",In-person,Apples,Freelance/contract work,Some college/university study without earning a degree,Books / Physical media,NA,NA,35,32,Developer Advocate,"Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Customization,Spain,EUR European Euro,35000,C#;Java;Kotlin;PHP;SQL,C#;Java;Kotlin;PHP;SQL,C#;Java;Kotlin;PHP;SQL,MariaDB;Microsoft SQL Server;MySQL;SQLite,MariaDB;Microsoft SQL Server;MySQL;SQLite,MariaDB;Microsoft SQL Server;MySQL;SQLite,NA,NA,NA,ASP.NET;ASP.NET CORE;Blazor;jQuery,ASP.NET;ASP.NET CORE;Blazor;jQuery,ASP.NET;ASP.NET CORE;Blazor;jQuery,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI,NuGet;Visual Studio Solution,NuGet;Visual Studio Solution,NuGet;Visual Studio Solution,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Android;Ubuntu;Windows,Android;Ubuntu;Windows,NA,NA,NA,Skype,Skype,Skype,NA,NA,NA,Stack Overflow;Stack Overflow Blog or Podcast;Overflow API,Multiple times per day,Yes,Multiple times per day,Learning new-to-me technology/techniques,Neutral,"No, but I plan to soon",Very unfavorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Imitating a person's likeness,Don’t trust the output or answers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,37592,NA
