ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
65938,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,11,4,"Developer, embedded applications or devices","1,000 to 4,999 employees",I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Serbia,EUR European Euro,NA,C;C++;Python,C;C++;Haskell;Python;Rust,NA,NA,NA,NA,NA,NA,NumPy;Qt,Keras;NumPy;Qt;TensorFlow;Torch/PyTorch,CMake;GNU GCC;Make,Cargo;CMake;Docker;GNU GCC;Make;Ninja;Nix,Eclipse;Vim;Visual Studio,Vim,Arch;Debian,Windows;Windows Subsystem for Linux (WSL),Redmine,Redmine,Microsoft Teams;Skype;Slack;Zoom,Discord;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,3-5 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
65939,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy;Pluralsight,35,26,Research & Development role,20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Poland,PLN	Polish zloty,350000,Assembly;Bash/Shell (all shells);C;C++;Delphi;Java;JavaScript;Objective-C;PHP;Swift,Swift,PostgreSQL,PostgreSQL,Amazon Web Services (AWS);Heroku,Amazon Web Services (AWS),NA,NA,OpenGL;React Native;SwiftUI,SwiftUI,APT;Docker;GNU GCC;Homebrew;LLVM's Clang;npm,APT;Docker;GNU GCC;Homebrew;LLVM's Clang,Android Studio;Atom;BBEdit;Eclipse;IntelliJ IDEA;Xcode,Xcode,iOS;iPadOS;MacOS;Other Linux-based;Ubuntu,iOS;iPadOS;MacOS;Other Linux-based,Jira;Miro;Shortcut;Trello,Jira;Miro;Shortcut;Trello,Microsoft Teams;Whatsapp,NA,ChatGPT;WolframAlpha,ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,I dont know,Yes,Indifferent,Increase productivity;Speed up learning,Highly distrust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Other (please describe),Learning about a codebase;Writing code;Other (please describe),Project planning;Collaborating with teammates ,,,,,Learning about a codebase;Writing code,Yes,Individual contributor,26,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Disagree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Microservices;Innersource initiative;AI-assisted technology tool(s),Other,Appropriate in length,Neither easy nor difficult,83742
65940,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,On the job training,NA,NA,7,7,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,NA,Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,48000,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;SQL,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;Python;Rust;SQL;TypeScript,MySQL;SQLite,MySQL,Amazon Web Services (AWS);Managed Hosting;Render,Amazon Web Services (AWS);Cloudflare;Microsoft Azure;Render,jQuery;Node.js,Laravel;Next.js;Node.js;Nuxt.js;React;Vue.js,NA,NA,Composer;npm,Composer;npm,Notepad++;PhpStorm;Visual Studio Code,PhpStorm;Visual Studio Code,Android;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File,Confluence;Jira;Markdown File;Stack Overflow for Teams,Discord;Microsoft Teams;Slack;Zoom,Discord;Microsoft Teams,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",AI could help with moderating first time answers. While I wouldn't trust AI for use with more complex moderation it could easily handle common rote issues of formatting and completeness of questions.,Yes,Favorable,Greater efficiency,Somewhat distrust,Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,Learning about a codebase;Project planning;Collaborating with teammates ,,,Writing code,,,Yes,Individual contributor,7,Strongly agree,Strongly disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,59586
65941,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,Some college/university study without earning a degree,Books / Physical media;On the job training,NA,NA,40,40,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,NA,Delphi,Delphi,SQLite,SQLite,NA,NA,NA,NA,NA,NA,NA,NA,"Rad Studio (Delphi, C++ Builder)","Rad Studio (Delphi, C++ Builder)",Windows,Windows,Confluence;Jira,Confluence;Jira,Microsoft Teams;Whatsapp,Microsoft Teams;Whatsapp,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow,Less than once per month or monthly,No,NA,"No, not at all",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
65942,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Online Courses or Certification,NA,edX;Udemy,3,3,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Start a free trial,Nepal,NPR	Nepalese rupee,2900000,Haskell;HTML/CSS;Java;TypeScript,Assembly,Cloud Firestore;PostgreSQL,NA,Amazon Web Services (AWS);Firebase,NA,NestJS;Next.js;Node.js,NA,NA,NA,NA,NA,Visual Studio Code,VSCodium,MacOS;Ubuntu;Windows,,Jira,NA,Google Meet;Slack,NA,ChatGPT,NA,GitHub Copilot;Tabnine,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",NA,Yes,Favorable,Increase productivity,Neither trust nor distrust,Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,,Writing code,,,,,Yes,People manager,3,Agree,NA,NA,Agree,NA,NA,NA,NA,1-2 times a week,3-5 times a week,NA,30-60 minutes a day,60-120 minutes a day,Microservices,Higher Education,Appropriate in length,Neither easy nor difficult,21980
65943,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy,15,10,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Slovakia,EUR European Euro,40000,C#;HTML/CSS;JavaScript;TypeScript,C#;HTML/CSS;Python;TypeScript,Elasticsearch;Microsoft SQL Server;RavenDB,Elasticsearch;Microsoft SQL Server;RavenDB,Microsoft Azure,Microsoft Azure,Angular;ASP.NET CORE,Angular;ASP.NET CORE,.NET (5+) ,.NET (5+) ,NuGet;Visual Studio Solution,NuGet;Visual Studio Solution,Notepad++;Visual Studio,Neovim;Notepad++;Vim;Visual Studio,Windows,Windows,Azure Devops;Jira;Miro,Azure Devops;Jira;Miro;Notion,Google Chat;Microsoft Teams;Signal;Whatsapp,Google Chat;Microsoft Teams;Signal;Whatsapp,ChatGPT,Bing AI;ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",I think it can help create better questions and answers.,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,Writing code;Documenting code,Project planning;Deployment and monitoring;Collaborating with teammates ,,,Writing code;Documenting code,,,Yes,Individual contributor,10,Agree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Never,Never,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,42836
65944,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,Some college/university study without earning a degree,"Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Other,30,25,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,South Africa,ZAR	South African rand,1300000,Bash/Shell (all shells);Java,Java;Rust;TypeScript,Dynamodb;H2;Oracle,PostgreSQL,Amazon Web Services (AWS);Managed Hosting;VMware,Amazon Web Services (AWS),React;Spring Boot,Spring Boot,Apache Kafka;Spring Framework,Apache Kafka;React Native;Spring Framework,Docker;Kubernetes;Maven (build tool);npm,Cargo;Kubernetes;Maven (build tool),IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,MacOS,Windows,Confluence;Jira;Notion,NA,Google Chat;Google Meet;Microsoft Teams;Signal;Slack;Whatsapp;Zoom,Signal;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not at all",🤷�?♂�?,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,25,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Neither easy nor difficult,67433
65945,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)","Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",Udemy,6,2,"Developer, mobile",2 to 9 employees,NA,NA,NA,Pakistan,PKR	Pakistani rupee,NA,Dart,Python,SQLite,NA,Firebase,Amazon Web Services (AWS),WordPress,NA,Cordova;Flutter;NumPy;TensorFlow;Torch/PyTorch,Flutter;Keras;NumPy;Torch/PyTorch,Pip;Visual Studio Solution,Pip,Visual Studio Code;VSCodium,VSCodium,Android;iOS;MacOS;Windows;Windows Subsystem for Linux (WSL),,NA,NA,Google Meet;Skype,NA,ChatGPT,NA,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65946,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp","Formal documentation provided by the owner of the tech;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow;Interactive tutorial",Codecademy;Udemy,10,NA,Data or business analyst,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Finland,NA,NA,C++;Java;JavaScript;Python;SQL;TypeScript;VBA,C++;Go;Java;JavaScript;Python;Rust;SQL;TypeScript,Oracle;PostgreSQL;Snowflake,MongoDB;Oracle;PostgreSQL;Snowflake,NA,NA,Angular;Express;Flask;Node.js;React;Spring Boot,Angular;Express;Flask;Next.js;Node.js;React;Spring Boot,NumPy;Pandas;Spring Framework,Apache Kafka;Apache Spark;Electron;Hadoop;Keras;NumPy;Pandas;Scikit-Learn;Spring Framework;TensorFlow,Docker;GNU GCC;Gradle;Maven (build tool);npm,Docker;GNU GCC;Gradle;Kubernetes;Make;Maven (build tool);npm,IntelliJ IDEA,IntelliJ IDEA;Visual Studio Code,Ubuntu,Windows,Jira,Jira,Microsoft Teams;Whatsapp,Microsoft Teams;Slack;Whatsapp,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",Positive on using AI to improve experience. Especially LLM trained on accepted answers or chat-bot type solution to help finding the correct threads/questions and answers,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,,,,Writing code,,,Yes,Individual contributor,4,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Financial Services,Appropriate in length,Neither easy nor difficult,NA
65947,I agree,"I used to be a developer by profession, but no longer am",55-64 years old,"Not employed, and not looking for work",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",Codecademy;edX;Udemy;Coursera;Udacity,47,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,NA,NA,Julia;Rust;TypeScript,Rust;TypeScript,NA,NA,"Linode, now Akamai","Amazon Web Services (AWS);Linode, now Akamai;Netlify;Vercel",Ruby on Rails;Vue.js,Nuxt.js;Ruby on Rails;Vue.js,NA,NA,Cargo;npm;Pacman,Cargo;npm;Pacman;pnpm;Vite;Yarn,Neovim;Vim,Neovim,Arch;Windows Subsystem for Linux (WSL),Arch;Windows Subsystem for Linux (WSL),Clickup;GitHub Discussions;Notion;Trello,GitHub Discussions;Shortcut;Trello,Discord;Signal;Telegram;Whatsapp;Zoom,Discord;Telegram;Zoom,ChatGPT,ChatGPT;Google Bard AI;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Inevitable,"No, but I plan to soon",Very favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,NA,NA
65948,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Stack Overflow,Udemy;Pluralsight,14,11,"Developer, back-end","Just me - I am a freelancer, sole proprietor, etc.",I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Romania,RON	Romanian leu,30000,Java;Scala,Java,MongoDB;PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Spring Boot,Spring Boot,Apache Kafka;Spring Framework,Apache Kafka;Micronaut;Quarkus;Spring Framework,Docker;Maven (build tool),Docker;Maven (build tool),IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,MacOS,,Asana;Jira,NA,Slack,Slack,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,6473
