ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
29623,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;AI,API document(s) and/or SDK document(s),12,8,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is set up to be customized and needs to be engineered into a usable product,APIs;Reputation for quality and excellence,Zambia,ZMW Zambian kwacha,600000,C#;Dart;HTML/CSS;Java;JavaScript;PHP;Python;SQL,Rust,NA,MariaDB;Microsoft SQL Server;MongoDB;MySQL;SQLite,PostgreSQL,NA,Amazon Web Services (AWS);Firebase;Heroku;Vercel,NA,NA,ASP.NET;Django;Flask;jQuery;Node.js;React;Strapi;WordPress,Blazor;Spring Boot,NA,NA,NA,NA,Flutter;NumPy;Pandas,Spring Framework,NA,Composer;Docker;Maven (build tool);npm;NuGet;Pip,NA,NA,Android Studio;DataGrip;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;PhpStorm;Visual Studio;Visual Studio Code,NA,NA,Windows,Windows,Microsoft Planner,NA,NA,Discord;Microsoft Teams;Slack;Whatsapp;Zoom,NA,NA,ChatGPT;GitHub Copilot;Visual Studio Intellicode,NA,NA,Stack Overflow;Stack Overflow Blog or Podcast,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat",Yes,Favorable,Increase productivity;Greater efficiency,Somewhat distrust,Neither good or bad at handling complex tasks,Writing code;Debugging and getting help;Search for answers,,,,Writing code;Debugging and getting help,Search for answers,,,No,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,Lack of executive buy-in;We don’t have the right policies in place to reduce security risks,Yes,Individual contributor,12,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Strongly agree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Tracking my work;Showing my contributions,DevOps function;Continuous integration (CI) and (more often) continuous delivery,On-prem,A coworker,Healthcare,50,0,50,0,0,0,0,0,0,Appropriate in length,Neither easy nor difficult,22803,7
29624,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Blogs;Books;Written Tutorials;How-to videos;Written-based Online Courses;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,18,14,"Developer, AI",20 to 99 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,95000,Elixir;Erlang;Go;Python;SQL,Clojure;Elixir;Erlang;OCaml;Prolog;Rust;Swift,Elixir;Erlang,Elasticsearch;PostgreSQL;Redis,Cockroachdb;Datomic;DuckDB;PostgreSQL;SQLite;Supabase,PostgreSQL,Digital Ocean;Fly.io;Google Cloud,Supabase,NA,FastAPI;Phoenix,Phoenix,Phoenix,NA,NA,NA,Apache Kafka;Apache Spark;CUDA;Keras;mlflow;NumPy;Opencv;Scikit-Learn;TensorFlow;Torch/PyTorch,NA,NA,Docker;Kubernetes;Make;Pip;pnpm,Nix;pnpm;Podman;Pulumi,pnpm,Emacs;Neovim,DataGrip;Emacs;Fleet;Helix;Neovim,Emacs;Neovim,Debian;iOS;MacOS;Other (please specify):,Arch;MacOS,Asana;Confluence;GitHub Discussions;Jira;Markdown File;Miro;Notion;Obsidian,Linear,NA,Slack,IRC;Jitsi;Matrix;Mattermost;Rocketchat;Zulip,NA,ChatGPT;Claude;Codeium;Cody;GitHub Copilot;Google Gemini;Perplexity AI;Phind,Codeium;Cody;Perplexity AI;Phind,Codeium;Cody;Perplexity AI;Phind,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Finding reliable guidance from community-vetted answers,Neutral,Yes,Favorable,Greater efficiency;Speed up learning,Highly distrust,Very poor at handling complex tasks,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Search for answers;Generating content or synthetic data,Committing and reviewing code,Project planning;Deployment and monitoring;Predictive analytics,,,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Search for answers;Generating content or synthetic data,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks;Other (please specify):",Yes,Individual contributor,14,Strongly agree,Agree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Strongly agree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Amount of technical debt;Number of software tools in use;Showing my contributions;Complexity of tech stack for deployment;Complexity of tech stack for build;Maintaining security of code being produced;Patching/updating core components,DevOps function;Automated testing;AI-assisted technology tool(s);Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Software Development,20,20,0,10,5,20,10,5,10,Too long,Neither easy nor difficult,121018,5
29625,I am a developer by profession,18-24 years old,"Student, full-time;Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),10,1,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Egypt,EGP	Egyptian pound,NA,Bash/Shell (all shells);C#;Go;HTML/CSS;JavaScript;Kotlin;Lua;Python;Rust;SQL;TypeScript,Go;HTML/CSS;Kotlin;Python;TypeScript,Go;HTML/CSS;Kotlin;Python;TypeScript,PostgreSQL;Redis;SQLite;Supabase,PostgreSQL;Redis;SQLite;Supabase,PostgreSQL;Redis;SQLite;Supabase,Alibaba Cloud;Netlify;Vercel,Vercel;Vultr,Vercel,AngularJS;ASP.NET CORE;Htmx;Next.js;React,Astro;Htmx;Next.js;React;Solid.js;WordPress,Htmx;Next.js;React,NA,NA,NA,GTK;Ktor;Ruff,Ionic;Ktor;NumPy;Ruff;Tauri;Torch/PyTorch,Ktor;Ruff,Docker;Nix;npm;Pip;pnpm;Vite,Nix;pnpm;Vite,Nix;pnpm;Vite,IPython;Jupyter Notebook/JupyterLab;Neovim,IPython;Neovim,IPython;Neovim,Other Linux-based;Other (please specify):,Other Linux-based;Other (please specify):,NA,NA,NA,Discord;Google Meet;Whatsapp,Discord;Google Meet,Discord;Google Meet,ChatGPT;Google Gemini,ChatGPT;Google Gemini,ChatGPT;Google Gemini,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions,"No, not at all",Yes,Indifferent,Greater efficiency,Neither trust nor distrust,Neither good or bad at handling complex tasks,Writing code,Learning about a codebase;Documenting code;Testing code;Committing and reviewing code;Search for answers;Generating content or synthetic data,Project planning;Debugging and getting help;Deployment and monitoring;Predictive analytics,,Writing code,,,,I'm not sure,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities;Imitating a person's likeness,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge",Yes,Individual contributor,1,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Disagree,Never,1-2 times a week,NA,30-60 minutes a day,15-30 minutes a day,Tracking my work;Showing my contributions;Complexity of tech stack for deployment;Complexity of tech stack for build;Reliability of tools/systems used in work,NA,Cloud only (single or multi-cloud),AI-powered search (free),Software Development,0,0,0,0,0,0,0,0,0,Too long,Neither easy nor difficult,NA,2
29626,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Hobby;Professional development or self-paced learning from online courses,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Books;Written Tutorials;How-to videos;Video-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,9,6,"Developer, full-stack",I don’t know,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features,Italy,EUR European Euro,NA,HTML/CSS;JavaScript;PHP;TypeScript,HTML/CSS;JavaScript;PHP,HTML/CSS;JavaScript;PHP,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL,NA,NA,NA,jQuery;React;Symfony;WordPress,React;Symfony,React;Symfony,NA,NA,NA,NA,NA,NA,NA,NA,NA,Goland;IntelliJ IDEA;PhpStorm;Sublime Text;Vim;Visual Studio Code,IntelliJ IDEA;PhpStorm;Sublime Text;Vim,IntelliJ IDEA;PhpStorm;Sublime Text;Vim,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Confluence;Trello,NA,NA,Microsoft Teams,Microsoft Teams,Microsoft Teams,ChatGPT;Google Gemini,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Learning new-to-me technology/techniques,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
29627,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Books;Social Media;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,25,20,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Reputation for quality and excellence;Other:,United States of America,USD	United States dollar,133000,Bash/Shell (all shells);C;C++;Go;Groovy;HTML/CSS;Java;JavaScript;Python;Ruby;Scala;SQL,Go;Groovy;Python;Ruby;Swift,Go;Groovy;Python;Ruby,Cassandra;MongoDB;MySQL;Redis;SQLite,Cassandra;MongoDB;PostgreSQL;Redis;Snowflake;Solr,Cassandra;MongoDB;Redis,Amazon Web Services (AWS),Databricks;Digital Ocean;Fly.io;Microsoft Azure,NA,Angular;AngularJS;Express;Node.js;React;Spring Boot;Vue.js,Node.js;React;Ruby on Rails,Node.js;React,GNU GCC;LLVM's Clang;Rasberry Pi;SCons,GNU GCC;LLVM's Clang;Rasberry Pi;SCons,GNU GCC;LLVM's Clang;Rasberry Pi;SCons,Apache Kafka;Electron,Apache Kafka;Apache Spark;Electron;NumPy;OpenGL;React Native;Scikit-Learn;TensorFlow;Torch/PyTorch,Apache Kafka;Electron,Ansible;Docker;Gradle;Homebrew;Make;Maven (build tool);npm;Pip;Webpack,Docker;Gradle;Homebrew;Kubernetes;Make;Maven (build tool);npm;Pip;Terraform;Webpack,Docker;Gradle;Homebrew;Make;Maven (build tool);npm;Pip;Webpack,IntelliJ IDEA;Neovim;Vim;Visual Studio Code,IntelliJ IDEA;Neovim;Vim;Visual Studio Code,IntelliJ IDEA;Neovim;Vim;Visual Studio Code,Debian;Fedora;MacOS;Ubuntu,Fedora;MacOS,Jira;Markdown File;Wikis,Markdown File;Wikis,Markdown File;Wikis,Discord;Microsoft Teams;Signal;Slack;Telegram;Zoom,Discord;IRC;Signal;Telegram;Zoom,Discord;Signal;Telegram;Zoom,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,25,Strongly agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,1-2 times a week,10+ times a week,3-5 times a week,15-30 minutes a day,60-120 minutes a day,Amount of technical debt;Tracking my work;Complexity of tech stack for deployment;Complexity of tech stack for build;Reliability of tools/systems used in work,DevOps function;Automated testing;Observability tools;Knowledge sharing community;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,Software Development,20,0,10,10,10,20,10,0,20,Appropriate in length,Easy,133000,2
29628,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;Interactive tutorial;Video-based Online Courses;AI;Certification videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (paid),11,7,Engineering manager,20 to 99 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow,NA,APIs;Customization;Integrated developer community,Israel,ILS	Israeli new shekel,NA,JavaScript,NA,NA,MongoDB;PostgreSQL,NA,NA,Google Cloud,NA,NA,Angular;NestJS;Node.js,NA,NA,NA,NA,NA,NA,NA,NA,Docker;Homebrew;npm,NA,NA,Visual Studio Code,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Jira,Jira,Jira,Slack,Slack,Slack,ChatGPT,ChatGPT,ChatGPT,Stack Overflow,A few times per month or weekly,No,NA,Quickly finding code solutions,"No, not at all",Yes,Indifferent,Increase productivity;Speed up learning;Improve accuracy in coding,Somewhat distrust,Neither good or bad at handling complex tasks,Writing code;Testing code,Learning about a codebase;Project planning;Predictive analytics;Search for answers;Generating content or synthetic data,Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring,,,Writing code;Testing code,,,I'm not sure,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities;Imitating a person's likeness,NA,Yes,People manager,7,Strongly agree,Neither agree nor disagree,Agree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Amount of technical debt;Patching/updating core components;Reliability of tools/systems used in work,DevOps function;Automated testing;Microservices;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),A coworker,NA,80,30,50,60,70,80,90,70,40,Too long,Neither easy nor difficult,NA,7
29629,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Stack Overflow;Certification videos,User guides or README files found in the source repository;First-party knowledge base,12,8,Cloud infrastructure engineer,"10,000 or more employees",I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Quality support system,France,EUR European Euro,46000,Bash/Shell (all shells);Cobol;Groovy;Java;PHP;PowerShell,Bash/Shell (all shells),Bash/Shell (all shells),PostgreSQL,PostgreSQL,PostgreSQL,Amazon Web Services (AWS);OpenShift,Amazon Web Services (AWS);OpenShift,Amazon Web Services (AWS);OpenShift,Angular,Angular,Angular,NA,NA,NA,NA,NA,NA,Ansible;Chocolatey;Docker;Kubernetes;Maven (build tool);Podman;Terraform,Ansible;Docker;Kubernetes;Podman;Terraform,Ansible;Docker;Kubernetes;Podman;Terraform,Visual Studio Code,Visual Studio Code,Visual Studio Code,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira,Confluence;Jira,Confluence;Jira,Microsoft Teams,Microsoft Teams,Microsoft Teams,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Multiple times per day,Yes,Less than once per month or monthly,Quickly finding code solutions,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,49407,NA
29630,I code primarily as a hobby,18-24 years old,"Not employed, and not looking for work",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository,11,NA,Student,NA,NA,NA,NA,NA,Singapore,NA,NA,C;C++;HTML/CSS;JavaScript;Python;Rust;Solidity,C;C++;Python;Rust;Solidity,C;C++;Python;Rust;Solidity,MariaDB,MariaDB,MariaDB,"Cloudflare;Digital Ocean;Linode, now Akamai;Netlify",NA,NA,Express;Node.js,Express,Express,NA,NA,NA,NA,NA,NA,Docker,Docker,Docker,Android Studio;Visual Studio Code,Visual Studio Code,Visual Studio Code,Windows,,Trello,Trello,Trello,Discord,Discord,Discord,ChatGPT;Google Gemini,ChatGPT;Google Gemini,ChatGPT;Google Gemini,Stack Overflow;Stack Exchange,NA,NA,NA,NA,NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Neither good or bad at handling complex tasks,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data,Don’t trust the output or answers;We don’t have the right policies in place to reduce security risks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
29631,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time;Retired","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Video-based Online Courses;AI;Certification videos,API document(s) and/or SDK document(s);Traditional public search engine;AI-powered search/dev tool (free),25,20,"Developer, full-stack",20 to 99 employees,I have some influence,Research companies that have advertised on sites I visit,Is ready-to-go but also customizable for growth and targeted use cases,Reputation for quality and excellence;Connected to an open source project,Austria,EUR European Euro,NA,Haskell;HTML/CSS;JavaScript;Python;Ruby;VBA,HTML/CSS;JavaScript;Python;Ruby;TypeScript;VBA,HTML/CSS;JavaScript;Python;Ruby;VBA,MariaDB;SQLite,MariaDB;SQLite,MariaDB;SQLite,Amazon Web Services (AWS);Hetzner,Amazon Web Services (AWS);Hetzner,Amazon Web Services (AWS);Hetzner,Django;Htmx,Django;Htmx;Laravel;React;Svelte;Vue.js,Django;Htmx,NA,NA,NA,NumPy;Pandas,NumPy;Pandas,NumPy;Pandas,npm;Pip;Webpack,Pip;Webpack,Pip;Webpack,Neovim;Notepad++;Vim;Visual Studio Code;VSCodium,Neovim;Notepad++;Vim;Visual Studio Code;VSCodium,Neovim;Notepad++;Vim;Visual Studio Code;VSCodium,Ubuntu;Windows,Ubuntu;Windows,Markdown File;Wikis,Markdown File;Wikis,Markdown File;Wikis,Google Meet;Skype;Whatsapp;Zoom;Zulip,Google Meet;Skype;Zulip,Google Meet;Skype;Zulip,ChatGPT,ChatGPT,ChatGPT,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat",Yes,Indifferent,Increase productivity;Speed up learning,Somewhat distrust,Neither good or bad at handling complex tasks,Learning about a codebase;Writing code;Debugging and getting help;Search for answers,Project planning;Documenting code;Testing code;Committing and reviewing code,Deployment and monitoring;Predictive analytics;Generating content or synthetic data,,,Learning about a codebase;Writing code;Debugging and getting help;Search for answers,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;They create more work (more code/PRs to review, etc.)",Yes,Individual contributor,15,Agree,Strongly agree,Strongly disagree,Disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,3-5 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,Amount of technical debt,None of these,On-prem,Traditional public search engine,Energy,0,0,0,0,0,0,0,0,0,Appropriate in length,Easy,NA,4
29632,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;How-to videos;Video-based Online Courses;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free);AI-powered search/dev tool (paid),4,3,"Developer, front-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Quality support system;Reputation for quality and excellence;Frequent updates to features,Iceland,ISK	Icelandic krona,9000000,HTML/CSS;JavaScript;TypeScript,C,NA,NA,NA,NA,Cloudflare;Vercel,NA,NA,Next.js;Node.js;React;Vue.js;WordPress,Svelte,NA,Rasberry Pi,NA,NA,NA,NA,NA,npm;Yarn,Bun,NA,Visual Studio Code,Android Studio,NA,Android;iOS;MacOS;Ubuntu;Windows,MacOS,Asana;GitHub Discussions,NA,NA,Discord;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,NA,NA,Bing AI;ChatGPT;GitHub Copilot;Google Gemini,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions,"No, not really",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Debugging and getting help;Search for answers,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Generating content or synthetic data,Project planning;Predictive analytics,,Writing code;Debugging and getting help;Search for answers,Learning about a codebase,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,Lack of proper training and education on new tools;Lack of executive buy-in;Not everyone uses them,Yes,Individual contributor,3,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,None of these,None of these,Cloud only (single or multi-cloud),A coworker,Computer Systems Design and Services,10,10,10,10,10,10,10,10,10,Appropriate in length,Easy,64660,9
