ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
59926,I agree,I code primarily as a hobby,45-54 years old,"Employed, full-time",In-person,Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,5,NA,Other (please specify):,NA,NA,Other,Other (please specify):,Spain,NA,NA,GDScript;Nim;Python,GDScript;Nim;Python,NA,NA,NA,NA,NA,NA,GTK;Qt,Qt,Godot;Unity 3D,Godot;Podman,Vim;VSCodium,Vim;VSCodium,Arch;Fedora;Haiku,Arch;Windows,NA,NA,Discord;IRC;Microsoft Teams;Signal;Telegram,Discord;IRC;Microsoft Teams;Signal;Telegram,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,"Not really a fan of AI, though understand that to certain extent can be a useful tool","No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
59927,I agree,I am a developer by profession,25-34 years old,"Employed, part-time",In-person,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy;Coursera;Udacity,13,7,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Switzerland,CHF	Swiss franc,NA,Bash/Shell (all shells);Groovy;Java;SQL,Go;JavaScript,H2;IBM DB2;Microsoft SQL Server;Oracle;PostgreSQL,NA,Amazon Web Services (AWS),NA,NA,NA,Spring Framework,Spring Framework,NA,NA,Eclipse,IntelliJ IDEA,MacOS,Windows,Confluence;Jira,Confluence,Microsoft Teams,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"Filter useless answers, try out possible answers",Yes,Favorable,Increase productivity;Greater efficiency,Somewhat distrust,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help,Learning about a codebase;Project planning,,Debugging and getting help,,,Writing code,Yes,Individual contributor,7,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Microservices;Continuous integration (CI) and (more often) continuous delivery,Insurance,Appropriate in length,Neither easy nor difficult,NA
59928,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Independent contractor, freelancer, or self-employed;Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;School or academic work,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",edX;Udemy;Coursera;Udacity,4,NA,Student,NA,NA,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,South Korea,NA,NA,JavaScript;MATLAB;Python,C++;JavaScript;Python;TypeScript,MySQL,MongoDB;MySQL,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud,Django;jQuery;Node.js,jQuery;Node.js,OpenGL;Qt;React Native,.NET (5+) ;Keras;NumPy;Opencv;React Native;Scikit-Learn;TensorFlow;Torch/PyTorch,Docker,Docker;Kubernetes,Atom;Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Windows,Ubuntu;Windows,GitHub Discussions,GitHub Discussions,Cisco Webex Teams;Discord;Signal;Slack;Zoom,Discord;Signal;Slack,Bing AI;ChatGPT;Google Bard AI,Bing AI;ChatGPT;Google Bard AI,Codeium;GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Not sure/can't remember,NA,"Yes, definitely",Maybe to improve the search algorithm of the website.,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Highly trust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Committing and reviewing code,,Committing and reviewing code,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
59929,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;Auditory material (e.g., podcasts);Stack Overflow",NA,10,7,"Developer, mobile",100 to 499 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Poland,PLN	Polish zloty,331200,C#;JavaScript,NA,Cosmos DB;SQLite,NA,Amazon Web Services (AWS);Microsoft Azure,NA,ASP.NET CORE;WordPress,NA,.NET (5+) ;.NET MAUI;Xamarin,NA,Terraform,NA,Rider;Visual Studio;Visual Studio Code,NA,Android;iOS;MacOS,,Azure Devops;Confluence;Jira;Miro,NA,NA,NA,ChatGPT,NA,GitHub Copilot;Synk Code,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat distrust,Project planning,Writing code;Documenting code;Testing code,Learning about a codebase;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code,,,,Testing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,79243
59930,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Other (Please specify):,NA,10,10,DevOps specialist,100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Slovakia,EUR European Euro,35000,Bash/Shell (all shells);Python,Go;Python,NA,NA,Google Cloud,Google Cloud,Django;Flask,Flask,NumPy;RabbitMQ,NA,Ansible;APT;CMake;Docker;GNU GCC;Kubernetes;Pip;Podman,Ansible;APT;CMake;Docker;GNU GCC;Kubernetes;Pip;Podman;Terraform,Jupyter Notebook/JupyterLab;Nano;PyCharm;Vim;Visual Studio Code,Jupyter Notebook/JupyterLab;Nano;PyCharm;Vim;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Ubuntu,Jira,Jira,Google Chat;Google Meet,Google Chat;Google Meet,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"No, not really",It could be helpful and useful if done correctly. How about using AI to automatically suggest existing answers while submitting a new question?,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,10,Agree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Agree,Disagree,1-2 times a week,3-5 times a week,6-10 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,37481
59931,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",Under 18 years old,"Independent contractor, freelancer, or self-employed;Student, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects;Freelance/contract work;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Other (please specify):,NA,NA,8,NA,Other (please specify):,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool;Research companies that have emailed me,United Kingdom of Great Britain and Northern Ireland,NA,NA,Bash/Shell (all shells);C;C#;C++;HTML/CSS;JavaScript;PHP;Python;R;SQL;TypeScript;Visual Basic (.Net),C;C#;C++;HTML/CSS;Python;R;SQL;TypeScript;Visual Basic (.Net),MariaDB;Microsoft SQL Server;MongoDB;MySQL;SQLite,MariaDB;Microsoft SQL Server;MongoDB;MySQL;SQLite,Amazon Web Services (AWS);Digital Ocean;Microsoft Azure,"Amazon Web Services (AWS);Linode, now Akamai;Microsoft Azure",ASP.NET;ASP.NET CORE;Blazor;Django;Flask;Gatsby;jQuery;Node.js,ASP.NET;ASP.NET CORE;Django;Flask;Gatsby;jQuery;Node.js,.NET (5+) ;.NET Framework (1.0 - 4.8);GTK;Pandas;TensorFlow;Torch/PyTorch,.NET (5+) ;.NET Framework (1.0 - 4.8);GTK;Pandas;TensorFlow;Torch/PyTorch,Ansible;CMake;Composer;Docker;Ninja;Visual Studio Solution,Ansible;CMake;Composer;Docker;Ninja;Visual Studio Solution,Code::Blocks;Jupyter Notebook/JupyterLab;Notepad++;PyCharm;Visual Studio;Visual Studio Code,Code::Blocks;Jupyter Notebook/JupyterLab;Notepad++;PyCharm;Visual Studio;Visual Studio Code,iOS;iPadOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Windows,Confluence;GitHub Discussions;Stack Overflow for Teams,GitHub Discussions;Stack Overflow for Teams,Discord;Microsoft Teams;Telegram;Whatsapp,Discord;Microsoft Teams;Telegram;Whatsapp,ChatGPT,ChatGPT,GitHub Copilot;Replit Ghostwriter,GitHub Copilot;Replit Ghostwriter,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",It would be helpful to answer questions that aren't getting many views. E.g. a ChatGPT answer could be their until their was an accepted answer or 10 or more upvotes. Gives small questions an answer.,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Project planning;Writing code;Debugging and getting help,,Debugging and getting help,,,,Project planning;Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
59932,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,Books / Physical media,NA,NA,20,15,"Developer, back-end",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,NA,HTML/CSS;Java;JavaScript;Kotlin;SQL,HTML/CSS;Java;JavaScript;Kotlin;SQL,Elasticsearch;MySQL;PostgreSQL;Redis,Elasticsearch;MySQL;PostgreSQL;Redis;Solr,Amazon Web Services (AWS),Microsoft Azure,Next.js;React,Angular,RabbitMQ;Spring Framework,RabbitMQ;Spring Framework,Chef;Docker;Gradle;Terraform,Docker;Gradle;Maven (build tool);Terraform,IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Debian;MacOS;Ubuntu;Windows,Debian;MacOS;Ubuntu;Windows,Confluence;Jira,Confluence;Jira,Microsoft Teams,Microsoft Teams,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,14,Neither agree nor disagree,NA,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,3-5 times a week,30-60 minutes a day,Over 120 minutes a day,DevOps function;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Too long,Easy,NA
59933,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Books;Recorded coding sessions;How-to videos;Click to write Choice 20;Stack Overflow,NA,12,8,"Developer, mobile",20 to 99 employees,I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,India,INR	Indian rupee,800000,Java;Kotlin,C#;Dart;Python;R;SQL;Swift;TypeScript,SQLite,BigQuery;Firebase Realtime Database;Microsoft SQL Server;MongoDB;Oracle;Redis,NA,NA,ASP.NET,ASP.NET CORE;Django;Express;Next.js;Node.js;React,.NET (5+) ,.NET (5+) ;Flutter;React Native;TensorFlow,Gradle,Dagger;Docker;Kubernetes,Android Studio;IntelliJ IDEA;Visual Studio;Visual Studio Code,Android Studio;IntelliJ IDEA;Visual Studio,Android;Windows,Android,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Neither agree nor disagree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Never,Never,3-5 times a week,Less than 15 minutes a day,Less than 15 minutes a day,Innersource initiative,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,9694
59934,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,Udemy;Pluralsight,7,2,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,Spain,EUR European Euro,26000,Java;SQL,Dart;Go;Java;SQL,MongoDB;Redis;Solr,MongoDB;Redis;Solr,Google Cloud;Heroku;Netlify,Amazon Web Services (AWS),Spring Boot,Spring Boot,.NET Framework (1.0 - 4.8);RabbitMQ,Flutter;RabbitMQ,Gradle;Unity 3D;Unreal Engine;Visual Studio Solution,Kubernetes,Android Studio;IntelliJ IDEA;Sublime Text;Visual Studio;Visual Studio Code,IntelliJ IDEA;Sublime Text;Visual Studio Code,Android;Ubuntu,Ubuntu,Jira;Markdown File,NA,Microsoft Teams,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat trust,Testing code;Deployment and monitoring,Writing code;Testing code;Deployment and monitoring,Documenting code,,,,Writing code;Testing code,Deployment and monitoring,Yes,Individual contributor,2,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,3-5 times a week,1-2 times a week,Never,Over 120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,27843
59935,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos",Other;Udemy;Pluralsight,22,22,DevOps specialist,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,87150,Bash/Shell (all shells);Groovy;HTML/CSS;JavaScript;Perl;Python;SQL;TypeScript,Bash/Shell (all shells);HTML/CSS;Python;Rust;SQL;TypeScript,DuckDB;Dynamodb;Elasticsearch;MariaDB,DuckDB;Dynamodb;Elasticsearch,Amazon Web Services (AWS),Amazon Web Services (AWS),Angular,Angular,Pandas,NA,APT;Docker;Homebrew;npm;Pip;Terraform;Yarn,APT;Docker;Homebrew;npm;Pip;Terraform;Yarn,IntelliJ IDEA;Vim;Visual Studio Code,IntelliJ IDEA;Vim;Visual Studio Code,iOS;MacOS;Ubuntu,iOS;MacOS,Jira;Miro;Notion,Jira;Miro,Google Meet;Slack;Whatsapp;Zoom,Google Meet;Slack;Whatsapp,ChatGPT,ChatGPT;Google Bard AI;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Daily or almost daily,Yes,A few times per month or weekly,Neutral,"I think this would be worth exploring. Often it is difficult to find the questions and answers most relevant by searching, and LLM technologies do seem to be able to help with understanding of code in context.",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Collaborating with teammates ,Writing code,Deployment and monitoring,,,,,Writing code,Yes,Individual contributor,22,Strongly agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,108186
