ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
33300,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Hobby;Contribute to open-source projects;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy;Coursera,33,22,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Other,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):;Read ratings or reviews on third party sites like G2 Crowd,Ecuador,USD	United States dollar,NA,Bash/Shell (all shells);C#;Dart;Go;HTML/CSS;JavaScript;Lua;PHP;Python;SQL;TypeScript,C#;Dart;Go;HTML/CSS;JavaScript;Kotlin;Lua;PHP;Python;SQL,Elasticsearch;MySQL;PostgreSQL;Redis;SQLite,MySQL;PostgreSQL;Redis;SQLite,Amazon Web Services (AWS);Firebase;Microsoft Azure,Amazon Web Services (AWS),AngularJS;ASP.NET CORE;Express;Flask;jQuery;Laravel;Node.js;Spring Boot;Vue.js,ASP.NET CORE;Express;Flask;jQuery;Laravel;Next.js;Node.js;Vue.js,.NET (5+) ;Flutter;Keras;NumPy;Pandas;Spring Framework;Torch/PyTorch,Flutter;Keras;NumPy;Pandas,Chocolatey;Composer;Homebrew;npm;NuGet;Pip;pnpm;Visual Studio Solution;Webpack;Yarn,Composer;Homebrew;npm;NuGet;Pip;pnpm,Android Studio;Goland;IntelliJ IDEA;Jupyter Notebook/JupyterLab;PhpStorm;PyCharm;Rider;Sublime Text;TextMate;Visual Studio;Visual Studio Code,Android Studio;Goland;IntelliJ IDEA;Jupyter Notebook/JupyterLab;PhpStorm;PyCharm;Sublime Text;Visual Studio;Visual Studio Code,Android;iOS;MacOS;Windows;Windows Subsystem for Linux (WSL),Android;iOS;MacOS;Other Linux-based;Windows;Windows Subsystem for Linux (WSL),Miro;Redmine;Trello,Miro;Trello,Discord;Google Meet;Microsoft Teams;Skype;Whatsapp;Zoom,Discord;Google Meet;Skype;Whatsapp;Zoom,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat","Better classification of topics, enhanced search but NO automatic answering, for the moment","No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,22,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Microservices,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,NA
33301,I agree,I am a developer by profession,25-34 years old,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,NA,15,NA,"Developer, full-stack",NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,India,NA,NA,Go;HTML/CSS;JavaScript;Rust;SQL,Go;HTML/CSS;JavaScript;Rust;SQL,MariaDB;MySQL;Redis,PostgreSQL;Redis,Amazon Web Services (AWS);Digital Ocean,Amazon Web Services (AWS);Cloudflare;Vercel,Next.js;Node.js;React,Next.js;Node.js;React,NA,NA,Cargo;npm;Yarn,Ansible;Cargo;Docker;Kubernetes;Vite;Yarn,CLion;Goland;Visual Studio Code;WebStorm,CLion;Goland;Visual Studio Code;WebStorm,Ubuntu,Ubuntu,NA,NA,Discord;Whatsapp;Zoom,Discord;Slack;Whatsapp,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all","Showing related answers before posting question to avoid duplicates, avoiding people to answer more responsibly and not attack a person for asking a question",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Deployment and monitoring,Writing code,,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
33302,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Codecademy;Pluralsight,10,5,"Developer, full-stack","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,48000,C#;JavaScript;PowerShell;TypeScript,C#;PowerShell;TypeScript,Cosmos DB,NA,Microsoft Azure,Microsoft Azure,ASP.NET CORE;jQuery;Node.js,ASP.NET CORE;jQuery,.NET (5+) ,.NET (5+) ,Docker;npm;NuGet;Webpack;Yarn,NuGet;Yarn,Notepad++;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Android;Windows,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Azure Devops;Miro,Miro,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,59586
33303,I agree,I am a developer by profession,45-54 years old,"Independent contractor, freelancer, or self-employed",Remote,I don’t code outside of work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Stack Overflow,NA,30,25,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Italy,EUR European Euro,NA,Bash/Shell (all shells);F#;HTML/CSS;JavaScript;PHP;Python;TypeScript,Bash/Shell (all shells);F#;HTML/CSS;JavaScript;Kotlin;OCaml;TypeScript,Couch DB;MySQL;PostgreSQL;Redis,Couch DB;PostgreSQL;Redis,Amazon Web Services (AWS);OVH,Amazon Web Services (AWS);Microsoft Azure;OVH,Angular;jQuery;Lit;Node.js,Lit;Node.js,.NET (5+) ,.NET (5+) ,Docker;Make;npm;Webpack,Docker;Make;npm,Neovim;Rider;Vim,Neovim;Rider;Vim,Other Linux-based,Other Linux-based,Jira;Markdown File;Redmine,Jira;Markdown File;Redmine,Discord;Google Chat;Google Meet;Microsoft Teams;Telegram;Whatsapp,Discord;Google Chat;Google Meet;Microsoft Teams;Telegram;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",NA,Yes,Favorable,Increase productivity;Speed up learning,Somewhat trust,Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,Learning about a codebase;Project planning;Documenting code;Collaborating with teammates ,,,,,Writing code,Yes,Individual contributor,25,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Disagree,Neither agree nor disagree,Agree,Never,3-5 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Microservices;Observability tools;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Too long,Easy,NA
33304,I agree,I am learning to code,18-24 years old,"Student, part-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books,NA,1,NA,NA,NA,NA,Given a list,Ask developers I know/work with,Brazil,NA,NA,C#,C#,MySQL,MySQL,NA,NA,ASP.NET CORE,NA,.NET (5+) ;.NET MAUI,.NET (5+) ,NA,NA,Android Studio;Visual Studio;Visual Studio Code,Visual Studio,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Windows,Trello,NA,Discord;Zoom,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",NA,Yes,Indifferent,Increase productivity;Speed up learning,Neither trust nor distrust,Debugging and getting help;Testing code,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
33305,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,NA,11,11,"Developer, back-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,70000,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;SQL,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;Rust;SQL;TypeScript,MariaDB;MySQL;Solr,MariaDB;MySQL;Redis,Amazon Web Services (AWS);Digital Ocean,Amazon Web Services (AWS);Digital Ocean,jQuery;Laravel;Symfony,Laravel;Symfony,NA,NA,Ansible;Composer;Docker;Homebrew,Ansible;Composer;Docker,Visual Studio Code,Visual Studio Code,,MacOS;Ubuntu,Notion;Trello,Notion;Trello,Google Meet;Slack,Google Meet;Slack,NA,NA,AWS CodeWhisperer;Tabnine,AWS CodeWhisperer,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,Auto moderate,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,11,Agree,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Too long,Easy,86897
33306,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed",Remote,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","How-to videos;Video-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Stack Overflow;Certification videos",Codecademy;Udemy;Coursera,3,2,"Developer, full-stack",2 to 9 employees,I have some influence,Investigate,Start a free trial,Zimbabwe,USD	United States dollar,10000,Bash/Shell (all shells),C#;Dart;Go;JavaScript;Kotlin;Python;Rust;TypeScript,NA,NA,NA,NA,Angular;Express;NestJS;Next.js;Node.js;Nuxt.js;React,ASP.NET CORE;Deno;Django;NestJS;Next.js;Node.js;Qwik;React;Solid.js;Svelte;Vue.js,Electron;Flutter;Keras;React Native;Scikit-Learn;Tauri;TensorFlow;Torch/PyTorch,.NET (5+) ;Flutter;Hugging Face Transformers;Spring Framework;Tauri;Xamarin,Visual Studio Solution,Visual Studio Solution,Android Studio;Emacs;Fleet;Goland;Helix;IntelliJ IDEA;Neovim;Netbeans;Notepad++;PhpStorm;PyCharm;Rider;Sublime Text;Visual Studio;Visual Studio Code;VSCodium;WebStorm,Goland;Neovim;Rider;Visual Studio;Visual Studio Code,Arch,Arch;Windows,NA,NA,NA,NA,Bing AI;You.com,Bing AI;ChatGPT;Google Bard AI;You.com,AWS CodeWhisperer;GitHub Copilot,AWS CodeWhisperer,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",yah it should use AI tool,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve collaboration,Somewhat trust,,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code,,Learning about a codebase;Writing code;Debugging and getting help;Testing code,,,,Documenting code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,10000
33307,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,15,12,"Developer, back-end","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Mexico,MXN	Mexican peso,1400000,Bash/Shell (all shells);Groovy;HTML/CSS;Java;JavaScript;Python,NA,H2;MySQL;Oracle,NA,NA,NA,Node.js,NA,Flutter,NA,Docker;Maven (build tool);npm;Pip;Podman,NA,Eclipse;Sublime Text;Visual Studio Code,NA,Other Linux-based;Ubuntu,,Confluence,NA,Slack;Whatsapp,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely","irrelevant, as long as its implementation does not come with enforced limitation on the way people interacts with one another on the platform","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Disagree,Strongly agree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,80149
33308,I agree,I code primarily as a hobby,55-64 years old,Retired,NA,NA,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Written Tutorials;Stack Overflow,NA,40,NA,NA,NA,NA,Other,Other (please specify):,United Kingdom of Great Britain and Northern Ireland,NA,NA,TypeScript,Rust;TypeScript,NA,NA,Heroku,NA,React,React,NA,NA,NA,NA,Visual Studio Code,Visual Studio Code,Windows,,NA,NA,Discord;Zoom,Discord;Zoom,Bing AI;ChatGPT;Google Bard AI,Bing AI;Google Bard AI,NA,NA,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",Helping find answers that fit my questions,Yes,Favorable,Other (please explain);Increase productivity;Speed up learning,Somewhat trust,Documenting code;Debugging and getting help;Testing code,Writing code,,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
33309,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,20,16,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,280000,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;Rust;SQL;TypeScript,HTML/CSS;Rust;TypeScript,Couch DB;PostgreSQL;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS);Cloudflare;Fly.io;Vercel,Fly.io,AngularJS;Node.js;React;Svelte,Svelte,NA,NA,Cargo;Docker;Homebrew;npm;Pip;pnpm;Terraform;Vite;Webpack;Yarn,Cargo;Homebrew;pnpm;Terraform;Vite,Visual Studio Code,Visual Studio Code,Fedora;MacOS,MacOS,Jira,NA,Google Meet;Slack,NA,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",Meh,Yes,Unfavorable,Greater efficiency,Highly distrust,,Writing code;Documenting code;Debugging and getting help;Testing code,Learning about a codebase;Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code;Documenting code;Debugging and getting help;Testing code,Yes,Individual contributor,16,Strongly agree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,280000
33310,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,NA,11,9,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Other (please specify):,United States of America,USD	United States dollar,NA,HTML/CSS;JavaScript;TypeScript,JavaScript;Rust,MongoDB,MongoDB,NA,NA,Express;Node.js;Vue.js,Elm;Node.js;Nuxt.js;Vue.js,NA,NA,Docker;Vite;Webpack;Yarn,Docker;Godot;Vite;Yarn,Atom;WebStorm,Fleet;WebStorm,Other Linux-based,Other Linux-based,NA,NA,Discord;Google Chat;Google Meet;Slack;Zoom,Discord;Google Chat;Google Meet,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really","Seems like it could be a useful application for AI. I wouldn't know specifically what would be the best use, you probably pay people to figure that stuff out.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
33311,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Stack Overflow,NA,25,14,"Developer, back-end","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,145000,Java;Python,Java;Python,NA,NA,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS),NA,NA,NA,NA,NA,NA,IntelliJ IDEA;Notepad++;Visual Studio Code,IntelliJ IDEA;Notepad++,Windows,MacOS,Confluence,Confluence,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",Yep. Go for it.,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,145000
33312,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;How-to videos;Stack Overflow,NA,12,6,Designer,"10,000 or more employees",I have little or no influence,NA,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,104000,Bash/Shell (all shells);C++;HTML/CSS;JavaScript;Python;SQL;TypeScript,HTML/CSS;JavaScript;Python;TypeScript,Dynamodb;MongoDB,MongoDB,Microsoft Azure,Amazon Web Services (AWS),Angular;Express;Flask;Node.js;React,Angular;Express;Node.js,Cordova;Electron;Pandas,Cordova;Electron;Pandas,Docker;npm,Docker;npm,Nano;Sublime Text;Visual Studio Code,Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Red Hat,Jira,NA,Discord;Microsoft Teams;Slack,Discord;Microsoft Teams,Bing AI;ChatGPT;Google Bard AI,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,Yes,Favorable,Increase productivity,Neither trust nor distrust,Learning about a codebase;Documenting code;Committing and reviewing code,Writing code;Debugging and getting help,Project planning;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Debugging and getting help,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,104000
33313,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",Under 18 years old,"Student, full-time",NA,NA,Primary/elementary school,"Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Stack Overflow,NA,3,NA,NA,NA,NA,Other,Start a free trial;Ask developers I know/work with;Other (please specify):,United States of America,NA,NA,C;C++;HTML/CSS;Java;Python;Rust,Ada;HTML/CSS;JavaScript;Python;Rust;TypeScript,NA,NA,NA,NA,Flask,Flask,NA,NA,Cargo,Cargo;Docker;Homebrew,Atom;Eclipse;Sublime Text;Visual Studio;Visual Studio Code,Atom;Visual Studio Code,MacOS;Ubuntu,MacOS,Markdown File,Markdown File,Discord,Discord,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,NA,"Yes, somewhat","They're going to help us a lot and allow us to get more done. If they take our jobs, then lets have some fun!",Yes,Very favorable,Increase productivity;Greater efficiency,Somewhat distrust,Learning about a codebase;Debugging and getting help;Testing code;Committing and reviewing code,Project planning;Writing code;Documenting code,Deployment and monitoring;Collaborating with teammates ,,,,,Project planning;Writing code;Documenting code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
33314,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow;Interactive tutorial;Programming Games",NA,8,7,"Developer, back-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,180000,Bash/Shell (all shells);Elixir;Erlang;JavaScript;Prolog;Rust;SQL;TypeScript,Elixir;Erlang;Haskell;Rust;SQL;TypeScript,PostgreSQL;Redis,Datomic;PostgreSQL,Amazon Web Services (AWS);Heroku,Amazon Web Services (AWS),Node.js;Phoenix,Elm;Phoenix,NA,NA,Cargo;Homebrew;npm,Cargo;Nix,Emacs;Helix;Neovim;Visual Studio Code,Emacs;Helix;Neovim;Visual Studio Code,iOS;MacOS;Windows,MacOS,Jira;Miro;Notion,Jira;Miro;Notion,Discord;Google Chat;Google Meet;Slack;Zoom,Discord;Google Chat;Google Meet;Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,It's fine,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,180000
33315,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Stack Overflow,NA,8,2,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Canada,CAD	Canadian dollar,85000,JavaScript;Python;TypeScript,Haskell;TypeScript,PostgreSQL,PostgreSQL,Amazon Web Services (AWS);Cloudflare;Heroku,Amazon Web Services (AWS);Cloudflare;Heroku,Express;Next.js;Node.js;React;Solid.js;Svelte,Express;Next.js;Node.js;React;Solid.js;Svelte,NA,NA,Chocolatey;Docker;npm;Pacman;Vite,Docker;npm;Pacman;pnpm;Vite,Neovim;Visual Studio Code,Neovim;Visual Studio Code,Android;Arch,Arch,NA,NA,Discord;Google Chat;Google Meet;Signal;Slack,Discord;Google Chat;Google Meet;Signal,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Strongly agree,Never,3-5 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Continuous integration (CI) and (more often) continuous delivery,Advertising Services,Appropriate in length,Easy,63199
