ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
14954,I am a developer by profession,45-54 years old,"Not employed, but looking for work",NA,Apples,NA,Something else,Books / Physical media,NA,NA,20,15,"Developer, full-stack",NA,NA,NA,NA,NA,United Kingdom of Great Britain and Northern Ireland,NA,NA,Assembly;Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Assembly;Bash/Shell (all shells);C;C#;C++;Go;HTML/CSS;JavaScript;PowerShell;SQL,Assembly;Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;PowerShell;SQL,PostgreSQL,Couch DB;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,PostgreSQL,Amazon Web Services (AWS);OVH,Amazon Web Services (AWS);OVH,Amazon Web Services (AWS);OVH,Express;Node.js;React;Vue.js,Elm;Node.js;Svelte,Node.js,CMake;GNU GCC;LLVM's Clang;MSVC,CMake;GNU GCC;LLVM's Clang;MSVC,CMake;GNU GCC;LLVM's Clang;MSVC,Electron,Electron;GTK;OpenGL,Electron,Docker;Homebrew;Ninja;npm;Vite;Webpack,Docker;npm;pnpm;Unity 3D;Unreal Engine,Docker;npm,CLion;DataGrip;IntelliJ IDEA;Notepad++;Vim;Visual Studio;Visual Studio Code;WebStorm,CLion;Code::Blocks;DataGrip;Eclipse;IntelliJ IDEA;Notepad++;Vim;Visual Studio;WebStorm,CLion;DataGrip;IntelliJ IDEA;Notepad++;Vim;Visual Studio;WebStorm,Red Hat;Ubuntu;Windows;Windows Subsystem for Linux (WSL),MacOS;Windows,Confluence;Doxygen;Jira;Markdown File;YouTrack,Doxygen;Markdown File,Doxygen;Markdown File,Microsoft Teams,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
14955,I am learning to code,Under 18 years old,"Not employed, and not looking for work",NA,Apples,NA,Primary/elementary school,"Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Books;Social Media;How-to videos;Interactive tutorial;Written-based Online Courses,NA,Less than 1 year,NA,NA,NA,NA,NA,NA,NA,United Arab Emirates,NA,NA,C++,C++;Rust,C++,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OpenGL,OpenGL,OpenGL,Unity 3D;Unreal Engine,Unity 3D;Unreal Engine,Unity 3D;Unreal Engine,Code::Blocks;Xcode,Code::Blocks;Xcode,Code::Blocks;Xcode,MacOS;Windows,MacOS;Windows,GitHub Discussions,NA,NA,Discord,Discord,Discord,ChatGPT,ChatGPT,ChatGPT,Stack Exchange;Overflow API,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers;Learning new-to-me technology/techniques,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
14956,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,Hobby;School or academic work;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Books;Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;Written-based Online Courses;AI;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (paid),15,12,"Developer, full-stack","10,000 or more employees",I have some influence,Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have advertised on sites I visit;Research companies that have emailed me,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;AI tool integration;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,86000,Bash/Shell (all shells);C;C#;F#;Go;Java;PowerShell;Python;TypeScript,Bash/Shell (all shells);C#;Go;PowerShell;Python,Bash/Shell (all shells);C#;Go;PowerShell;Python,MariaDB;MongoDB;PostgreSQL;Snowflake,MongoDB;Snowflake,MongoDB;Snowflake,Amazon Web Services (AWS);Microsoft Azure;VMware,Amazon Web Services (AWS);Databricks;Google Cloud;Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,Blazor,Blazor;Htmx,Blazor,NA,NA,NA,.NET (5+) ;.NET MAUI;Apache Kafka,.NET (5+) ;.NET MAUI;Apache Kafka;TensorFlow,.NET (5+) ;.NET MAUI;Apache Kafka,Ansible;Chocolatey;Puppet;Terraform;Webpack;Yarn,Dagger;Docker;MSBuild;NuGet;Puppet;Terraform,Puppet;Terraform,DataGrip;Goland;PyCharm;Rider;RubyMine;Visual Studio;Visual Studio Code,DataGrip;Goland;PyCharm;Rider;RubyMine;Visual Studio;Visual Studio Code,DataGrip;Goland;PyCharm;Rider;RubyMine;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;GitHub Discussions,Confluence;GitHub Discussions;Obsidian,Confluence;GitHub Discussions,Discord;IRC;Microsoft Teams;Whatsapp;Zoom,Discord;Microsoft Teams;Whatsapp;Zoom,Discord;Microsoft Teams;Whatsapp;Zoom,ChatGPT;GitHub Copilot;WolframAlpha;Visual Studio Intellicode,Amazon Q;ChatGPT;Claude;GitHub Copilot;Snyk Code;Visual Studio Intellicode,ChatGPT;GitHub Copilot;Visual Studio Intellicode,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,Finding reliable guidance from community-vetted answers,"No, not really",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Make workload more manageable,Neither trust nor distrust,"Good, but not great at handling complex tasks",Writing code;Documenting code,Committing and reviewing code;Search for answers;Generating content or synthetic data,Learning about a codebase;Project planning;Testing code;Deployment and monitoring;Predictive analytics,Writing code,Documenting code,,,,I'm not sure,Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;Not everyone uses them;We don’t have the right policies in place to reduce security risks",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,109554,NA
14957,I code primarily as a hobby,Under 18 years old,"Student, full-time;Not employed, but looking for work",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community)","Interactive tutorial;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",NA,7,NA,Student,NA,NA,NA,NA,NA,United States of America,NA,NA,C++;HTML/CSS;JavaScript;Python,Assembly;C++;HTML/CSS;Java;JavaScript;MicroPython,C++;HTML/CSS;JavaScript,NA,NA,NA,Google Cloud;IBM Cloud Or Watson,PythonAnywhere;VMware,NA,Node.js,Node.js,Node.js,Arduino;Rasberry Pi,Arduino;Rasberry Pi,Arduino;Rasberry Pi,.NET (5+) ;OpenGL;Pandas;Scikit-Learn,.NET (5+) ;Opencv;OpenGL;Pandas;Scikit-Learn;TensorFlow,.NET (5+) ;OpenGL;Pandas;Scikit-Learn,Godot;Unity 3D;Unreal Engine,Godot,Godot,Code::Blocks;Eclipse;Spyder;Visual Studio;Visual Studio Code,Jupyter Notebook/JupyterLab;Spyder;Visual Studio;Visual Studio Code,Spyder;Visual Studio;Visual Studio Code,Android;Debian;Windows,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
14958,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",Remote,Apples,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Books;Stack Overflow;How-to videos;Video-based Online Courses;Written-based Online Courses,User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (free),5,5,"Developer, QA or test","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow,NA,NA,Ukraine,UAH	Ukrainian hryvnia,NA,JavaScript,Python,NA,PostgreSQL,PostgreSQL,PostgreSQL,Google Cloud,Amazon Web Services (AWS);Google Cloud,Google Cloud,Node.js,NA,NA,NA,NA,NA,NA,NA,NA,Docker;npm,NA,NA,PhpStorm,PyCharm,NA,Android;iOS;MacOS;Ubuntu;Windows,Android;MacOS;Ubuntu,Jira,Jira,Jira,Google Meet;Slack;Telegram,Google Meet;Slack;Telegram,Google Meet;Slack;Telegram,ChatGPT,ChatGPT,ChatGPT,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Learning new-to-me technology/techniques,"No, not really",Yes,Indifferent,Increase productivity;Speed up learning;Improve accuracy in coding,Somewhat trust,Bad at handling complex tasks,Learning about a codebase;Writing code;Debugging and getting help;Committing and reviewing code;Predictive analytics;Search for answers,Testing code,Project planning;Documenting code;Deployment and monitoring;Generating content or synthetic data,Search for answers,Predictive analytics,Learning about a codebase;Writing code;Debugging and getting help;Committing and reviewing code,,,No,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
14959,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",Remote,Apples,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;How-to videos;Interactive tutorial;Video-based Online Courses;Certification videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,7,5,DevOps specialist,20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Brazil,BRL	Brazilian real,NA,Bash/Shell (all shells);Python,Bash/Shell (all shells);Go;Python;Rust,Bash/Shell (all shells);Python,Dynamodb,PostgreSQL,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),Angular;Next.js;Node.js;React,Next.js;React;Svelte,Next.js;React,Rasberry Pi,Cargo;Rasberry Pi,Rasberry Pi,Apache Kafka;React Native;Ruff,React Native;Ruff,React Native;Ruff,Ansible;APT;Docker;Kubernetes;npm;Pacman;Pip;pnpm;Podman;Terraform,Ansible;APT;Dagger;Godot;Kubernetes;Pacman;pnpm;Podman,Ansible;APT;Kubernetes;Pacman;pnpm;Podman,VSCodium,VSCodium,VSCodium,Arch;Fedora;Other Linux-based,Debian;Ubuntu,Jira;Markdown File;Trello,Markdown File,Markdown File,Discord;Google Meet;Jitsi;Signal;Slack;Telegram;Whatsapp;Zoom,Jitsi;Signal,Jitsi;Signal,Phind,NA,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Strongly agree,Agree,Strongly disagree,Agree,1-2 times a week,6-10 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,Amount of technical debt;Tracking my work;Complexity of tech stack for deployment;Complexity of tech stack for build;Maintaining security of code being produced;Patching/updating core components;Reliability of tools/systems used in work,DevOps function;Automated testing;Observability tools;Microservices;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),A coworker,Software Development,20,5,5,15,20,20,15,0,0,Appropriate in length,Neither easy nor difficult,NA,8
14960,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Video-based Online Courses,API document(s) and/or SDK document(s);First-party knowledge base;Traditional public search engine,8,4,Cloud infrastructure engineer,"10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features,India,INR	Indian rupee,897000,Python;SQL,Go;Python;Rust,Python,Microsoft SQL Server;PostgreSQL,Databricks SQL;Microsoft SQL Server;PostgreSQL;Redis,Microsoft SQL Server;PostgreSQL,Microsoft Azure,Amazon Web Services (AWS);Databricks;Microsoft Azure,Microsoft Azure,FastAPI,FastAPI;Htmx;Spring Boot,FastAPI,NA,NA,NA,NA,NA,NA,Docker;Kubernetes;Pip,Docker;Kubernetes;Pip,Docker;Kubernetes;Pip,IPython;Visual Studio Code,IPython;Vim;Visual Studio Code,IPython;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),Jira,Jira,Jira,Microsoft Teams,Microsoft Teams,Microsoft Teams,ChatGPT,ChatGPT,ChatGPT,I have never visited Stack Overflow or the Stack Exchange network,NA,NA,NA,NA,NA,"No, but I plan to soon",Favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Circulating misinformation or disinformation;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Not everyone uses them",Yes,Individual contributor,4,Neither agree nor disagree,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Strongly agree,Strongly disagree,Strongly disagree,Never,1-2 times a week,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,Complexity of tech stack for deployment;Complexity of tech stack for build;Reliability of tools/systems used in work,None of these,Cloud only (single or multi-cloud),Traditional public search engine,Software Development,0,0,0,0,45,0,0,0,0,Too long,Neither easy nor difficult,10731,1
14961,I am a developer by profession,35-44 years old,"Not employed, but looking for work",NA,Apples,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification;Friend or family member","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;How-to videos;Interactive tutorial;Video-based Online Courses;Written-based Online Courses;Certification videos;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),25,19,"Developer, desktop or enterprise applications",NA,NA,NA,NA,NA,Romania,NA,NA,C++;JavaScript;Rust,C++;Go;JavaScript;Rust,C++;JavaScript;Rust,SQLite,SQLite,SQLite,NA,NA,NA,NA,NA,NA,NA,NA,NA,Qt,Qt,Qt,NA,NA,NA,Notepad++;Qt Creator;Visual Studio;Visual Studio Code,Notepad++;Qt Creator;Visual Studio;Visual Studio Code,Notepad++;Qt Creator;Visual Studio;Visual Studio Code,Windows,Ubuntu;Windows,Confluence;Jira,Confluence;Jira,Confluence;Jira,Google Meet;Skype;Slack;Telegram;Zoom,Google Meet;Skype;Slack;Telegram;Zoom,Google Meet;Skype;Slack;Telegram;Zoom,ChatGPT,ChatGPT;GitHub Copilot;Visual Studio Intellicode,ChatGPT,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"No, not really","No, but I plan to soon",Very favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I'm not sure,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Energy demand,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;Lack of executive buy-in;Not everyone uses them;We don’t have the right policies in place to reduce security risks;They create more work (more code/PRs to review, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,NA
14962,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Books;Written Tutorials;Social Media;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base,10,3,System administrator,100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Connected to an open source project,Italy,EUR European Euro,NA,Bash/Shell (all shells);Go;Kotlin;Rust,Bash/Shell (all shells);Go;OCaml;Rust,Bash/Shell (all shells);Go;Rust,Elasticsearch;PostgreSQL,NA,NA,NA,NA,NA,NA,NA,NA,Cargo,Cargo,Cargo,NA,NA,NA,Ansible;Docker;Gradle;Kubernetes;Podman,Ansible;Docker;Kubernetes;Podman,Ansible;Docker;Kubernetes;Podman,IntelliJ IDEA;Neovim,Neovim,Neovim,Android;Fedora;Other Linux-based,Debian;Windows,Markdown File;Miro;Trello,Markdown File,Markdown File,Microsoft Teams;Telegram;Zulip,Jitsi;Telegram;Zulip,Telegram;Zulip,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
14963,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,27,18,Other (please specify):,500 to 999 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Reputation for quality and excellence,Israel,USD	United States dollar,200000,C#;JavaScript;SQL,C#,C#,Microsoft SQL Server;Redis;SQLite,Microsoft SQL Server;Redis,Microsoft SQL Server;Redis,Microsoft Azure,Microsoft Azure,Microsoft Azure,ASP.NET,ASP.NET CORE,NA,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),Docker;Visual Studio Solution,Docker;Visual Studio Solution,Docker;Visual Studio Solution,DataGrip;Notepad++;Visual Studio;Visual Studio Code,DataGrip;Notepad++;Visual Studio,DataGrip;Notepad++;Visual Studio,MacOS;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Azure Devops;Confluence;Monday.com,Trello,NA,Discord;Microsoft Teams;Whatsapp,Discord;Slack;Whatsapp,Discord;Whatsapp,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,Neutral,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,18,Strongly agree,Neither agree nor disagree,Disagree,Agree,Strongly agree,Strongly agree,Disagree,Agree,Agree,6-10 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,Over 120 minutes a day,Amount of technical debt,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Fintech,0,0,10,30,10,30,20,0,0,Appropriate in length,Easy,200000,9
14964,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Coding sessions (live or recorded);Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;AI;Certification videos,User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),7,Less than 1 year,Student,NA,NA,NA,NA,NA,India,NA,NA,C;C++;HTML/CSS;Kotlin;Python,C;C++;HTML/CSS;Kotlin;Python,C;C++;HTML/CSS;Kotlin;Python,MySQL,MySQL,MySQL,Firebase,Firebase,Firebase,NA,NA,NA,Arduino,Arduino;Rasberry Pi,Arduino,NA,NA,NA,NA,NA,NA,Visual Studio Code,Android Studio;Visual Studio Code,Visual Studio Code,Windows,Windows,GitHub Discussions,GitHub Discussions,GitHub Discussions,Google Meet;Microsoft Teams;Whatsapp;Zoom,Google Meet;Whatsapp;Zoom,Google Meet;Whatsapp;Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT,Bing AI;ChatGPT,Stack Overflow,Less than once per month or monthly,Not sure/can't remember,NA,Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"No, not really",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Make workload more manageable,Somewhat trust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Search for answers,Committing and reviewing code,,Writing code;Debugging and getting help,,Learning about a codebase;Documenting code;Search for answers,,,No,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,Don’t trust the output or answers;Lack of proper training and education on new tools;Not everyone uses them,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
