ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
18252,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Interactive tutorial;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository,6,NA,NA,NA,NA,NA,NA,NA,Greece,NA,NA,C++;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,C#;C++;Dart;Go;HTML/CSS;JavaScript;Python;SQL;TypeScript,C++;HTML/CSS;JavaScript;Python;SQL;TypeScript,MariaDB,MariaDB;PostgreSQL;Redis;SQLite,MariaDB,Cloudflare;Hetzner;Netlify;Vercel,Cloudflare;Google Cloud;Hetzner;Vercel,Cloudflare;Hetzner;Vercel,Deno;Express;Fastify;Node.js;Vue.js,Deno;Fastify;Node.js;Svelte;Vue.js,Deno;Fastify;Node.js;Vue.js,Arduino;Rasberry Pi,Arduino;Rasberry Pi,Arduino;Rasberry Pi,Tauri,Tauri,Tauri,APT;Bun;Docker;npm;Pip;Vite,APT;Bun;Docker;Godot;npm;Pip;Vite,APT;Bun;Docker;npm;Pip;Vite,Android Studio;Code::Blocks;Visual Studio Code,Visual Studio Code,Visual Studio Code,Ubuntu;Windows,Windows,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
18253,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media,NA,NA,13,7,"Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,Integrated developer community;Quality support system;Reputation for quality and excellence,Ukraine,UAH	Ukrainian hryvnia,NA,Go;Python,Dart;Elixir;Go;Haskell;Rust;TypeScript,Go,Cloud Firestore;MariaDB;MongoDB;MySQL,NA,NA,Digital Ocean;Google Cloud,Google Cloud,Google Cloud,Django,NA,NA,NA,NA,NA,NA,NA,NA,Docker;Homebrew;Kubernetes;Pip,Docker;Homebrew;Kubernetes,Docker;Homebrew;Kubernetes,Visual Studio Code,Visual Studio Code,Visual Studio Code,Android;iOS;Ubuntu,MacOS,Confluence;Jira;Miro,Jira,Jira,Slack,Slack,Slack,ChatGPT;Codeium;GitHub Copilot,GitHub Copilot;Google Gemini,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions,"No, not at all",Yes,Favorable,Increase productivity;Greater efficiency;Make workload more manageable,Neither trust nor distrust,Neither good or bad at handling complex tasks,Writing code;Testing code,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Committing and reviewing code;Generating content or synthetic data,Deployment and monitoring;Predictive analytics;Search for answers,,,Writing code;Testing code,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints,NA,Yes,Individual contributor,7,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,1-2 times a week,6-10 times a week,Never,60-120 minutes a day,30-60 minutes a day,Amount of technical debt;Reliability of tools/systems used in work,DevOps function;Automated testing;Observability tools;Knowledge sharing community;AI-assisted technology tool(s);Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,"Internet, Telecomm or Information Services",40,0,0,20,0,40,0,0,0,Appropriate in length,Neither easy nor difficult,NA,7
18254,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Books;Stack Overflow;How-to videos;Video-based Online Courses;AI,Traditional public search engine,5,3,"Developer, back-end",100 to 499 employees,I have little or no influence,Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Integrated developer community;Reputation for quality and excellence;Frequent updates to features,Germany,EUR European Euro,NA,C#;HTML/CSS;Java;JavaScript;SQL,C#;HTML/CSS;JavaScript;SQL,C#;HTML/CSS;JavaScript;SQL,Microsoft SQL Server,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE;Blazor;Spring Boot,ASP.NET;ASP.NET CORE;Blazor,ASP.NET;ASP.NET CORE;Blazor,NA,NA,NA,.NET (5+) ,.NET (5+) ,.NET (5+) ,NA,NA,NA,IntelliJ IDEA;Visual Studio,IntelliJ IDEA;Visual Studio,IntelliJ IDEA;Visual Studio,Windows,Windows,Confluence;Jira,Jira,Jira,Microsoft Teams;Rocketchat,Microsoft Teams,Microsoft Teams,ChatGPT,ChatGPT,ChatGPT,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really",Yes,Indifferent,Increase productivity;Speed up learning,Somewhat trust,Neither good or bad at handling complex tasks,Writing code;Search for answers,Learning about a codebase;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Generating content or synthetic data,Project planning;Deployment and monitoring;Predictive analytics,,Writing code,Search for answers,,,No,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints;Energy demand,Don’t trust the output or answers;Lack of executive buy-in;We don’t have the right policies in place to reduce security risks,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
18255,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Blogs;Books;Written Tutorials;Stack Overflow;How-to videos,NA,22,16,DevOps specialist,20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Connected to an open source project,Germany,EUR European Euro,NA,HTML/CSS;JavaScript;PHP;Python;Rust;SQL;TypeScript,Go;Rust;TypeScript,Rust;TypeScript,Elasticsearch;InfluxDB;MongoDB;MySQL;PostgreSQL;Redis,Elasticsearch;PostgreSQL;Redis,Elasticsearch;PostgreSQL;Redis,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud,Django;jQuery;NestJS;Node.js;Nuxt.js;Symfony;WordPress,NestJS;Node.js,NestJS;Node.js,NA,NA,NA,Tauri,Tauri,Tauri,Docker;Homebrew;Make;npm;Puppet;Terraform,Docker;Homebrew;Make;npm;Terraform,Docker;Homebrew;Make;npm;Terraform,PyCharm;Sublime Text;Vim;Visual Studio Code,Visual Studio Code,Visual Studio Code,iOS;MacOS;Ubuntu;Windows,MacOS,Jira;Monday.com,Jira,Jira,Google Meet;Microsoft Teams,Microsoft Teams,Microsoft Teams,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat",Yes,Favorable,Increase productivity;Other (please specify):,Highly distrust,Bad at handling complex tasks,Writing code,,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Search for answers;Generating content or synthetic data,,Writing code,,,,No,NA,NA,Yes,Individual contributor,16,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Never,Never,Never,Less than 15 minutes a day,30-60 minutes a day,None of these,Automated testing,Cloud only (single or multi-cloud),NA,"Transportation, or Supply Chain",10,10,10,20,10,10,10,10,10,Appropriate in length,Easy,NA,8
18256,I am a developer by profession,18-24 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;How-to videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),5,Less than 1 year,Student,NA,NA,NA,NA,NA,Israel,NA,NA,Bash/Shell (all shells);HTML/CSS;JavaScript;Python,Bash/Shell (all shells);C;HTML/CSS;JavaScript;Python;Rust,Bash/Shell (all shells);HTML/CSS;JavaScript;Python,PostgreSQL;SQLite,PostgreSQL;SQLite,PostgreSQL;SQLite,Vultr,Vultr,Vultr,FastAPI;Flask;Vue.js,FastAPI;Flask;jQuery;Node.js;Vue.js,FastAPI;Flask;Vue.js,Rasberry Pi,Arduino;GNU GCC;Rasberry Pi,Rasberry Pi,mlflow;NumPy;Pandas,CUDA;DirectX;GTK;Hugging Face Transformers;mlflow;NumPy;OpenGL;Pandas;Qt;TensorFlow;Torch/PyTorch,mlflow;NumPy;Pandas,Pip;Vite,Make;npm;Pip;Unity 3D;Unreal Engine;Vite,Pip;Vite,Neovim;Visual Studio Code,Neovim;Visual Studio Code,Neovim;Visual Studio Code,Android;Arch;Windows,Arch,Airtable;Miro;Notion;Obsidian;Trello,Miro;Obsidian;Trello,Miro;Obsidian;Trello,Discord;Google Chat;Matrix;Microsoft Teams;Skype;Telegram;Whatsapp;Zoom,Discord;IRC;Slack;Telegram,Discord;Telegram,Perplexity AI,Perplexity AI,Perplexity AI,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,Neutral,Yes,Indifferent,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Neither good or bad at handling complex tasks,Learning about a codebase;Writing code;Debugging and getting help;Search for answers;Generating content or synthetic data,Documenting code,Project planning;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,Search for answers,Learning about a codebase;Writing code;Debugging and getting help;Generating content or synthetic data,,,Yes,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
18257,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",User guides or README files found in the source repository,26,18,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Integrated developer community;Quality support system;Connected to an open source project,Poland,PLN	Polish zloty,1200000,C;C++;Go;Java;JavaScript;PHP;Rust;SQL,C;C++;JavaScript;PHP;Rust;SQL,C;C++;JavaScript;PHP;Rust;SQL,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;SQLite,Amazon Web Services (AWS);Digital Ocean,Digital Ocean,Digital Ocean,Laravel;Symfony;Vue.js,Symfony;Vue.js,Symfony;Vue.js,CMake;Cargo;GNU GCC,GNU GCC,GNU GCC,RabbitMQ,NA,NA,Composer;Docker;Make;npm;pnpm;Vite;Webpack;Yarn,Composer;Docker;Make;Vite,Composer;Docker;Make;Vite,IntelliJ IDEA;Nano;PhpStorm,IntelliJ IDEA;Nano;PhpStorm,IntelliJ IDEA;Nano;PhpStorm,Android;Ubuntu,Ubuntu,Asana;Confluence;Jira;Markdown File;Redmine,Markdown File,Markdown File,Discord;Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Discord;Google Meet;Slack,Discord;Google Meet;Slack,ChatGPT;GitHub Copilot;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,18,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Strongly agree,Agree,Disagree,Strongly disagree,1-2 times a week,10+ times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Amount of technical debt;Showing my contributions;Complexity of tech stack for build;Maintaining security of code being produced,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),A coworker,Software Development,20,20,10,30,10,0,10,0,0,Appropriate in length,Neither easy nor difficult,296957,6
18258,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Books;Written Tutorials;Stack Overflow;How-to videos;Interactive tutorial,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,10,7,"Developer, back-end",20 to 99 employees,I have little or no influence,Start a free trial;Other (please specify):,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Reputation for quality and excellence;Connected to an open source project,Turkey,TRY	Turkish lira,NA,C#;JavaScript;PowerShell;TypeScript,NA,NA,Dynamodb;Elasticsearch;Microsoft SQL Server;MongoDB;PostgreSQL;SQLite,Firebird,NA,Cloudflare;Digital Ocean;Heroku;Hetzner;Microsoft Azure,NA,NA,ASP.NET;ASP.NET CORE;Blazor;jQuery,NA,NA,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;Xamarin,NA,NA,Chocolatey;Docker;Godot;MSBuild;npm;NuGet;Unity 3D;Yarn,NA,NA,Notepad++;Visual Studio Code,NA,NA,MacOS;Windows;Windows Subsystem for Linux (WSL),,GitHub Discussions,NA,NA,Discord,NA,NA,GitHub Copilot,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Not sure/can't remember,NA,Showcase expertise with code solutions;Engage with community by commenting on questions and answers or voting on questions and answers,Neutral,Yes,Indifferent,NA,Highly distrust,Bad at handling complex tasks,Writing code;Documenting code;Debugging and getting help;Testing code,Committing and reviewing code;Deployment and monitoring;Predictive analytics;Search for answers,Learning about a codebase;Project planning;Generating content or synthetic data,Writing code;Documenting code,Debugging and getting help,,Testing code,,No,Circulating misinformation or disinformation,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,7,Agree,Disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,NA,60-120 minutes a day,30-60 minutes a day,Tracking my work;Complexity of tech stack for deployment;Complexity of tech stack for build;Patching/updating core components,DevOps function;Knowledge sharing community;AI-assisted technology tool(s);Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Software Development,0,0,0,0,0,0,0,0,0,Too long,Easy,NA,8
18259,I am a developer by profession,18-24 years old,"Student, full-time",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification;Friend or family member",Technical documentation;Written Tutorials;Stack Overflow;Social Media;How-to videos;Interactive tutorial;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;AI-powered search/dev tool (free),5,Less than 1 year,Student,NA,NA,NA,NA,NA,Malaysia,NA,NA,Dart;JavaScript;Python,Dart;JavaScript;Python;Rust;TypeScript,Dart;JavaScript;Python,Cloud Firestore;Firebase Realtime Database;MongoDB,Cassandra;Redis,NA,Firebase;Google Cloud,Amazon Web Services (AWS);Google Cloud,Google Cloud,Next.js;React,Angular;Laravel;React,React,Arduino,NA,NA,Electron;Flutter;Hadoop;Hugging Face Transformers,Flutter;React Native;Tauri,Flutter,Docker;Kubernetes;npm;Pip;Vite,Docker;npm;Vite;Yarn,Docker;npm;Vite,Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Visual Studio Code,Visual Studio Code,Android;ChromeOS;Windows,Android;ChromeOS;Windows,GitHub Discussions;Markdown File;Notion,GitHub Discussions;Markdown File;Notion,GitHub Discussions;Markdown File;Notion,Cisco Webex Teams;Discord;Google Meet;Telegram;Whatsapp,Whatsapp,Whatsapp,Bing AI;ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;GitHub Copilot;Google Gemini,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, somewhat",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Bad at handling complex tasks,Documenting code;Search for answers,Learning about a codebase;Project planning;Writing code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,,Search for answers,,Documenting code,,,I'm not sure,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;Not everyone uses them;We don’t have the right policies in place to reduce security risks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
18260,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Books;Written Tutorials,API document(s) and/or SDK document(s);User guides or README files found in the source repository,10,6,"Developer, full-stack",2 to 9 employees,I have some influence,Visit developer communities like Stack Overflow,Out-of-the-box is ready to go with little need for customization,APIs;Customization;Integrated developer community;Quality support system;Connected to an open source project,Egypt,EGP	Egyptian pound,500000,JavaScript;PHP;Python;Ruby;TypeScript,JavaScript;PHP;Python;Ruby;TypeScript,JavaScript;PHP;Python;Ruby;TypeScript,DuckDB;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,DuckDB;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,DuckDB;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),Django;Express;Flask;Laravel;Ruby on Rails,Django;Express;Flask;Laravel;Ruby on Rails,Django;Express;Flask;Laravel;Ruby on Rails,NA,NA,NA,NA,NA,NA,Composer;Docker;npm;Pip;Vite;Webpack,Composer;Docker;npm;Pip;Vite;Webpack,Composer;Docker;npm;Pip;Vite;Webpack,Visual Studio Code,Visual Studio Code,Visual Studio Code,Debian,Debian,Trello,Trello,Trello,Slack,Slack,Slack,Google Gemini,Google Gemini,Google Gemini,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,10515,NA
18261,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,3,2,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Out-of-the-box is ready to go with little need for customization,APIs;Customization;Integrated developer community;Quality support system;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Pakistan,PKR	Pakistani rupee,7680000,Go,Bash/Shell (all shells);Go,Go,MySQL;Redis,MySQL;PostgreSQL;Redis,MySQL;Redis,Cloudflare;Digital Ocean,"Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud;Linode, now Akamai",Cloudflare;Digital Ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,Docker,Ansible;Docker;Kubernetes,Docker,Goland;Visual Studio Code,Goland;Neovim;Visual Studio Code,Goland;Visual Studio Code,Fedora;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Fedora;Windows;Windows Subsystem for Linux (WSL),Jira,Jira,Jira,Microsoft Teams,Microsoft Teams;Slack,Microsoft Teams,ChatGPT,ChatGPT;GitHub Copilot;Whispr AI,ChatGPT,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"Yes, somewhat",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Make workload more manageable,Somewhat trust,Bad at handling complex tasks,Writing code;Debugging and getting help;Testing code;Search for answers;Generating content or synthetic data,Learning about a codebase,Project planning;Documenting code;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,Search for answers,Testing code;Generating content or synthetic data,Writing code;Debugging and getting help,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints,We don’t have the right policies in place to reduce security risks,Yes,Individual contributor,3,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Strongly disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,None of these,DevOps function;Observability tools;Knowledge sharing community;Microservices;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,Fintech,0,0,0,85,90,50,60,0,20,Appropriate in length,Easy,27564,8
