ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
73714,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Online Courses or Certification,NA,Udemy;Udacity,3,2,"Developer, full-stack",10 to 19 employees,I have little or no influence,NA,Ask developers I know/work with;Other (please specify):;Ask a generative AI tool,Afghanistan,INR	Indian rupee,NA,C;C++;HTML/CSS;Java;PHP,NA,MySQL;Oracle;PostgreSQL,NA,Amazon Web Services (AWS),NA,CodeIgniter;jQuery;Laravel;Vue.js,NA,NA,NA,npm,NA,Notepad++;Visual Studio,NA,Windows,,NA,NA,Skype;Slack,NA,NA,NA,AWS CodeWhisperer,AWS CodeWhisperer;GitHub Copilot,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",to improve my skills,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Agree,Agree,Agree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Automated testing,Advertising Services,Too long,Easy,NA
73715,I agree,"I used to be a developer by profession, but no longer am",45-54 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",How-to videos,NA,25,22,"Developer, back-end",NA,NA,Investigate,Start a free trial;Ask developers I know/work with,Ukraine,NA,NA,Perl;PHP,C#;C++,Firebird;MariaDB;MySQL,MariaDB;MySQL,NA,NA,CodeIgniter;jQuery,NA,Xamarin,.NET MAUI,NA,NA,Visual Studio;Visual Studio Code,NA,Windows,Ubuntu;Windows,NA,NA,Google Meet;Skype,NA,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
73716,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,NA,8,4,"Developer, back-end","5,000 to 9,999 employees",I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,NA,Java,Java;JavaScript;Python,MariaDB;MySQL;Oracle,Oracle,Amazon Web Services (AWS),Amazon Web Services (AWS),Spring Boot,Spring Boot,Spring Framework,Spring Framework,Maven (build tool),Docker;Kubernetes;Maven (build tool),Eclipse;IntelliJ IDEA,IntelliJ IDEA,Windows,Windows,Asana;Jira,Jira,Microsoft Teams;Zoom,Microsoft Teams;Zoom,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
73717,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Interactive tutorial,Codecademy;Coursera,10,6,Developer Advocate,"10,000 or more employees",I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,India,INR	Indian rupee,1500000,Apex;C;C++;HTML/CSS;Java;JavaScript;Python,Apex;C;C++;HTML/CSS;Java;JavaScript;Python;TypeScript,MySQL,MySQL,Amazon Web Services (AWS);Microsoft Azure,Microsoft Azure,Node.js,NA,NA,NA,NA,NA,Code::Blocks;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;Visual Studio Code,NA,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),NA,NA,Google Chat;Google Meet;Microsoft Teams,Google Chat;Google Meet;Microsoft Teams,Bing AI;ChatGPT,WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",NA,"No, but I plan to soon",Unfavorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,7,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Strongly agree,Agree,Agree,1-2 times a week,10+ times a week,3-5 times a week,15-30 minutes a day,Over 120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Retail and Consumer Services,Too long,Neither easy nor difficult,18175
73718,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses,"Associate degree (A.A., A.S., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Stack Overflow,Udemy,2,2,System administrator,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,87500,HTML/CSS;JavaScript;Python;SQL;VBA,C#;HTML/CSS;JavaScript;Python;Rust;SQL;Visual Basic (.Net),DuckDB;Microsoft Access;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,DuckDB;Microsoft SQL Server;MySQL;SQLite,VMware,VMware,Django;Flask,Django;Flask,NumPy;Pandas,NumPy;Pandas,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Visual Studio Code,Windows,Windows,Trello,NA,Discord;Microsoft Teams;Zoom,Discord,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,87500
73719,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Stack Overflow,NA,13,7,Other (please specify):,"1,000 to 4,999 employees",I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,240000,C;C++;Python;Rust,C;Haskell;Rust,NA,NA,NA,NA,NA,NA,NumPy;Pandas,CUDA,Cargo;Docker;Homebrew;LLVM's Clang;Make;Meson;Ninja;Puppet,Cargo;Docker;Homebrew;LLVM's Clang;Ninja;Puppet,Vim;Visual Studio Code,Visual Studio Code,MacOS,Debian;Fedora;MacOS,Confluence;Jira;Stack Overflow for Teams,Jira;Trello,Google Meet;Slack;Zoom,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Strongly agree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,240000
73720,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Click to write Choice 20;Stack Overflow",Coursera,8,NA,NA,NA,NA,Given a list,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Australia,NA,NA,C++;Java;MATLAB;Python;R,Assembly;C++;Haskell;Python,NA,NA,NA,NA,NA,NA,NA,NA,Gradle;Maven (build tool);MSVC;Visual Studio Solution,CMake;MSVC;Visual Studio Solution,Android Studio;Notepad++;RStudio;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio,Android;Windows,Windows,NA,NA,Discord,Discord,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
73721,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",How-to videos;Written Tutorials;Stack Overflow,NA,7,NA,NA,NA,NA,Given a list,Start a free trial;Visit developer communities like Stack Overflow,Belgium,NA,NA,C#;C++;Go;HTML/CSS;JavaScript;Lua;Python;Rust;TypeScript,C++;GDScript;Python;Rust;TypeScript,InfluxDB;SQLite,SQLite,NA,NA,FastAPI,Django;Svelte,Tauri,Tauri,Cargo;Godot;Webpack,Cargo;Godot,Vim;Visual Studio;Visual Studio Code,Vim;Visual Studio Code,Windows;Other (Please Specify):,Other (Please Specify):,GitHub Discussions,NA,Discord,Discord,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",generate answers for questions,Yes,Indifferent,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,,Writing code;Documenting code,,Documenting code,Writing code,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
73722,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,Something else,"Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,13,8,"Developer, front-end",100 to 499 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,France,EUR European Euro,52000,HTML/CSS;JavaScript;PHP;TypeScript,HTML/CSS;JavaScript;TypeScript,Cassandra;Cloud Firestore;Elasticsearch;PostgreSQL,NA,Firebase;Google Cloud;Heroku,Amazon Web Services (AWS);Google Cloud,AngularJS;Express;Node.js;React;WordPress,React,NA,NA,Docker;npm;Terraform;Vite;Webpack;Yarn,Docker;npm;Terraform;Vite,Atom;Eclipse;IntelliJ IDEA;PhpStorm;Sublime Text;Visual Studio;Visual Studio Code;WebStorm,WebStorm,MacOS;Ubuntu;Windows,Windows,Jira;Miro,NA,Discord;Google Chat;Google Meet;Skype;Slack;Whatsapp,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,Find solutions,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Difficult,55687
73723,I agree,I am a developer by profession,35-44 years old,"Not employed, and not looking for work",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;School (i.e., University, College, etc)",NA,Coursera,23,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Canada,NA,NA,C#;Python;SQL,C#;Python;Rust,Cosmos DB;Microsoft SQL Server,NA,Microsoft Azure,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,ASP.NET;ASP.NET CORE,ASP.NET;ASP.NET CORE,.NET (5+) ,.NET (5+) ;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Docker;Kubernetes;NuGet;Terraform,Docker;Kubernetes;NuGet;Terraform,Rider;Visual Studio Code,PyCharm;Rider;Visual Studio Code,MacOS;Windows,MacOS,Azure Devops;Confluence;Jira;Trello,NA,Google Meet;Microsoft Teams;Slack;Zoom,Google Meet;Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Avoid the multiplication of threads on the same question,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
73724,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Student, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses;School or academic work,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;Recorded coding sessions;How-to videos;Stack Overflow,NA,12,NA,"Developer, desktop or enterprise applications",NA,NA,Given a list,NA,United States of America,NA,NA,Bash/Shell (all shells);C#;Go;JavaScript;Lua;Python;SQL,Bash/Shell (all shells);Go;Lua,IBM DB2;Microsoft SQL Server;MongoDB;Oracle;PostgreSQL,NA,Microsoft Azure;Vultr,NA,Next.js;React,NA,.NET Framework (1.0 - 4.8);NumPy;OpenGL;Pandas,NA,APT;GNU GCC;Homebrew;Make;Pacman;Visual Studio Solution,Docker;GNU GCC;Homebrew;Make,Jupyter Notebook/JupyterLab;Neovim;Vim;Visual Studio,Neovim,Arch;Fedora;MacOS;Ubuntu,Windows,Azure Devops;Markdown File,Markdown File,Discord;Microsoft Teams;Zoom,Discord,NA,NA,NA,NA,Stack Overflow,A few times per week,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,1,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,None of these,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,NA
73725,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Codecademy;Udemy;Coursera,25,10,Hardware Engineer,"10,000 or more employees",I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Canada,CAD	Canadian dollar,140000,Assembly;C;C#;C++;JavaScript;MATLAB;Python;VBA;Visual Basic (.Net),Bash/Shell (all shells);C;C#;C++;Go;JavaScript;Python,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MySQL;SQLite,NA,NA,Flask;jQuery,ASP.NET;Django;Flask;jQuery;Next.js;Node.js;Nuxt.js;React,.NET (5+) ;.NET Framework (1.0 - 4.8);MFC;NumPy;Opencv;Pandas;Xamarin,.NET (5+) ;.NET Framework (1.0 - 4.8);Hadoop;NumPy;Opencv;Pandas;Qt;Torch/PyTorch,GNU GCC;Visual Studio Solution,Docker;GNU GCC;Visual Studio Solution,Android Studio;Eclipse;Jupyter Notebook/JupyterLab;Notepad++;PyCharm;Vim;Visual Studio;Visual Studio Code,Notepad++;PyCharm;Vim;Visual Studio;Visual Studio Code,Android;ChromeOS;Ubuntu;Windows,Windows,GitHub Discussions,GitHub Discussions,Google Meet;Microsoft Teams;Skype;Zoom,Google Meet;Microsoft Teams,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really","No choices, AI is here to stay and will be part of everything pretty soon.  Better start now...","No, but I plan to soon",Unsure,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,104092
73726,I agree,I am a developer by profession,18-24 years old,"Employed, part-time",Remote,School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,5,2,"Developer, game or graphics","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,60000,Go;Java;Swift,Java;Kotlin;Rust;Swift;Zig,MySQL,MySQL;PostgreSQL,Amazon Web Services (AWS);Cloudflare,Amazon Web Services (AWS);Cloudflare,jQuery;Spring Boot,Spring Boot,Spring Framework;SwiftUI,Spring Framework;SwiftUI;Tauri,Cargo;Gradle;Maven (build tool);Vite;Yarn,Cargo;Gradle,CLion;DataGrip;Goland;IntelliJ IDEA;Notepad++;PyCharm;WebStorm;Xcode,CLion;DataGrip;Goland;IntelliJ IDEA;Xcode,MacOS;Windows,MacOS;Windows,Markdown File,Markdown File,Discord;Whatsapp;Zoom,Discord;Whatsapp,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,Yes,Very unfavorable,Increase productivity,Neither trust nor distrust,Learning about a codebase;Writing code,Project planning;Debugging and getting help,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,Project planning,,Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,74483
73727,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow;Interactive tutorial",NA,32,24,"Developer, back-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,Norway,NOK	Norwegian krone,NA,Bash/Shell (all shells);Go;HTML/CSS;Java;JavaScript;Perl;Python;SQL;TypeScript,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Kotlin;Python;SQL;TypeScript,Dynamodb;Elasticsearch;Oracle;PostgreSQL;Redis,Elasticsearch;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud;Microsoft Azure,React,React,NA,NA,Ansible;Docker;Gradle;Homebrew;Maven (build tool);Pip;Terraform,Ansible;Docker;Homebrew;Maven (build tool);Pip;Terraform,IntelliJ IDEA;Vim,IntelliJ IDEA;Vim,MacOS,MacOS,Confluence;Jira,Confluence;Jira,Google Meet;Slack,Google Meet;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,24,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,1-2 times a week,10+ times a week,Never,30-60 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Higher Education,Appropriate in length,Easy,NA
