ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
87655,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,Udemy;Coursera,27,17,"Developer, full-stack",2 to 9 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,India,INR	Indian rupee,3600000,C#;HTML/CSS;JavaScript;SQL;TypeScript;Visual Basic (.Net),C#;HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript,Microsoft SQL Server;MySQL;PostgreSQL;SQLite,Cloud Firestore;Firebase Realtime Database;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,Firebase;Microsoft Azure,Amazon Web Services (AWS);Firebase;Microsoft Azure;Vercel,Angular;AngularJS;ASP.NET;ASP.NET CORE;jQuery,Angular;ASP.NET;ASP.NET CORE;Blazor;Flask;React;Svelte;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET MAUI;RabbitMQ;React Native,Visual Studio Solution;Webpack,Visual Studio Solution;Webpack,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops;Jira;Trello,Azure Devops;Jira;Trello,Microsoft Teams;Skype;Slack;Whatsapp,Microsoft Teams;Skype;Slack;Whatsapp,ChatGPT,Bing AI;ChatGPT;Google Bard AI,Adrenaline;GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",I don't know,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,17,Strongly agree,Disagree,Agree,Agree,Disagree,Strongly agree,Neither agree nor disagree,Agree,1-2 times a week,3-5 times a week,Never,Less than 15 minutes a day,30-60 minutes a day,DevOps function;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,43621
87656,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,10,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,China,NA,NA,Bash/Shell (all shells);C++;Go;Haskell;HTML/CSS;Java;JavaScript;OCaml;PHP;PowerShell;Prolog;Python;Rust;Solidity;SQL,C++;HTML/CSS;Java;JavaScript;Prolog;Python;SQL;TypeScript,MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,MariaDB;MySQL;SQLite,NA,NA,Django;Express;Flask;Next.js;Node.js;React;Svelte,Express;Flask;Next.js;Node.js;React;Svelte;Vue.js,Apache Spark;CUDA;Electron;Hadoop;Hugging Face Transformers;Opencv;Torch/PyTorch,Apache Spark;Electron;Opencv;Torch/PyTorch,Ant;CMake;Docker;GNU GCC;Gradle;LLVM's Clang;Maven (build tool);Ninja;npm;Pip;Webpack,Docker;GNU GCC;Maven (build tool);npm;Pip;Webpack,CLion;DataGrip;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Notepad++;PyCharm;Vim;Visual Studio Code;WebStorm,CLion;DataGrip;Fleet;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code;WebStorm,iOS;iPadOS;Windows,Ubuntu;Windows;Windows Subsystem for Linux (WSL),GitHub Discussions;Markdown File;Notion;YouTrack,GitHub Discussions;Markdown File;Notion;YouTrack,Discord;Microsoft Teams,Discord,ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",Use AI to improve the search result ranking. The current site search is of very poor quality.,Yes,Indifferent,Increase productivity;Greater efficiency,Somewhat distrust,Learning about a codebase;Writing code;Documenting code;Testing code;Deployment and monitoring,Writing code,Project planning;Debugging and getting help;Committing and reviewing code;Collaborating with teammates ,,,Writing code,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Difficult,NA
87657,I agree,"I used to be a developer by profession, but no longer am",65 years or older,Retired,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Other,More than 50 years,25,NA,NA,NA,Investigate,Start a free trial;Other (please specify):,Belgium,NA,NA,Bash/Shell (all shells);C;HTML/CSS;Lua;PHP;SQL,Bash/Shell (all shells);C;HTML/CSS;Lua;PHP;SQL,MariaDB;MySQL;SQLite,MariaDB;MySQL;SQLite,NA,NA,NA,NA,GTK,GTK,NA,NA,NA,NA,Debian;Other Linux-based;Other (Please Specify):,Debian;Other Linux-based;Other (Please Specify):,Markdown File;Wikis,Markdown File;Wikis,IRC,NA,NA,NA,NA,NA,Stack Overflow,A few times per week,Not sure/can't remember,NA,Not sure,Nothing,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
87658,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Certification videos,Other;Codecademy;Udemy;Coursera,10,5,"Developer, full-stack",20 to 99 employees,I have a great deal of influence,Other,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,India,INR	Indian rupee,200000,C;C#;C++;HTML/CSS;PHP;SQL,Java;JavaScript;TypeScript,H2;MySQL;Oracle,Microsoft SQL Server;MongoDB;MySQL;Oracle,Heroku;Netlify;Vercel;VMware,Amazon Web Services (AWS);Digital Ocean;Heroku;Netlify;Vercel;VMware,AngularJS;ASP.NET;ASP.NET CORE;jQuery;Laravel;NestJS;Next.js;Node.js;React;Spring Boot;WordPress,Angular;AngularJS;Laravel;NestJS;Next.js;Node.js;React;Spring Boot;WordPress,.NET (5+) ;.NET Framework (1.0 - 4.8);Hadoop;NumPy;Opencv;Spring Framework,NA,Docker;Maven (build tool);npm,Maven (build tool);npm,Android Studio;Eclipse;IntelliJ IDEA;Netbeans;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Eclipse;IntelliJ IDEA;Visual Studio Code;WebStorm,Ubuntu;Windows,Other Linux-based;Windows,Asana;Microsoft Planner,Microsoft Planner,Cisco Webex Teams;Discord;Google Meet;Mattermost;Microsoft Teams;Skype;Whatsapp;Zoom,Microsoft Teams;Zoom,ChatGPT,ChatGPT,AWS CodeWhisperer;Whispr AI,AWS CodeWhisperer;Whispr AI,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"Yes, somewhat",A lot of the times people post code and ask what is wrong in it or why is not working Ina particular situation. So a section where you can post code and ask why is this error showing. Eg: react router where you dnt use exact keyword in the only  / route and two components get loaded.,Yes,Favorable,Other (please explain),Somewhat trust,Learning about a codebase;Project planning;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code,,,,,,Writing code;Documenting code,Yes,Individual contributor,5,Agree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,3-5 times a week,3-5 times a week,1-2 times a week,Over 120 minutes a day,NA,None of these,NA,Appropriate in length,Neither easy nor difficult,2423
87659,I agree,I am learning to code,Under 18 years old,"Student, part-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Online Courses or Certification,NA,Udemy,2,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Germany,NA,NA,HTML/CSS;JavaScript,HTML/CSS;JavaScript,MySQL,NA,Hetzner,NA,NA,NA,NA,NA,GNU GCC;Make,NA,VSCodium,VSCodium,Other Linux-based;Windows,Windows,NA,NA,Discord;Matrix;Signal;Whatsapp,Discord;Whatsapp,ChatGPT,Bing AI;ChatGPT;Google Bard AI,Tabnine,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Documenting code;Debugging and getting help;Testing code,Writing code,Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
87660,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,Codecademy;edX;Udemy;Coursera,3,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool;Research companies that have emailed me,India,NA,NA,Assembly;Bash/Shell (all shells);C;C++;Go;HTML/CSS;Java;JavaScript;PHP;Python;SQL,C;HTML/CSS;JavaScript;Python;SQL,MySQL,MySQL,Amazon Web Services (AWS);Digital Ocean;IBM Cloud Or Watson,Digital Ocean;Firebase;Google Cloud;Heroku;IBM Cloud Or Watson,Django,Django;FastAPI,Keras;NumPy;Pandas;Scikit-Learn,Flutter;Keras;NumPy;Pandas;Scikit-Learn,GNU GCC;Pip,GNU GCC;Pip,Android Studio;Jupyter Notebook/JupyterLab;Nano;Visual Studio Code,Jupyter Notebook/JupyterLab;Visual Studio Code,Ubuntu,Ubuntu,Airtable,NA,Discord;Google Meet;Microsoft Teams;Telegram;Whatsapp;Zoom,Discord;Google Meet;Microsoft Teams;Telegram;Whatsapp,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
87661,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Blogs with tips and tricks;How-to videos;Video-based Online Courses;Stack Overflow,Udemy,18,18,Engineering manager,100 to 499 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Turkey,TRY	Turkish lira,NA,HTML/CSS;JavaScript;SQL;TypeScript,HTML/CSS;JavaScript;SQL;TypeScript,MySQL,MySQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Express;Node.js;React,Express;Node.js;React,React Native,React Native,Docker;Kubernetes;npm;Webpack;Yarn,Docker;Kubernetes;npm;Webpack;Yarn,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Confluence;Jira,Confluence;Jira,Google Meet;Slack;Telegram;Whatsapp,Google Meet;Slack;Telegram;Whatsapp,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Writing code;Debugging and getting help,Writing code;Debugging and getting help,,,,,,Writing code;Debugging and getting help,Yes,Individual contributor,19,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
87662,I agree,I code primarily as a hobby,18-24 years old,"Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,4,NA,NA,NA,NA,NA,Ask developers I know/work with,Hungary,NA,NA,C;Python,C;Python,NA,NA,NA,NA,NA,NA,NA,NA,CMake;GNU GCC;LLVM's Clang;MSVC;Pip,GNU GCC;LLVM's Clang;Pip,Visual Studio Code,Visual Studio Code,Ubuntu;Windows,,Markdown File,Markdown File,Discord,Discord,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per week,No,NA,"No, not really","while at some places it makes sense, don't put it everywhere and definitely don't force it on users. Do it tastefully, without ruining the user experience","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
87663,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,Something else,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy,5,3,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Canada,CAD	Canadian dollar,82000,Bash/Shell (all shells);C#;C++;Dart;Go;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL,C#;Dart;HTML/CSS;JavaScript;Python;TypeScript,BigQuery;Cloud Firestore;Dynamodb;Microsoft SQL Server;MySQL;PostgreSQL,Cloud Firestore;Microsoft SQL Server;PostgreSQL,Amazon Web Services (AWS);Google Cloud;Heroku;Microsoft Azure;Vercel,Amazon Web Services (AWS);Firebase;Google Cloud;Microsoft Azure;Vercel,Elm;Express;Next.js;Node.js;React;WordPress,Next.js;Svelte,.NET (5+) ;.NET Framework (1.0 - 4.8);Flutter,.NET (5+) ;Flutter,Chocolatey;Docker;npm;NuGet;Pip;Yarn,Docker;Unity 3D;Unreal Engine,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio Code,Android;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Other Linux-based;Windows,Azure Devops;Confluence;Jira;Miro;Trello,Azure Devops;Confluence;Jira;Miro;Trello,Discord;Microsoft Teams;Slack;Zoom,Discord;Microsoft Teams;Slack,Bing AI;ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",AI tools are helpful and will become the new normal,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat distrust,Project planning;Deployment and monitoring,Learning about a codebase;Documenting code;Debugging and getting help;Testing code,Writing code;Committing and reviewing code;Collaborating with teammates ,Learning about a codebase;Documenting code;Debugging and getting help;Testing code,,,,,Yes,Individual contributor,3,Agree,Disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,Never,60-120 minutes a day,15-30 minutes a day,Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,60968
87664,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Other;Udemy,1,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Egypt,NA,NA,Bash/Shell (all shells);C;C#;C++;HTML/CSS;Java;JavaScript;PHP;Python;SQL,NA,MySQL;SQLite,BigQuery;Cassandra;Clickhouse;Cockroachdb;Couchbase;Datomic;Dynamodb;Firebase Realtime Database;Firebird;H2;IBM DB2;InfluxDB;MariaDB;Microsoft Access;Microsoft SQL Server;MongoDB;Oracle;PostgreSQL;RavenDB;Redis;Snowflake;Solr;TiDB,NA,NA,NA,NA,NA,NA,GNU GCC,NA,Code::Blocks;IntelliJ IDEA;PyCharm;Visual Studio;Visual Studio Code,NA,Arch;iOS;iPadOS;MacOS;Ubuntu;Windows,,NA,NA,Discord;Google Meet;Telegram;Whatsapp;Zoom,NA,ChatGPT;Quora Poe,NA,GitHub Copilot,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",8/10 coukd be better by explaining in more details,Yes,Favorable,Greater efficiency;Speed up learning,Somewhat trust,Project planning;Documenting code;Committing and reviewing code,Learning about a codebase;Writing code;Testing code;Collaborating with teammates ,Deployment and monitoring,,Learning about a codebase;Collaborating with teammates ,Writing code,,Testing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
87665,I agree,I code primarily as a hobby,55-64 years old,Retired,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Online Courses or Certification;Coding Bootcamp;Other (please specify):,NA,Udemy;Skillsoft,25,NA,NA,NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have emailed me,United States of America,NA,NA,C++;Delphi;Python;SQL,NA,Firebird;MariaDB;MySQL;SQLite,Firebird;MariaDB;MySQL,NA,NA,NA,NA,NumPy;OpenGL,NumPy,NA,NA,"PyCharm;Rad Studio (Delphi, C++ Builder)","PyCharm;Rad Studio (Delphi, C++ Builder)",Android;Ubuntu;Windows,,NA,NA,Skype,NA,NA,NA,NA,NA,Stack Overflow,A few times per week,No,NA,Neutral,Depends on degree,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
