ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
64248,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Apples,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Friend or family member,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64249,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Friend or family member;Other (please specify):","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;AI;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free);AI-powered search/dev tool (paid),15,10,"Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Quality support system;Reputation for quality and excellence,Canada,CAD	Canadian dollar,40000,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,Go;Haskell;Rust,NA,MySQL,MySQL,MySQL,Amazon Web Services (AWS);Firebase;Google Cloud,Amazon Web Services (AWS);Firebase;Google Cloud,Amazon Web Services (AWS);Firebase;Google Cloud,Laravel;React;Vue.js;WordPress,Laravel;React;Vue.js;WordPress,Laravel;React;Vue.js;WordPress,NA,NA,NA,React Native,React Native,React Native,Composer;Docker;Homebrew;npm;Yarn,NA,NA,Vim;Visual Studio Code,Vim;Visual Studio Code,Vim;Visual Studio Code,MacOS,MacOS,Confluence,NA,NA,Google Meet;Slack;Telegram;Whatsapp;Zoom,Google Meet;Telegram;Whatsapp;Zoom,Google Meet;Telegram;Whatsapp;Zoom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64250,I am learning to code,18-24 years old,"Not employed, but looking for work;Not employed, and not looking for work",NA,Apples,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I have never visited Stack Overflow or the Stack Exchange network,NA,NA,NA,NA,NA,Yes,Indifferent,Increase productivity,Somewhat trust,Very well at handling complex tasks,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Search for answers;Generating content or synthetic data,,,,,,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Search for answers;Generating content or synthetic data,Yes,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64251,I am learning to code,Prefer not to say,"Student, full-time",NA,Apples,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64252,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Apples,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Other online resources (e.g., videos, blogs, forum, online community);Coding Bootcamp",Written Tutorials;Stack Overflow;Interactive tutorial;Video-based Online Courses;AI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64253,I am a developer by profession,18-24 years old,"Employed, full-time",Remote,Apples,Bootstrapping a business,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Coding Bootcamp,NA,NA,3,3,"Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64254,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Go;Java,Go;Java,Go;Java,PostgreSQL,PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),Spring Boot,Node.js;Spring Boot,Spring Boot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64255,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,Something else,"Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Coding Bootcamp;Other (please specify):",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;Video-based Online Courses;Written-based Online Courses,API document(s) and/or SDK document(s);Traditional public search engine;AI-powered search/dev tool (free);AI-powered search/dev tool (paid),34,27,"Developer, desktop or enterprise applications",500 to 999 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Quality support system;Reputation for quality and excellence;Frequent updates to features,Uruguay,UYU	Uruguayan peso,NA,C#;C++;HTML/CSS;Java;JavaScript;PHP;SQL;VBA;Visual Basic (.Net),C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;JavaScript;SQL,Microsoft SQL Server;MySQL;PostgreSQL;SQLite,Cosmos DB;Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MySQL;SQLite,Microsoft Azure,Microsoft Azure,Microsoft Azure,Angular;ASP.NET;ASP.NET CORE,Angular;AngularJS;ASP.NET;ASP.NET CORE;Blazor;Node.js,Angular;ASP.NET;ASP.NET CORE,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;Apache Kafka,.NET (5+) ;.NET Framework (1.0 - 4.8),Visual Studio Solution,Docker;Kubernetes;NuGet;Visual Studio Solution,Visual Studio Solution,Notepad++;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Android;Windows,Windows,Azure Devops;Markdown File;Stack Overflow for Teams,Azure Devops;Microsoft Planner;Notion;Stack Overflow for Teams,Azure Devops;Stack Overflow for Teams,Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Google Meet;Microsoft Teams;Slack,Google Meet;Microsoft Teams;Slack,ChatGPT;GitHub Copilot;Google Gemini;Visual Studio Intellicode,ChatGPT;GitHub Copilot;Google Gemini;Visual Studio Intellicode,ChatGPT;GitHub Copilot;Google Gemini;Visual Studio Intellicode,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, definitely",Yes,Very favorable,Increase productivity;Speed up learning;Make workload more manageable,Somewhat trust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Search for answers,Project planning;Deployment and monitoring,Predictive analytics;Generating content or synthetic data,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Search for answers,,,,,I'm not sure,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Energy demand,Lack of proper training and education on new tools;Not everyone uses them,Yes,Individual contributor,27,Strongly agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,Agree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Amount of technical debt;Number of software tools in use;Complexity of tech stack for deployment;Complexity of tech stack for build,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Healthcare,0,0,0,25,35,10,30,0,0,Appropriate in length,Easy,NA,8
64256,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Books;Written Tutorials;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",User guides or README files found in the source repository;Traditional public search engine,18,14,"Developer, back-end",500 to 999 employees,I have little or no influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Out-of-the-box is ready to go with little need for customization,APIs;Reputation for quality and excellence,Colombia,COP	Colombian peso,60000,Java,Clojure;Dart;F#;R,NA,IBM DB2;MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL,Dynamodb;Elasticsearch;MongoDB;Redis,NA,Amazon Web Services (AWS),Cloudflare;Firebase;Google Cloud;Heroku;OpenShift,NA,Spring Boot,Play Framework,NA,NA,NA,NA,Spring Framework,Apache Kafka;Apache Spark;Flutter;RabbitMQ,NA,Chocolatey;Docker;Maven (build tool),Kubernetes,NA,Eclipse;IntelliJ IDEA,Visual Studio Code,NA,Windows,Windows;Windows Subsystem for Linux (WSL),Monday.com,Confluence,NA,Google Meet;Microsoft Teams;Slack;Zoom,NA,NA,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers,Neutral,Yes,Very favorable,Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Bad at handling complex tasks,Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Search for answers,Learning about a codebase;Predictive analytics,Project planning;Deployment and monitoring;Generating content or synthetic data,Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Search for answers,,,,,No,Biased results that do not represent diverse viewpoints;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64257,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,I don’t code outside of work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64258,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Apples,Professional development or self-paced learning from online courses,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C++,C++,C++,MySQL,NA,NA,Microsoft Azure,NA,NA,Htmx,NA,NA,NA,NA,NA,Qt,NA,NA,NA,NA,NA,Notepad++;Qt Creator;Vim;Visual Studio;Visual Studio Code,Visual Studio,Visual Studio,Ubuntu;Windows,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64259,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Friend or family member","Books;Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;Certification videos;Online challenges (e.g., daily or weekly coding challenges)",NA,5,NA,Student,NA,NA,NA,NA,NA,United States of America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64260,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Books;Stack Overflow,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,15,9,"Developer, back-end",20 to 99 employees,I have a great deal of influence,Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Integrated developer community;Reputation for quality and excellence,Canada,CAD	Canadian dollar,125000,Go;JavaScript;Python;Rust;TypeScript,Go;Rust,Go;Rust,Dynamodb;MongoDB,PostgreSQL,NA,Amazon Web Services (AWS);Fly.io,Amazon Web Services (AWS);Fly.io,Amazon Web Services (AWS);Fly.io,Express;NestJS;Next.js;Node.js,NA,NA,Cargo,Cargo,Cargo,Apache Kafka;NumPy;Pandas;Ruff,Apache Kafka;Ruff,Apache Kafka;Ruff,Docker;Homebrew;Kubernetes;npm;Pacman;Pip;pnpm;Terraform;Vite;Yarn,Docker;Homebrew;Kubernetes;Make;Pacman;Terraform,Docker;Homebrew;Kubernetes;Pacman;Terraform,Neovim,Neovim,Neovim,Arch;MacOS,Arch;MacOS,Jira;Markdown File;Notion;Trello,Markdown File,Markdown File,Discord;Google Meet;Microsoft Teams;Signal;Slack,Discord;Signal;Slack,Discord;Signal;Slack,ChatGPT;GitHub Copilot;Phind,Phind,Phind,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,Yes,Less than once per month or monthly,Finding reliable guidance from community-vetted answers,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Strongly agree,Disagree,Agree,Agree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Disagree,Never,6-10 times a week,Never,15-30 minutes a day,60-120 minutes a day,None of these,DevOps function;Automated testing;Microservices;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,Software Development,30,0,0,0,0,30,40,0,0,Appropriate in length,Easy,NA,7
64261,I am a developer by profession,18-24 years old,"Student, full-time",NA,Apples,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Books;Stack Overflow;How-to videos;Interactive tutorial;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Programming Games",API document(s) and/or SDK document(s);First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),5,6,"Developer, game or graphics",NA,NA,NA,NA,NA,Iraq,NA,NA,C++;Dart;HTML/CSS;JavaScript;PowerShell;Python;SQL;Swift,C#;C++;Dart;Kotlin;PowerShell;Python;Rust;SQL;Swift,C++;Dart;PowerShell;Python;SQL;Swift,Firebase Realtime Database;MySQL,Firebase Realtime Database;Microsoft SQL Server;MongoDB;MySQL;Supabase,Firebase Realtime Database;MySQL,Firebase;Google Cloud;Microsoft Azure;Netlify;OpenStack,Firebase;Google Cloud;Microsoft Azure;Netlify;Supabase,Firebase;Google Cloud;Microsoft Azure;Netlify,Blazor;Django;Vue.js,ASP.NET;ASP.NET CORE;Blazor;Django,Blazor;Django,CMake,CMake,CMake,Flutter;Hadoop;NumPy;OpenGL;SwiftUI,.NET (5+) ;CUDA;DirectX;Flutter;NumPy;OpenGL;SwiftUI,Flutter;NumPy;OpenGL;SwiftUI,Chocolatey;Docker;Gradle;Homebrew;Maven (build tool);npm;Pip;Unreal Engine;Vite,Ansible;Chef;Chocolatey;Docker;Gradle;Homebrew;npm;Pip;Unreal Engine;Vite,Chocolatey;Docker;Gradle;Homebrew;npm;Pip;Unreal Engine;Vite,Android Studio;CLion;Fleet;IntelliJ IDEA;PyCharm;Visual Studio;Visual Studio Code;Xcode,Android Studio;CLion;Fleet;IntelliJ IDEA;PyCharm;Qt Creator;Visual Studio;Visual Studio Code;Xcode,Android Studio;CLion;Fleet;IntelliJ IDEA;PyCharm;Visual Studio;Visual Studio Code;Xcode,iOS;MacOS;Windows;Windows Subsystem for Linux (WSL),iOS;MacOS;Windows;Windows Subsystem for Linux (WSL),Azure Devops;GitHub Discussions;Trello,Azure Devops;GitHub Discussions;Notion;Trello,Azure Devops;GitHub Discussions;Trello,Microsoft Teams;Telegram;Whatsapp,Microsoft Teams;Telegram;Whatsapp,Microsoft Teams;Telegram;Whatsapp,ChatGPT;Codeium;GitHub Copilot,ChatGPT;Codeium;GitHub Copilot;Google Gemini;Perplexity AI,ChatGPT;Codeium;GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Engage with community by commenting on questions and answers or voting on questions and answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,Neutral,Yes,Very unfavorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat distrust,"Good, but not great at handling complex tasks",Writing code;Testing code,Project planning;Documenting code;Debugging and getting help,Learning about a codebase,,Writing code;Testing code,,,,I'm not sure,Circulating misinformation or disinformation,Don’t trust the output or answers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
64262,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,Apples,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);Coding Bootcamp;Other (please specify):",Technical documentation;Written Tutorials;How-to videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,6,NA,Student,NA,NA,NA,NA,NA,Germany,NA,NA,Python,NA,NA,NA,NA,NA,NA,NA,NA,Flask,NA,NA,Arduino;Rasberry Pi,NA,NA,Flutter,NA,NA,Nix,NA,NA,IntelliJ IDEA;PyCharm;VSCodium,NA,NA,Debian;Ubuntu,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,No,NA,Quickly finding code solutions,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
64263,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses,API document(s) and/or SDK document(s);Traditional public search engine,40,40,Product manager,20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Out-of-the-box is ready to go with little need for customization,NA,NA,NA,NA,C#;Delphi;PowerShell;SQL;TypeScript,C#;Delphi;PowerShell;SQL;TypeScript,C#;Delphi;PowerShell;SQL;TypeScript,Microsoft Access;Microsoft SQL Server,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,Microsoft Azure,Angular;ASP.NET CORE,Angular;ASP.NET CORE;Blazor,Angular;ASP.NET CORE,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Xamarin,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI,.NET (5+) ;.NET Framework (1.0 - 4.8),MSBuild;npm;NuGet;Visual Studio Solution,MSBuild;npm;NuGet;Visual Studio Solution,MSBuild;npm;NuGet;Visual Studio Solution,Rider;Visual Studio;Visual Studio Code,Rider;Visual Studio;Visual Studio Code,Rider;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Azure Devops,Microsoft Teams,Microsoft Teams,Microsoft Teams,Visual Studio Intellicode,NA,NA,NA,NA,NA,NA,NA,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64264,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,Professional development or self-paced learning from online courses,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,Quickly finding code solutions;Showcase expertise with code solutions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
