ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
11804,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Stack Overflow,NA,18,8,"Developer, mobile","10,000 or more employees",I have little or no influence,NA,NA,Australia,AUD	Australian dollar,155000,Java;JavaScript;Kotlin;TypeScript,Kotlin;TypeScript,NA,NA,Amazon Web Services (AWS),NA,Next.js;Node.js;React,React,Electron,NA,Dagger;npm;Webpack;Yarn,NA,Android Studio;IntelliJ IDEA;Nano;Sublime Text;Visual Studio Code,Sublime Text;Visual Studio Code,Other Linux-based,MacOS,NA,NA,Google Chat;Google Meet,Google Meet;Slack,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,Tagging,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,8,Agree,Strongly agree,Disagree,Strongly agree,Agree,Strongly disagree,Strongly agree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Advertising Services,Appropriate in length,Easy,102461
11805,I agree,I am a developer by profession,25-34 years old,"Employed, part-time",In-person,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Interactive tutorial",NA,7,3,"Developer, full-stack",500 to 999 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Ask a generative AI tool,Estonia,EUR European Euro,20000,Assembly;Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;Julia;PHP;Python;Rust;SQL;TypeScript,C#;Dart;Elixir;HTML/CSS;JavaScript;Julia;Kotlin;Python;Rust;SQL;TypeScript,MariaDB;PostgreSQL,PostgreSQL;SQLite,Digital Ocean;Microsoft Azure,Digital Ocean,Express;FastAPI;Flask;Node.js;WordPress,Express;FastAPI;Flask;Node.js,Hugging Face Transformers;Keras;NumPy;Pandas;Scikit-Learn;Torch/PyTorch,CUDA;Hugging Face Transformers;JAX;Keras;NumPy;Scikit-Learn;Torch/PyTorch,Ansible;Cargo;CMake;GNU GCC;Google Test;LLVM's Clang;Ninja;npm;Pip,Cargo;LLVM's Clang;Ninja;npm,CLion;DataGrip;IntelliJ IDEA;Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code;WebStorm,CLion;DataGrip;IntelliJ IDEA;PyCharm;Visual Studio Code;WebStorm,Android;Ubuntu;Windows,Ubuntu,GitHub Discussions,GitHub Discussions,Discord;Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,Discord;Microsoft Teams;Zoom,Bing AI;ChatGPT;Phind,ChatGPT;Phind,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,don't fuck it up,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code,Project planning,,,,,Writing code;Documenting code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,21418
11806,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow",Coursera;Udacity,19,18,"Developer, back-end",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Germany,EUR European Euro,96000,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;Ruby;TypeScript,Bash/Shell (all shells);JavaScript;TypeScript,Dynamodb;MariaDB;MySQL;PostgreSQL;SQLite,Dynamodb;MariaDB;MySQL;PostgreSQL,Amazon Web Services (AWS);Cloudflare;Google Cloud;Netlify,Amazon Web Services (AWS),Node.js;React,Node.js;React,NA,NA,Docker;Kubernetes;npm;Pip;Pulumi;Terraform;Webpack;Yarn,Docker;npm;Pip;Pulumi;Yarn,IntelliJ IDEA;Sublime Text;Visual Studio Code,Visual Studio Code,MacOS,MacOS,Markdown File;Miro;Notion;Shortcut,Markdown File;Notion;Shortcut,Slack;Zoom,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,Summarize answers and re-evaluate picked answers versus later responses which have higher amount of votes,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,102806
11807,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Recorded coding sessions;Written Tutorials;Stack Overflow;Interactive tutorial;Certification videos,Codecademy;Udemy,1,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Kenya,NA,NA,HTML/CSS;JavaScript;Kotlin;Python;Visual Basic (.Net),C++;HTML/CSS;JavaScript;Kotlin;MATLAB;Python;Ruby;Rust;SQL;Swift;TypeScript,NA,NA,Netlify,Netlify,NA,NA,NA,NA,NA,NA,Android Studio;Code::Blocks;IntelliJ IDEA;Sublime Text;Visual Studio Code,Android Studio;IntelliJ IDEA;Jupyter Notebook/JupyterLab;PyCharm;Sublime Text;Visual Studio Code,MacOS;Ubuntu;Windows,MacOS;Ubuntu,Jira,Jira,Google Chat;Google Meet;Slack;Whatsapp;Zoom,Google Chat;Google Meet;Slack;Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,Yes,Favorable,Speed up learning,Somewhat trust,Learning about a codebase;Project planning;Collaborating with teammates ,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
11808,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Other (please specify):,NA,NA,15,15,"Developer, full-stack",2 to 9 employees,I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Czech Republic,CZK	Czech koruna,1400000,TypeScript,Python;Ruby;TypeScript,MongoDB,MongoDB;Redis,Microsoft Azure,Scaleway,Next.js;Node.js;React,Svelte,NA,NA,Docker;npm,Docker;Yarn,Visual Studio Code,Visual Studio Code,Arch;Other Linux-based,Arch;Other Linux-based,Jira,NA,Jitsi;Slack;Whatsapp,Slack;Whatsapp,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not at all","content organization, content summary, related questions etc.","No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,15,Strongly disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,1-2 times a week,Never,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Microservices;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,63691
11809,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,11,5,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Czech Republic,CZK	Czech koruna,NA,Bash/Shell (all shells);Java;Kotlin;Python;SQL;TypeScript,Bash/Shell (all shells);Java;Kotlin;Python;SQL;TypeScript,Elasticsearch;H2;PostgreSQL,Elasticsearch;H2;PostgreSQL,NA,NA,React;Spring Boot,Express;Next.js;React;Spring Boot,Spring Framework,Spring Framework,Gradle;npm,Gradle;npm,IntelliJ IDEA;Vim,IntelliJ IDEA;Vim,Ubuntu;Windows,Ubuntu,NA,NA,Mattermost;Microsoft Teams;Slack,Microsoft Teams;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not really",NA,"No, but I plan to soon",Unsure,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
11810,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Other (please specify):,NA,NA,17,17,"Developer, full-stack","5,000 to 9,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Sweden,SEK	Swedish krona,540000,C#,C#;F#;Python,NA,NA,Microsoft Azure,Microsoft Azure,NA,NA,.NET (5+) ;RabbitMQ,.NET (5+) ;RabbitMQ,Docker;NuGet;Visual Studio Solution,Docker;NuGet;Visual Studio Solution,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Ubuntu;Windows,Windows,Azure Devops;Markdown File,Azure Devops;Confluence;Markdown File,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"No, not really","AI will probably reduce diversity in questions, but could possibly help finding duplicates.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Disagree,Disagree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Disagree,Agree,Never,Never,Never,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,49756
11811,I agree,I code primarily as a hobby,25-34 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Books;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",NA,15,NA,"Developer, full-stack",NA,NA,Investigate,Other (please specify):,Netherlands,NA,NA,C;Dart;HTML/CSS;JavaScript;Python;SQL;TypeScript,Assembly;Bash/Shell (all shells);C++;Haskell;Kotlin;R;Rust,Cloud Firestore;Firebase Realtime Database;MongoDB;MySQL,MariaDB;MySQL;PostgreSQL;Redis;SQLite,Firebase,Cloudflare;Firebase;Google Cloud;Netlify,Express;Vue.js,AngularJS;Deno;Django;Express;FastAPI;Flask;NestJS;Nuxt.js;Vue.js,Flutter,Electron;Flutter;Ionic;NumPy;Opencv;OpenGL;Pandas;Qt;TensorFlow;Torch/PyTorch,CMake;GNU GCC;npm;Pip,CMake;Docker;GNU GCC;Kubernetes;npm;Pip;Terraform;Unreal Engine;Vite;Webpack;Yarn,Android Studio;CLion;Code::Blocks;PyCharm;Vim;Visual Studio Code;WebStorm,Android Studio;CLion;Jupyter Notebook/JupyterLab;PyCharm;Vim;Visual Studio Code;WebStorm,Android;Fedora,Fedora,Trello,Trello;YouTrack,Discord;Slack,Discord;Microsoft Teams;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not at all",Be nice to people asking questions instead of acting like we performed some kind of blasphemy by asking any question,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
11812,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,25,24,"Developer, desktop or enterprise applications","10,000 or more employees",I have little or no influence,NA,Start a free trial,Sweden,SEK	Swedish krona,NA,Bash/Shell (all shells);C;C#;C++;HTML/CSS;Python,Bash/Shell (all shells);C;C#;C++;HTML/CSS;Python;Rust;Zig,NA,NA,NA,NA,NA,NA,.NET (5+) ,.NET (5+) ;OpenGL,Chef;CMake;MSBuild;Ninja;Visual Studio Solution,Chef;CMake;MSBuild;Ninja;Visual Studio Solution,Helix;Neovim;Sublime Text;Visual Studio;Visual Studio Code,Helix;Neovim;Sublime Text;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File,Confluence;Doxygen;Jira;Markdown File,Cisco Webex Teams,Cisco Webex Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,25,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,3-5 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,NA,Too long,Neither easy nor difficult,NA
11813,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Stack Overflow,NA,20,11,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,EUR European Euro,36000,C#;HTML/CSS;JavaScript;SQL;TypeScript;Visual Basic (.Net),C#;HTML/CSS;JavaScript;SQL;TypeScript,Microsoft SQL Server;Oracle;RavenDB;SQLite,Microsoft SQL Server;RavenDB;SQLite,NA,NA,ASP.NET;ASP.NET CORE;Vue.js,ASP.NET CORE;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ,MSBuild;npm;NuGet;Visual Studio Solution,MSBuild;npm;NuGet;Visual Studio Solution,Visual Studio,Visual Studio,Android;MacOS;Windows,Windows,NA,NA,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Collectives on Stack Overflow,Multiple times per day,Yes,A few times per week,"Yes, somewhat",Avoiding duplicated questions,Yes,Favorable,Increase productivity,Somewhat trust,,Writing code,,,,Writing code,,,Yes,Individual contributor,11,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Strongly agree,Disagree,1-2 times a week,3-5 times a week,3-5 times a week,15-30 minutes a day,60-120 minutes a day,Innersource initiative;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,38552
11814,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy;Coursera,6,3,"Developer, back-end",20 to 99 employees,I have some influence,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Poland,PLN	Polish zloty,250000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Bash/Shell (all shells);C#;F#;PowerShell;Rust;SQL;TypeScript,Elasticsearch;Microsoft SQL Server;PostgreSQL,Cosmos DB;Elasticsearch;Microsoft SQL Server;MongoDB;PostgreSQL,Managed Hosting;Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE;Node.js;React,Angular;ASP.NET;ASP.NET CORE;Blazor;React,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),APT;Docker;Kubernetes;MSBuild;npm;NuGet;Yarn,APT;Docker;Kubernetes;MSBuild;NuGet;Yarn,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Ubuntu,Azure Devops;Jira;Trello,Azure Devops;Jira,Cisco Webex Teams;Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Microsoft Teams;Slack,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,Neutral,I dont know,Yes,Indifferent,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Documenting code;Committing and reviewing code,Learning about a codebase;Documenting code;Committing and reviewing code,,,,,,Learning about a codebase;Documenting code;Committing and reviewing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,59815
11815,I agree,I am learning to code,18-24 years old,I prefer not to say,NA,NA,Primary/elementary school,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,5,NA,NA,NA,NA,NA,NA,Poland,NA,NA,Bash/Shell (all shells);C#;C++;HTML/CSS;Java;JavaScript;Lua;PowerShell;Python;SQL;TypeScript,Lua;Rust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Android Studio;Neovim;Visual Studio;VSCodium,Neovim,Fedora,Fedora,GitHub Discussions,GitHub Discussions,Discord,Discord,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Project planning;Writing code;Documenting code;Debugging and getting help,Project planning;Writing code,Learning about a codebase;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Project planning;Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
