ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
27430,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,9,7,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,NA,NA,United States of America,USD	United States dollar,110000,C#;Groovy;HTML/CSS;JavaScript;SQL,NA,Cosmos DB;Microsoft SQL Server,NA,Amazon Web Services (AWS);Microsoft Azure,NA,ASP.NET;ASP.NET CORE;jQuery,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),NA,Kubernetes;MSBuild;npm;NuGet,NA,Notepad++;Visual Studio;Visual Studio Code,NA,Windows,,Azure Devops;Confluence;Jira,NA,Slack;Zoom,Slack;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, but I plan to soon",Unsure,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,110000
27431,I agree,I code primarily as a hobby,Under 18 years old,"Student, part-time",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Programming Games,NA,4,NA,NA,NA,NA,Other,Visit developer communities like Stack Overflow;Other (please specify):;Ask a generative AI tool,Jordan,NA,NA,C;C++,Bash/Shell (all shells);C;Go;Lua;Rust,NA,NA,NA,NA,NA,NA,NA,NA,GNU GCC;LLVM's Clang;Make;Pacman;Pip,GNU GCC;LLVM's Clang;Make;Pacman;Pip,Vim;Visual Studio Code,Neovim;Vim,Arch,,GitHub Discussions;Wikis,GitHub Discussions;Wikis,Discord,Signal,ChatGPT;WolframAlpha,Bing AI;ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",ai can find more related questions to someone's profession and it can be used for better trending alogarithims and to remove spam or messages/accounts/etc that violate the TOS,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
27432,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow;Certification videos,Udemy,9,5,Security professional,"10,000 or more employees",I have some influence,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,87000,Bash/Shell (all shells);PowerShell;Python,Bash/Shell (all shells);PowerShell;Python,NA,NA,NA,NA,Node.js,NA,NA,NA,Ansible;APT;Chocolatey;Docker;Homebrew;Pacman,Ansible;APT;Docker;Homebrew;Pacman;Podman,Android Studio;Nano;Visual Studio Code;VSCodium,Android Studio;Nano;VSCodium,Android;Windows,Android;Windows,Markdown File,NA,Cisco Webex Teams;Discord;Google Meet;Microsoft Teams;Signal;Whatsapp;Zoom,Discord;Google Meet;Microsoft Teams;Signal,Bing AI;ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Difficult,87000
27433,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;On the job training;School (i.e., University, College, etc)",NA,Other;edX;Udemy;Coursera;Udacity,13,10,"Developer, front-end",10 to 19 employees,I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Canada,CAD	Canadian dollar,63500,Bash/Shell (all shells);HTML/CSS;Python;SQL;TypeScript,Bash/Shell (all shells);HTML/CSS;Python;SQL;TypeScript,Elasticsearch;PostgreSQL,Elasticsearch;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Angular;Node.js,Angular;Node.js,NA,NA,npm,npm,Notepad++;PyCharm;Visual Studio Code,Notepad++;PyCharm;Visual Studio Code,Windows,Windows,Jira;Wikis,Jira;Wikis,Microsoft Teams;Rocketchat,Microsoft Teams;Rocketchat,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really","unanswered questions, basic questions","No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,25,Agree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,None of these,NA,Appropriate in length,Easy,47213
27434,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Stack Overflow",Other;Pluralsight,23,17,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Denmark,DKK	Danish krone,583200,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;SQL;TypeScript,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;SQL;TypeScript,Cosmos DB;Microsoft SQL Server;MongoDB;SQLite,Microsoft SQL Server;MongoDB;Redis;SQLite,Microsoft Azure,Microsoft Azure,ASP.NET CORE;Blazor;React,ASP.NET CORE;Blazor;React,.NET (5+) ,.NET (5+) ,Chocolatey;Docker;npm;NuGet;Unity 3D;Webpack,APT;Docker;npm;NuGet;Unity 3D,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira,Confluence;Jira,Discord;Microsoft Teams;Slack,Discord;Microsoft Teams;Slack,ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really","Good idea, if: The models are kept very up to date and suggestions clearly marked as ai generated.",Yes,Favorable,Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat distrust,Learning about a codebase;Writing code;Debugging and getting help;Testing code,Learning about a codebase;Writing code,,,,,,Learning about a codebase;Writing code,Yes,Individual contributor,17,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,6-10 times a week,1-2 times a week,Never,Over 120 minutes a day,60-120 minutes a day,Microservices;Automated testing;Innersource initiative,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,83855
27435,I agree,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,2,NA,NA,NA,NA,Other,NA,United States of America,NA,NA,C#;GDScript;Java;Python;Rust,C;C#;C++;GDScript;Python;R;Rust;Zig,NA,NA,NA,NA,NA,NA,.NET (5+) ,.NET (5+) ;Electron;NumPy;OpenGL;Tauri;TensorFlow,Godot,Cargo;Godot;MSVC;NuGet;Wasmer;Webpack,Eclipse;Visual Studio Code,Visual Studio Code,Windows,,NA,NA,Discord;Whatsapp,Discord;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all",NA,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,NA
27436,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",How-to videos;Video-based Online Courses;Stack Overflow,Codecademy;Udemy;Coursera,10,6,Security professional,"10,000 or more employees",I have little or no influence,NA,Ask developers I know/work with;Other (please specify):,United States of America,USD	United States dollar,170000,Python,Java;Python;TypeScript,NA,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),Django,NA,Pandas,Pandas;TensorFlow,Kubernetes;npm,Terraform,Visual Studio Code,Visual Studio Code,MacOS,MacOS;Windows,Confluence;Jira;Markdown File;Wikis,Confluence;Wikis,Discord;Microsoft Teams;Slack,Discord;Slack,ChatGPT,ChatGPT,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really","A huge number of questions asked on StackExchange are 100 or 200-level questions, which can pretty easily be answered by AI. I’d love to see some built-in AI interface where it sees if it can answer your question before you post it. Like, you have a question about using Pandas in <X> way; the answer is Y. Did that help? Y/N. If no, continue to post your question.’",Yes,Very favorable,Increase productivity;Speed up learning;Improve accuracy in coding,Somewhat trust,Documenting code;Debugging and getting help;Testing code,Writing code,,,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,170000
27437,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,Coursera,12,12,Scientist,"5,000 to 9,999 employees",I have some influence,Investigate,Start a free trial,United States of America,USD	United States dollar,140000,R;SAS,R;SAS,NA,NA,NA,NA,NA,NA,Tidyverse,Tidyverse,NA,NA,RStudio,RStudio,Windows,Windows,Markdown File,Markdown File,Microsoft Teams;Slack,Microsoft Teams;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",no opinion,Yes,Indifferent,Increase productivity;Greater efficiency;Speed up learning,Highly distrust,Documenting code;Debugging and getting help,Learning about a codebase,Project planning;Writing code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,Learning about a codebase,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,140000
27438,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby,Primary/elementary school,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Written Tutorials;Interactive tutorial,NA,20,20,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Other,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Italy,EUR European Euro,NA,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,MongoDB,MongoDB;Supabase,Amazon Web Services (AWS);Vercel,Vercel,Express;Node.js;Svelte,Deno;Node.js;Svelte,NA,NA,npm;Vite,npm;Vite,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Android;Windows,Windows,Clickup,NA,Telegram;Whatsapp;Zoom,Telegram;Whatsapp;Zoom,Bing AI;ChatGPT;Phind,Bing AI;ChatGPT;Phind,AWS CodeWhisperer,AWS CodeWhisperer,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
27439,I agree,I am a developer by profession,55-64 years old,"Employed, full-time",In-person,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;School (i.e., University, College, etc)",NA,NA,32,24,"Engineer, site reliability","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Canada,CAD	Canadian dollar,NA,Bash/Shell (all shells);Lisp;Perl,NA,NA,NA,NA,NA,NA,NA,NA,NA,Make,NA,Emacs;Vim,NA,iPadOS;MacOS,BSD;iPadOS;MacOS;Red Hat,NA,NA,Google Meet;IRC,NA,ChatGPT,Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not really",I support the use of ai tools to make the world better,"No, but I plan to soon",Very favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
27440,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Stack Overflow;Interactive tutorial,NA,6,6,Developer Advocate,10 to 19 employees,I have little or no influence,NA,Ask developers I know/work with,United States of America,USD	United States dollar,NA,Elixir;HTML/CSS;JavaScript,Elixir;HTML/CSS;Rust,PostgreSQL,NA,NA,NA,Next.js;Node.js;Phoenix,Phoenix,NA,NA,Cargo;Nix;Yarn,Cargo;Nix,Sublime Text;Vim;Visual Studio Code,Vim;Visual Studio Code,Debian;Other Linux-based;Other (Please Specify):,Ubuntu;Other (Please Specify):,NA,NA,NA,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all","Obviously: use AI to source the best answers to questions, reducing the amount of comment threads a user has to sort through to get an answer to their question.","No, but I plan to soon",Favorable,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
27441,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Hackathons (virtual or in-person),NA,NA,4,5,Academic researcher,2 to 9 employees,I have some influence,Given a list,Ask developers I know/work with,Nepal,NPR	Nepalese rupee,NA,Bash/Shell (all shells);Flow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Exchange;Collectives on Stack Overflow,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",NA,Yes,Very favorable,Increase productivity;Speed up learning,Highly trust,Documenting code;Deployment and monitoring,Learning about a codebase;Testing code;Deployment and monitoring,,Learning about a codebase;Testing code,,,,Deployment and monitoring,Yes,Individual contributor,4,Agree,NA,NA,Agree,Agree,Agree,NA,Agree,1-2 times a week,6-10 times a week,Never,Less than 15 minutes a day,30-60 minutes a day,Continuous integration (CI) and (more often) continuous delivery,Financial Services,Too short,NA,NA
27442,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,Other,37,32,"Engineer, data",500 to 999 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,Germany,EUR European Euro,95000,Bash/Shell (all shells);C;C++,Bash/Shell (all shells);C;C++;Go;Perl;Python,NA,NA,NA,NA,NA,NA,NA,NA,CMake;Docker;GNU GCC;LLVM's Clang;Make,CMake;cppunit;Docker;GNU GCC;LLVM's Clang;Make,BBEdit;Notepad++;TextMate;Vim,BBEdit;Emacs;Jupyter Notebook/JupyterLab;Notepad++;Spyder;TextMate;Vim;Xcode,Fedora;iOS;iPadOS;MacOS,Red Hat;Windows,Confluence;Jira,Confluence;Doxygen;Jira,Google Chat;Google Meet;Microsoft Teams;Rocketchat;Skype;Zoom,Google Chat;Google Meet;Microsoft Teams;Rocketchat,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",None at all,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,32,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,1-2 times a week,10+ times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,101735
