ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
31253,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",On the job training;Online Courses or Certification;Coding Bootcamp,NA,Codecademy,7,6,"Developer, full-stack;Developer, back-end",100 to 499 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,160000,Yearly,HTML/CSS;JavaScript;Ruby;SQL;TypeScript,C;Rust,PostgreSQL;Redis,MongoDB;PostgreSQL;Redis,AWS;Heroku,DigitalOcean,Ruby on Rails,Ruby on Rails,NA,NA,Docker;Homebrew;npm;Yarn,Docker,Atom;Vim;Visual Studio Code,Atom;Vim;Visual Studio Code,Linux-based;macOS,BSD;Linux-based,Git,Command-line,,,Confluence;Jira Work Management,NA,Microsoft Teams;Slack;Zoom,Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European;North American,None of the above,None of the above,Yes,Independent contributor,18,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Just right,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,160000
31254,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow,NA,12,12,Other (please specify):,"5,000 to 9,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,71000,Yearly,Bash/Shell;C#;Go;Groovy;HTML/CSS;JavaScript;Kotlin;Python;Swift;TypeScript,Bash/Shell;Go;JavaScript;Kotlin;Python;TypeScript,Microsoft SQL Server,Microsoft SQL Server,NA,NA,ASP.NET;Node.js,NA,.NET,NA,Docker;npm,Docker,Android Studio;Atom;Sublime Text;Visual Studio;Visual Studio Code,Android Studio;Sublime Text;Visual Studio Code,Linux-based,Linux-based,Git,Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,21,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,6-10 times a week,3-5 times a week,60-120 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,89204
31255,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc);Colleague",NA,NA,25,18,"Engineer, site reliability;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.);System administrator",100 to 499 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,NA,Monthly,Bash/Shell;Delphi;Go;HTML/CSS;PHP;Python;SQL,Bash/Shell;Go;HTML/CSS;Python;Rust;SQL,Couchbase;MariaDB;MySQL;PostgreSQL;SQLite,Couchbase;Elasticsearch;PostgreSQL;SQLite,AWS;DigitalOcean;Google Cloud;Linode;OVH;VMware,Google Cloud;Linode;OVH,FastAPI;Flask,FastAPI;Flask,NumPy;Pandas,NumPy;Pandas,Ansible;Docker;Kubernetes;Terraform,Ansible;Docker;Kubernetes;Terraform,"Android Studio;Nano;RAD Studio (Delphi, C++ Builder);Sublime Text;Visual Studio Code",Android Studio;Nano;Visual Studio Code,Linux-based,Linux-based,Git,Command-line,,,NA,NA,Google Chat;Slack;Zoom,Google Chat;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,No,NA,Neutral,35-44 years old,Man,No,Straight / Heterosexual,Caribbean,None of the above,None of the above,Yes,People manager,16,Strongly agree,Disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
31256,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time",Full in-person,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Colleague",Technical documentation;Blogs;Written Tutorials;Online books;Online forum;How-to videos,NA,41,20,"Developer, desktop or enterprise applications;Developer, embedded applications or devices",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Australia,AUD	Australian dollar,1200,Weekly,C;Delphi,C;Delphi,MariaDB,MariaDB,NA,NA,NA,NA,NA,NA,NA,NA,"RAD Studio (Delphi, C++ Builder)","RAD Studio (Delphi, C++ Builder)",Windows,Windows,SVN,Dedicated version control GUI application,,,NA,NA,NA,NA,Unfavorable,Stack Overflow,Less than once per month or monthly,No,NA,"No, not at all",55-64 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,42450
31257,I am learning to code,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Interactive tutorial",NA,2,NA,NA,NA,NA,Visit developer communities like Stack Overflow,Canada,NA,NA,NA,HTML/CSS;Java;JavaScript;Python;Ruby;SQL;TypeScript,HTML/CSS;JavaScript;Ruby;SQL;TypeScript,MongoDB,MongoDB;MySQL;PostgreSQL,Heroku,AWS;Heroku,Express;Node.js;React.js,Express;jQuery;Node.js;React.js;Ruby on Rails,NA,NA,npm,npm,Visual Studio Code,Visual Studio Code,,Windows,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams;Zoom,NA,Unfavorable,Stack Overflow,A few times per week,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
31258,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Online Courses or Certification,NA,Udemy;edX,6,5,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,Canada,CAD	Canadian dollar,110000,Yearly,HTML/CSS;JavaScript;SQL;TypeScript,Go;HTML/CSS;JavaScript;SQL;TypeScript,Microsoft SQL Server,MongoDB,Firebase,NA,Angular;Express;Node.js,Angular;ASP.NET;ASP.NET Core ;Express;Node.js,Capacitor;Ionic,.NET;Capacitor;Ionic;React Native;TensorFlow,Homebrew;npm,NA,Android Studio;Visual Studio Code;Xcode,Android Studio;Visual Studio Code;Xcode,macOS;Windows,macOS;Windows,Git;SVN,Command-line;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;Zoom,Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,People manager,5,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Strongly agree,Agree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,30-60 minutes a day,Somewhat long,None of these,Yes,No,No,Too long,Easy,85893
31259,I am a developer by profession,"Student, part-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Stack Overflow;Video-based Online Courses;How-to videos,NA,4,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Mozambique,NA,NA,NA,C++;HTML/CSS;Java;JavaScript;PHP;Python;Rust;Solidity;TypeScript,Java;JavaScript;Solidity;TypeScript,MariaDB;MongoDB;MySQL;PostgreSQL,NA,Google Cloud,Google Cloud,Django;jQuery;Node.js;React.js,Node.js;React.js,NumPy;Pandas,Pandas,Docker;npm;Yarn,Docker;npm;Yarn,NetBeans;PyCharm;Visual Studio Code,IntelliJ;Visual Studio Code,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI,,,NA,NA,Google Chat;Zoom,Google Chat,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
31260,I am a developer by profession,"Employed, full-time",Full in-person,Bootstrapping a business,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)","Technical documentation;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Certification videos",Coursera;Udemy;edX;Udacity,5,3,"Developer, full-stack",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Canada,CAD	Canadian dollar,65000,Yearly,HTML/CSS;Java;JavaScript;Julia;MATLAB;PHP;Python;SQL;TypeScript,C#;HTML/CSS;JavaScript;Python;SQL,Cloud Firestore;MySQL;PostgreSQL;Firebase Realtime Database;Redis,MySQL;PostgreSQL;Firebase Realtime Database;Redis,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,AWS;DigitalOcean;Firebase,ASP.NET Core ;Django;Express;FastAPI;jQuery;Laravel;Next.js;Node.js;Nuxt.js;React.js;Vue.js,ASP.NET Core ;Django;Express;FastAPI;Laravel;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,Keras;NumPy;Scikit-learn;TensorFlow;Torch/PyTorch,.NET;Keras;NumPy;Scikit-learn;TensorFlow;Torch/PyTorch,Homebrew;Yarn,Homebrew;Kubernetes;Yarn,Visual Studio Code,Visual Studio Code,macOS,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Notion,Notion,Google Chat;Slack,Google Chat;Slack,Favorable,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,North American,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,3,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,1-2 times a week,10+ times a week,1-2 times a week,Over 120 minutes a day,30-60 minutes a day,Very short,Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,No,No,No,Appropriate in length,Easy,50755
31261,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses,Codecademy;Udacity,18,10,"Developer, front-end;Developer, full-stack;Developer, back-end;Project manager;Cloud infrastructure engineer",20 to 99 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Italy,EUR European Euro,63000,Yearly,Bash/Shell;HTML/CSS;JavaScript;PHP;Rust;TypeScript,Bash/Shell;Go;JavaScript;PHP;Python;Rust;SQL;TypeScript,DynamoDB,DynamoDB;PostgreSQL;Redis;SQLite,AWS,AWS,Express;Fastify;Next.js;Node.js;React.js;Symfony;Vue.js,Deno;Fastify;Laravel;Next.js;Node.js;React.js;Symfony;Vue.js,NA,NA,Docker;Homebrew;npm;Terraform;Yarn,Docker;Homebrew;npm;Pulumi;Terraform,PhpStorm;Visual Studio Code,PhpStorm;Vim;Visual Studio Code;Webstorm,macOS,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management;Trello,Jira Work Management;Trello,Google Chat;Slack;Zoom,Slack,Very unfavorable,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,People manager,18,Strongly agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Never,10+ times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,67186
31262,I am a developer by profession,"Employed, part-time",Fully remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos,Pluralsight,12,9,"Developer, full-stack",2 to 9 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Hungary,HUF	Hungarian forint,NA,Monthly,HTML/CSS;Java;SQL;TypeScript,HTML/CSS;TypeScript,PostgreSQL,NA,NA,NA,Angular,Angular,Spring,NA,npm,npm,IntelliJ;Sublime Text;Vim,IntelliJ;Sublime Text;Vim,Linux-based,Windows,Git,Code editor;Command-line,,,NA,NA,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,10,Disagree,Strongly disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Never,Never,Never,30-60 minutes a day,15-30 minutes a day,Somewhat short,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Observability tools,No,Yes,Yes,Appropriate in length,Easy,NA
31263,I am learning to code,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Coding Bootcamp,NA,NA,2,NA,NA,NA,NA,Start a free trial,Egypt,NA,NA,NA,C++;Python;SQL,C++;Python;SQL,Microsoft SQL Server,Microsoft SQL Server;MySQL,NA,NA,NA,NA,NumPy;Pandas,Flutter;NumPy;Pandas,NA,NA,IPython/Jupyter;PyCharm,Android Studio;Eclipse;IPython/Jupyter;PyCharm;Visual Studio;Visual Studio Code,,BSD;Windows,I don't use one,NA,,,Notion,NA,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Unsure,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",18-24 years old,Man,No,NA,Middle Eastern,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31264,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time;Student, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books,NA,7,NA,Academic researcher,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,NA,NA,NA,C;C++;Julia;MATLAB;Python,C;Julia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atom;IPython/Jupyter;Spyder;Vim;Visual Studio Code,Atom;IPython/Jupyter;Visual Studio Code,macOS,macOS,Git,Code editor;Command-line;Dedicated version control GUI application,,,NA,NA,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Indian;Asian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31265,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books,NA,25,20,"Developer, front-end;Developer, desktop or enterprise applications","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Canada,CAD	Canadian dollar,NA,NA,Delphi,Delphi,MySQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NetBeans;RAD Studio (Delphi, C++ Builder)",NA,Windows,Windows,I don't use one,NA,,,NA,NA,Zoom,Zoom,Unfavorable,Stack Overflow,Less than once per month or monthly,No,NA,"No, not really",65 years or older,Man,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31266,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses,Udemy;Codecademy,11,4,"Developer, front-end;Developer, QA or test;Developer, mobile",2 to 9 employees,I have a great deal of influence,Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,NA,Weekly,HTML/CSS;Java;JavaScript;Swift,HTML/CSS;JavaScript;Swift,NA,NA,NA,NA,jQuery,Node.js;React.js,NA,NA,NA,NA,Android Studio;Sublime Text;Visual Studio Code;Xcode,Visual Studio Code;Xcode,macOS;Windows,macOS;Windows,Git,Code editor;Command-line,,,NA,NA,NA,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,Prefer not to say,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
