ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
45158,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Written-based Online Courses;Stack Overflow;Certification videos,Udemy;Coursera,5,4,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,South Korea,KRW	South Korean won,NA,Dart;HTML/CSS;Java;JavaScript;PHP;Python;TypeScript,Dart;HTML/CSS;Java;Kotlin;Rust;Swift;TypeScript,Cloud Firestore;MongoDB;MySQL;PostgreSQL;Redis,MongoDB;MySQL;PostgreSQL;Redis,Firebase;Google Cloud;Heroku,Amazon Web Services (AWS);Google Cloud,Django;Express;Laravel;Next.js;Node.js;React;Spring Boot;Vue.js,AngularJS;ASP.NET;Django;NestJS;Next.js;Node.js;Nuxt.js;Vue.js,Flutter;Ionic;NumPy;Pandas;Spring Framework,Flutter;Spring Framework,Composer;Docker;Homebrew;Maven (build tool);npm;Pip;Vite;Webpack,Composer;Docker;Homebrew;npm;Vite,Android Studio;DataGrip;Eclipse;IntelliJ IDEA;Jupyter Notebook/JupyterLab;PhpStorm;Sublime Text;Vim;Visual Studio Code;WebStorm;Xcode,DataGrip;IntelliJ IDEA;PhpStorm;WebStorm,MacOS,Windows Subsystem for Linux (WSL),Confluence;Jira;Miro,NA,Discord;Google Meet;Slack;Telegram;Zoom,Google Meet;Slack;Telegram,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Neutral,NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45159,I agree,"I used to be a developer by profession, but no longer am",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Recorded coding sessions;How-to videos;Video-based Online Courses;Certification videos,Other;Udemy,2,2,Database administrator,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,India,NA,NA,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;SQL,Bash/Shell (all shells);JavaScript;Python;Solidity;SQL;TypeScript,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud;Microsoft Azure;Oracle Cloud Infrastructure (OCI),Django;Express;Laravel;Node.js;React,Solid.js;Svelte;Vue.js,NA,NA,npm;Pip,Ansible;Chocolatey;Docker;Kubernetes;npm;Pip;Terraform;Webpack;Yarn,PyCharm;Sublime Text;Visual Studio Code,Atom;Neovim;Sublime Text;Vim;Visual Studio Code,Windows,Windows,Asana;Jira,Jira;Notion,Google Meet;Microsoft Teams;Slack;Zoom,Google Meet;Microsoft Teams;Slack;Zoom,Bing AI,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",NA,"No, but I plan to soon",Unsure,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,1,Strongly agree,Disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Never,10+ times a week,Never,30-60 minutes a day,15-30 minutes a day,Microservices;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
45160,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Click to write Choice 20;Stack Overflow,NA,15,15,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,110000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PowerShell;SQL,NA,Microsoft SQL Server;MySQL,NA,Microsoft Azure;VMware,NA,ASP.NET CORE,NA,.NET (5+) ,NA,NuGet,NA,Android Studio;Notepad++;Visual Studio,NA,Android;Windows,Windows,Azure Devops;GitHub Discussions;Stack Overflow for Teams,NA,Cisco Webex Teams;Google Chat;Microsoft Teams;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Do not use,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,35,Agree,Agree,Disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Never,3-5 times a week,6-10 times a week,30-60 minutes a day,Over 120 minutes a day,None of these,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,110000
45161,I agree,I am a developer by profession,45-54 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Programming Games",Coursera;Udacity,40,20,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,United States of America,USD	United States dollar,NA,Bash/Shell (all shells);C;Java;Kotlin;Perl;Python;SQL,Bash/Shell (all shells);Java;Kotlin;Lua;Python;SQL,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;SQLite,Amazon Web Services (AWS);Firebase;Microsoft Azure,Amazon Web Services (AWS);Firebase;Microsoft Azure,Node.js,Node.js,Flutter;Opencv;OpenGL;Scikit-Learn;TensorFlow;Torch/PyTorch,Flutter;Opencv;OpenGL;Scikit-Learn;TensorFlow;Torch/PyTorch,Gradle,Gradle,Android Studio;Emacs;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,Android Studio;Emacs;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,Android;MacOS;Ubuntu;Windows,Android;MacOS;Ubuntu,Jira;Wikis,Jira;Wikis,Discord;Google Chat;Google Meet;Skype,Discord;Google Chat;Google Meet;Skype,Google Bard AI;WolframAlpha,Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",AI can be helpful for on-boarding new posters.,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
45162,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Stack Overflow,NA,4,3,Data or business analyst,"5,000 to 9,999 employees",I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,Poland,EUR European Euro,NA,JavaScript;Python;R,JavaScript;Python;Rust,NA,NA,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud,Next.js;Node.js,NA,NumPy;Pandas;Qt;Scikit-Learn,Tauri;Torch/PyTorch,Docker;Pip;Podman,Docker;Kubernetes;Pip;Podman,Jupyter Notebook/JupyterLab;Notepad++;Vim,Jupyter Notebook/JupyterLab;Notepad++;Vim,Fedora;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Jira;Monday.com,NA,Google Meet;Microsoft Teams;Whatsapp,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
45163,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Written Tutorials;Stack Overflow,Udacity,41,36,"Developer, full-stack","10,000 or more employees",I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,NA,Bash/Shell (all shells);C;C++;JavaScript;Python;TypeScript,JavaScript,PostgreSQL,PostgreSQL,NA,NA,Express;jQuery;Node.js;React,Express;jQuery;Node.js;Svelte,NA,NA,Make;npm;Yarn,Make;npm;Yarn,Nano;Vim;Visual Studio Code,Nano;PyCharm;Visual Studio Code,Cygwin;Other Linux-based;Windows,MacOS;Other Linux-based;Red Hat;Ubuntu,Confluence;Jira;Miro,Confluence;Jira;Miro,Discord;Microsoft Teams;Slack,Discord;Microsoft Teams;Slack,ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Project planning;Debugging and getting help;Collaborating with teammates ,Writing code;Testing code,,Writing code;Testing code,,,,,Yes,Individual contributor,36,Strongly agree,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Strongly agree,Disagree,3-5 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
45164,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,3,NA,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Ask a generative AI tool,United States of America,NA,NA,C#;C++;GDScript;HTML/CSS;JavaScript;Kotlin;Python;TypeScript,Go;Kotlin;Rust,MySQL,NA,NA,NA,Flask;Node.js;React;Svelte,NA,Ktor;React Native;TensorFlow,Hugging Face Transformers;Ktor;TensorFlow,Docker;Godot;Gradle;Make;npm;Pip,Godot;Gradle,CLion;IntelliJ IDEA;PyCharm;Rider;Visual Studio Code;WebStorm,CLion;Fleet;IntelliJ IDEA;PyCharm;Rider;WebStorm,Ubuntu;Windows,,GitHub Discussions;Markdown File;Miro;Stack Overflow for Teams,GitHub Discussions;Markdown File;Monday.com,Discord;Slack;Zoom,Discord,Bing AI;ChatGPT;Google Bard AI,ChatGPT,GitHub Copilot,GitHub Copilot;Whispr AI,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really","Maybe an AI generated response for a question that is collapsed by default, so that it's not in the way if you don't want to look at it / consider it, but can be something that could be useful that everyone who goes to the question can see and comment on. Or maybe have it act as a normal answer that can be voted up or down, though I think having it answer immediately could be bad if it is incorrect, thought that might not differ much from a standard user answer. Another usage for AI would be to help write better questions, such as suggesting additional context or information about a problem.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code,Project planning;Writing code;Debugging and getting help,Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Project planning,Writing code,Debugging and getting help,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
45165,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Student, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,6,NA,"Developer, full-stack",NA,NA,NA,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,Russian Federation,NA,NA,C#;C++;HTML/CSS;JavaScript;Python;TypeScript,C#;HTML/CSS;JavaScript;TypeScript,MariaDB;Microsoft SQL Server;Oracle;SQLite,Cloud Firestore;MariaDB;Microsoft SQL Server;Oracle,Firebase;Google Cloud,Firebase;Google Cloud;Microsoft Azure,Angular;ASP.NET;ASP.NET CORE;jQuery;Node.js,Angular;ASP.NET;ASP.NET CORE;Blazor,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;Flutter;Ionic;Pandas;RabbitMQ;React Native;Xamarin,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;RabbitMQ;Xamarin,MSBuild;npm;NuGet;Webpack,MSBuild;npm;NuGet,Android Studio;IntelliJ IDEA;Notepad++;PyCharm;Visual Studio;Visual Studio Code;Xcode,IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code;Xcode,Android;iOS;MacOS;Windows,Android;iOS;MacOS;Windows,Doxygen;Trello,Azure Devops;Confluence;Jira;Stack Overflow for Teams;Trello,Google Chat;Google Meet;Telegram;Whatsapp,Google Chat;Google Meet;Telegram;Whatsapp,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,1,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Innersource initiative,Other,Appropriate in length,Easy,NA
45166,I agree,I am a developer by profession,55-64 years old,"Not employed, and not looking for work",NA,NA,Some college/university study without earning a degree,"Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,43,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,NA,NA,Assembly;Bash/Shell (all shells);C;C++;Python,Assembly;C++,NA,NA,"Linode, now Akamai","Linode, now Akamai",NA,NA,GTK;NumPy;Opencv,NumPy;Opencv;TensorFlow,CMake;Docker;GNU GCC;Make,NA,Eclipse;IPython;Jupyter Notebook/JupyterLab;Netbeans;Qt Creator;Vim;Visual Studio Code,Eclipse;IPython;Vim,Fedora;Other Linux-based;Ubuntu,Other Linux-based;Ubuntu,Doxygen,Doxygen,Discord;Google Meet;Slack;Zoom,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Documenting code;Testing code;Deployment and monitoring,Learning about a codebase;Writing code;Debugging and getting help,Committing and reviewing code;Collaborating with teammates ,,,,,Learning about a codebase;Writing code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
45167,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Stack Overflow;Interactive tutorial,NA,30,25,Data or business analyst,"10,000 or more employees",I have some influence,Other,NA,New Zealand,NZD	New Zealand dollar,120000,C;C#;C++;Crystal;HTML/CSS;Java;JavaScript;PowerShell;R;SAS;SQL;VBA;Visual Basic (.Net),NA,Microsoft Access;Microsoft SQL Server;MySQL;Oracle;SQLite,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notepad++,NA,iOS;iPadOS;MacOS;Windows,Windows,NA,NA,Microsoft Teams,NA,ChatGPT,Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Yes,Yes,Very favorable,Greater efficiency;Speed up learning,Neither trust nor distrust,Documenting code;Committing and reviewing code;Deployment and monitoring,,,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,72843
