ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
42588,I am learning to code,"Student, part-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),NA,1,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,Uganda,NA,NA,NA,C#;HTML/CSS;Java;JavaScript;SQL,C#;Dart;Java;JavaScript;PHP;Python;VBA,NA,NA,NA,NA,NA,NA,NA,NA,Unity 3D;Unreal Engine,Chef;Puppet;Unity 3D;Unreal Engine,Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Android Studio;Eclipse;Notepad++;RStudio;Visual Studio;Visual Studio Code,Windows,Windows,Git,Command-line,,,ClickUp;Microsoft Planner;Notion;Stack Overflow for Teams;Trello;Workzone,ClickUp;Notion;Stack Overflow for Teams;Trello;Workzone,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Zoom,Very favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,African,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
42589,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Colleague;Hackathons (virtual or in-person)",Technical documentation;Blogs;Stack Overflow,NA,7,6,"Developer, full-stack;Designer;Blockchain",10 to 19 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Croatia,USD	United States dollar,30000,Yearly,HTML/CSS;JavaScript;TypeScript,Assembly;Solidity,MySQL;PostgreSQL,Firebase Realtime Database,Google Cloud;Managed Hosting,NA,Angular;Node.js,Express;Node.js,NA,NA,npm,npm,Atom,Atom,Windows,Windows,Git,Command-line,,,Jira Work Management;Notion,Jira Work Management,Google Chat;Zoom,Google Chat;Zoom,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,Man,Prefer not to say,Prefer to self-describe:,White;European,None of the above,None of the above,Yes,Independent contributor,17,Agree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,60-120 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Developer portal or other central places to find tools/services,No,Yes,Yes,Appropriate in length,Easy,30000
42590,I code primarily as a hobby,"Employed, part-time",Full in-person,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum)","Technical documentation;Programming Games;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges)",NA,25,NA,Educator,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Australia,NA,NA,NA,Bash/Shell;C;HTML/CSS;JavaScript;PHP;Python;Rust;TypeScript,Bash/Shell;HTML/CSS;JavaScript;Rust;TypeScript,NA,NA,Linode,Linode,jQuery;Node.js,Node.js,NA,NA,Docker;npm,Docker;npm,Notepad++;Visual Studio Code,Visual Studio Code,Linux-based,Windows,Git,Command-line,,,NA,NA,Slack;Zoom,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
42591,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",On the job training,NA,NA,5,2,Academic researcher;Scientist,I don’t know,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Finland,EUR European Euro,2650,Monthly,C;C++;HTML/CSS;JavaScript;MATLAB;Python;Rust,NA,MongoDB,NA,NA,NA,Django;Flask;Node.js;React.js,NA,GTK;NumPy;Pandas;Qt,TensorFlow,npm;Yarn,NA,IntelliJ;PyCharm;Visual Studio Code,NA,Linux-based;Windows,Linux-based;Windows,Git,Code editor,,,NA,NA,NA,NA,Indifferent,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,White;African,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,5,Agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,1-2 times a week,3-5 times a week,6-10 times a week,30-60 minutes a day,15-30 minutes a day,Just right,Innersource initiative;Microservices,Yes,No,Yes,Appropriate in length,Easy,33912
42592,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Udemy,4,3,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications",20 to 99 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,EUR European Euro,3500,Monthly,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,MySQL;SQLite,MySQL;Redis;SQLite,Microsoft Azure,Microsoft Azure,Angular;Fastify;Next.js;Node.js;React.js,Angular;Fastify;Next.js;Node.js;React.js;Svelte,NA,NA,Docker;npm;Yarn,npm;Yarn,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Microsoft Lists,Microsoft Lists,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,I have an anxiety disorder,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,44796
42593,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Stack Overflow;Online books;How-to videos,NA,14,6,"Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices",20 to 99 employees,I have little or no influence,NA,Spain,EUR European Euro,40000,Yearly,C#;C++;Kotlin;Python;SQL,C#;C++;Kotlin;Python;SQL,Microsoft SQL Server;SQLite,SQLite,NA,NA,NA,NA,NA,NA,NA,NA,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git;SVN,Command-line;Dedicated version control GUI application,,,Jira Work Management,Jira Work Management,Microsoft Teams,Microsoft Teams,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,6,Strongly agree,Agree,Strongly disagree,Strongly disagree,Disagree,Agree,Agree,3-5 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,None of these,No,No,No,Appropriate in length,Easy,42657
42594,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Other (please specify):",Technical documentation;Stack Overflow;Online forum,NA,13,4,"Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,India,EUR European Euro,NA,Monthly,C#;Groovy;Java;JavaScript;Kotlin;PowerShell;SQL;Swift,C#;Go;Groovy;Java;JavaScript;Kotlin;PowerShell;SQL;Swift;TypeScript,Cloud Firestore;Oracle;Firebase Realtime Database,Cloud Firestore;Oracle;Firebase Realtime Database,AWS;Firebase;Google Cloud,AWS;Firebase;Google Cloud,React.js,React.js,.NET;Apache Kafka;React Native,.NET;Apache Kafka;React Native;Spring,Docker;Homebrew;npm;Yarn,Docker;Homebrew;npm;Yarn,Android Studio;Eclipse;IntelliJ;Notepad++;Sublime Text;Vim;Visual Studio;Visual Studio Code,Android Studio;Eclipse;IntelliJ;Notepad++;Sublime Text;Vim;Visual Studio;Visual Studio Code,Linux-based;macOS;Windows,macOS;Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management;Trello,Cisco Webex Teams;Slack;Symphony;Zoom,Cisco Webex Teams;Slack;Symphony;Zoom,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
42595,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Freelance/contract work;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Stack Overflow,NA,5,2,Data scientist or machine learning specialist;Academic researcher;Data or business analyst;Blockchain,I don’t know,I have some influence,Visit developer communities like Stack Overflow,Germany,EUR European Euro,3055,Monthly,Julia;Python;R;Solidity;SQL,Julia,MySQL;SQLite,NA,Microsoft Azure,AWS,Node.js;React.js,NA,Keras;NumPy;Pandas;Scikit-learn;TensorFlow,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,NA,NA,Visual Studio Code,Visual Studio Code,Linux-based,macOS,Git,Command-line,,,NA,NA,Slack;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Central American,NA,I have an anxiety disorder,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,39096
42596,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","School (i.e., University, College, etc)",NA,NA,27,21,"Developer, back-end",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Italy,EUR European Euro,NA,Monthly,Crystal;Delphi;HTML/CSS;Java;SQL,Java;Kotlin;SQL,IBM DB2;Microsoft SQL Server;Oracle;SQLite,Microsoft SQL Server;Oracle;Firebase Realtime Database;SQLite,Microsoft Azure,AWS;Firebase;Microsoft Azure;Oracle Cloud Infrastructure,NA,NA,NA,NA,NA,NA,"Eclipse;Notepad++;RAD Studio (Delphi, C++ Builder);Visual Studio Code",Eclipse;IntelliJ;Notepad++;Visual Studio Code,Windows,macOS,Git,Code editor;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Microsoft Teams,Unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
42597,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",School or academic work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses,NA,5,3,"Developer, embedded applications or devices",I don’t know,I have little or no influence,Ask developers I know/work with,Romania,RON	Romanian leu,5600,Monthly,C++,C,NA,NA,NA,NA,NA,NA,Qt,Qt,NA,NA,Notepad++;Qt Creator;Visual Studio Code,Notepad++;Qt Creator;Visual Studio Code,Linux-based;Windows,Windows,Git,Command-line,,,NA,NA,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,3,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,1-2 times a week,3-5 times a week,Never,60-120 minutes a day,30-60 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,14496
42598,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Blogs;Written Tutorials;Stack Overflow;Written-based Online Courses,NA,25,18,"Developer, back-end;Database administrator;Cloud infrastructure engineer","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Denmark,DKK	Danish krone,NA,Monthly,HTML/CSS;JavaScript;PHP;SQL,C#;C++;HTML/CSS;JavaScript;Objective-C;PHP;Python;SQL,MySQL,MySQL,DigitalOcean;Microsoft Azure,DigitalOcean;Microsoft Azure,Laravel,Flask;Laravel;Node.js,NA,NA,Docker;Kubernetes;Terraform,Docker;Kubernetes;Terraform;Unity 3D,PhpStorm;Xcode,Android Studio;PhpStorm;Xcode,macOS,macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,Jira Work Management;Trello,Slack,Slack,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Bisexual;Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,18,Agree,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,3-5 times a week,6-10 times a week,6-10 times a week,60-120 minutes a day,30-60 minutes a day,Very long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,No,No,Yes,Too long,Easy,NA
42599,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Stack Overflow;Video-based Online Courses,Udemy,3,3,"Developer, mobile","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,India,INR	Indian rupee,NA,Monthly,C#;HTML/CSS;JavaScript,HTML/CSS;JavaScript,NA,NA,NA,NA,ASP.NET;Node.js,Angular;Node.js,Ionic;Xamarin,Ionic,npm,npm,Android Studio;Eclipse;Notepad++;Visual Studio;Visual Studio Code;Xcode,Android Studio;Visual Studio;Visual Studio Code;Xcode,macOS;Windows,Windows,Git,Command-line;Dedicated version control GUI application,,,NA,NA,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Microsoft Teams,Indifferent,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",25-34 years old,Man,No,Bisexual,Indian,None of the above,None of the above,Yes,Independent contributor,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-60 minutes a day,30-60 minutes a day,Very long,None of these,NA,NA,NA,Too long,Neither easy nor difficult,NA
42600,I am learning to code,"Student, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts)",Other,2,NA,Student,NA,NA,NA,Sweden,NA,NA,NA,HTML/CSS;Java;JavaScript,Bash/Shell;C;C#;C++;Go;JavaScript;Kotlin;Perl;PHP;PowerShell;Python;R;Ruby;Rust;SQL;TypeScript,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atom;Eclipse,Atom;IntelliJ;Vim;Visual Studio;Visual Studio Code,macOS,macOS;Windows,Git,Dedicated version control GUI application,,,Trello,Confluence;Jira Work Management;Trello,Microsoft Teams;Zoom,Microsoft Teams;Slack,Very unfavorable,Stack Overflow,Less than once per month or monthly,Not sure/can't remember,NA,"No, not at all",18-24 years old,Man,No,Straight / Heterosexual,European;Asian;Southeast Asian;Biracial,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
42601,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Video-based Online Courses;How-to videos,NA,6,4,"Developer, back-end","10,000 or more employees",I have little or no influence,Ask developers I know/work with,Poland,PLN	Polish zloty,27720,Monthly,Bash/Shell;Go;Groovy;HTML/CSS;JavaScript;Python;SQL,Bash/Shell;HTML/CSS;JavaScript;Python;SQL,PostgreSQL;Redis,PostgreSQL;Redis,Google Cloud,Google Cloud,FastAPI;Flask;jQuery,FastAPI,NA,NA,Docker;Homebrew;Terraform,Docker;Homebrew;Terraform,PyCharm;Vim,PyCharm;Vim,macOS;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Confluence,Confluence,Cisco Webex Teams;Microsoft Teams,Cisco Webex Teams;Microsoft Teams,Very favorable,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,4,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,Never,1-2 times a week,Over 120 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Microservices;Observability tools,No,Yes,Yes,Appropriate in length,Easy,76920
