ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
17728,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Written Tutorials;Stack Overflow;Video-based Online Courses;Written-based Online Courses,Coursera;Udemy,25,15,"Developer, full-stack;Developer, back-end",100 to 499 employees,I have little or no influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Germany,EUR European Euro,3500,Monthly,C++;HTML/CSS;JavaScript;PHP;PowerShell;Python,C++;Python,MariaDB;Microsoft SQL Server;MongoDB;MySQL;SQLite,MySQL;SQLite,NA,NA,ASP.NET;jQuery,NA,.NET,TensorFlow;Torch/PyTorch,Unity 3D;Unreal Engine,Unreal Engine,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Linux-based;Windows,Windows,Git;SVN,Command-line,,,NA,NA,Microsoft Teams,NA,Unsure,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not at all",35-44 years old,Man,No,Straight / Heterosexual,"White;Or, in your own words:;European",None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,44796
17729,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Full in-person,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague",Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Coding sessions (live or recorded),NA,45,30,"Developer, desktop or enterprise applications","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,60000,Yearly,Delphi;SQL;Swift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Notepad++;RAD Studio (Delphi, C++ Builder);Xcode",NA,Windows,macOS,Git,Dedicated version control GUI application,,,NA,NA,NA,NA,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Not sure,65 years or older,Man,No,Straight / Heterosexual,North American,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,60000
17730,I code primarily as a hobby,I prefer not to say,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Udemy;Codecademy,5,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,India,NA,NA,NA,HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,Cassandra;Cloud Firestore;MongoDB;PostgreSQL;Firebase Realtime Database;Redis;SQLite,Cassandra;Cloud Firestore;MongoDB;PostgreSQL;Firebase Realtime Database;Redis;SQLite,Heroku;VMware,Heroku;VMware,Deno;Django;FastAPI;Flask;Next.js;Node.js;React.js,Deno;Django;FastAPI;Flask;Next.js;Node.js;React.js,Keras;NumPy;Pandas,Keras;NumPy;Pandas;React Native,Docker;npm,Docker;npm,PyCharm;Vim;Visual Studio Code,PyCharm;Vim;Visual Studio Code,,Linux-based;Windows Subsystem for Linux (WSL),Git,Command-line,,,Notion;Trello,Notion;Trello,NA,NA,Unsure,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"Yes, somewhat",Under 18 years old,Man,No,Bisexual,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
17731,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Stack Overflow;Online forum;How-to videos,NA,12,1,"Engineer, data;Developer, full-stack;Cloud infrastructure engineer",500 to 999 employees,I have some influence,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,61000,Yearly,Bash/Shell;C#;HTML/CSS;JavaScript;Python;SQL,Bash/Shell;C#;Go;JavaScript;Python;Scala;SQL;Swift,Microsoft SQL Server,Microsoft SQL Server;PostgreSQL,Microsoft Azure,Microsoft Azure,jQuery;Node.js;Vue.js,Node.js;Vue.js,.NET;Apache Spark,.NET;Apache Spark,Docker;Homebrew;npm;Terraform,Docker;Homebrew;npm;Terraform,IntelliJ;Nano;PhpStorm;PyCharm;Rider;Visual Studio;Visual Studio Code,IntelliJ;Nano;PhpStorm;PyCharm;Rider;Visual Studio;Visual Studio Code,macOS,Linux-based,Git,Command-line,,,Jira Work Management;Microsoft Planner,Confluence;Jira Work Management,Microsoft Teams;Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",18-24 years old,Man,No,Bisexual,White,None of the above,NA,Yes,Independent contributor,1,Strongly agree,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,3-5 times a week,10+ times a week,3-5 times a week,15-30 minutes a day,60-120 minutes a day,Somewhat long,None of these,Yes,No,Yes,Appropriate in length,Easy,65053
17732,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Stack Overflow,NA,20,8,"Developer, desktop or enterprise applications",20 to 99 employees,I have some influence,Start a free trial,Ukraine,USD	United States dollar,5000,Monthly,Swift,Python;Rust;Swift,NA,NA,NA,NA,NA,NA,NA,NA,Homebrew,Homebrew,IntelliJ;Sublime Text;Xcode,IntelliJ;Sublime Text;Xcode,macOS,Linux-based;macOS;Windows,Git,Command-line,,,Confluence;Jira Work Management,NA,Slack;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",25-34 years old,Man,No,Bisexual;Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,60000
17733,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Professional degree (JD, MD, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),NA,7,5,"Data scientist or machine learning specialist;Engineer, data;Data or business analyst",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,"Iran, Islamic Republic of...",IRR	Iranian rial,210000000,Monthly,Bash/Shell;Python;SQL,Bash/Shell;Python;Rust;SQL,Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,Heroku;Microsoft Azure,AWS;Heroku;Microsoft Azure,FastAPI;Flask;jQuery,FastAPI;Flask;jQuery,Apache Kafka;Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow,Apache Kafka;Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Docker,Docker;Kubernetes;Yarn,IPython/Jupyter;RStudio;Vim;Visual Studio Code,IPython/Jupyter;Visual Studio Code,Linux-based,Linux-based,Git,Command-line,,,Notion;Trello,Notion,Slack,Slack,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,59568
17734,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Contribute to open-source projects;Freelance/contract work;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos",Coursera;Udemy;Codecademy;Pluralsight;Udacity;Other,15,9,"Developer, full-stack","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Taiwan,TWD	New Taiwan dollar,NA,NA,Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;Lua;PHP;PowerShell;Python;R;SQL;VBA,Assembly;C;Dart;Go;Java;Kotlin;Python;TypeScript,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Cloud Firestore;Elasticsearch,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;Linode;Managed Hosting;Microsoft Azure;VMware,AWS;DigitalOcean;Google Cloud;Linode;Microsoft Azure,Angular.js;ASP.NET;ASP.NET Core ;Blazor;Django;Express;Flask;Gatsby;jQuery;Laravel;Next.js;Node.js;React.js,Django;Express;FastAPI;Node.js,Keras;NumPy;Pandas;Qt;React Native;Scikit-learn;TensorFlow;Torch/PyTorch,Apache Spark;Electron;Flutter,Docker;npm;Unity 3D;Yarn,Docker;Kubernetes;Terraform;Unity 3D;Unreal Engine,Android Studio;Atom;Eclipse;IPython/Jupyter;Nano;NetBeans;Notepad++;PhpStorm;PyCharm;RStudio;Spyder;Sublime Text;Vim;Visual Studio;Visual Studio Code,Xcode,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line,,,Jira Work Management;Notion;Trello,monday.com;Notion,Google Chat;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Southeast Asian,None of the above,None of the above,Yes,People manager,10,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Never,Never,Never,15-30 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
17735,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Colleague;Other (please specify):",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;Written-based Online Courses;Interactive tutorial,NA,20,15,"Engineer, site reliability;Educator;Database administrator;DevOps specialist;System administrator;Security professional",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,220000,Yearly,Bash/Shell;PowerShell;Python;Solidity;SQL,Assembly;Bash/Shell;PowerShell;Python;Solidity;SQL,Elasticsearch;Microsoft SQL Server,Neo4j,VMware,AWS;Google Cloud;VMware,Flask,Flask,.NET,TensorFlow,Ansible;Docker;Kubernetes;npm;Puppet,Ansible;Chef;Docker;Kubernetes;npm;Puppet;Terraform,Notepad++;Vim;Visual Studio Code,Notepad++;Vim;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line,,,Jira Work Management,NA,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Slack,Very favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,276407
17736,I am a developer by profession,"Student, part-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Blogs;Stack Overflow;Coding sessions (live or recorded),NA,8,NA,"Developer, front-end;Developer, full-stack;Developer, back-end",NA,NA,Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Lithuania,NA,NA,NA,Bash/Shell;C;C#;C++;Haskell;HTML/CSS;Java;JavaScript;SQL;TypeScript,Bash/Shell;C#;SQL;TypeScript,MongoDB;MySQL;PostgreSQL,MongoDB;MySQL;PostgreSQL,Firebase;Google Cloud;Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET Core ;Blazor;Node.js;React.js,ASP.NET;ASP.NET Core ;Node.js;React.js,.NET;React Native;TensorFlow,.NET;React Native,Docker;npm;Unity 3D;Yarn,Docker;Kubernetes;npm;Unity 3D;Yarn,Android Studio;Atom;CLion;Eclipse;Emacs;Nano;Notepad++;Rider;Sublime Text;Vim;Visual Studio;Visual Studio Code,Android Studio;Vim;Visual Studio;Visual Studio Code,Windows,Linux-based,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams,Microsoft Teams,Favorable,Stack Overflow,A few times per week,No,NA,Neutral,18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
17737,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp;Hackathons (virtual or in-person)",Technical documentation;Stack Overflow;Video-based Online Courses;How-to videos;Coding sessions (live or recorded),Udemy;Codecademy;Pluralsight;edX,12,9,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,India,INR	Indian rupee,NA,Monthly,JavaScript;PHP;Python,JavaScript;Python,MongoDB;MySQL;SQLite,MongoDB,AWS;Google Cloud;Microsoft Azure,AWS;Google Cloud;Microsoft Azure,Angular.js;Django;Express;jQuery;Laravel,Angular.js;Django,Flutter,NA,Docker;Kubernetes,Docker;Kubernetes,PyCharm;Sublime Text;Visual Studio Code,PyCharm;Visual Studio Code,macOS,macOS;Windows,Git,Code editor;Command-line;Dedicated version control GUI application,,,ClickUp;Jira Work Management;Trello,Jira Work Management;Trello,Microsoft Teams;Rocketchat;Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,People manager,9,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Never,3-5 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Observability tools,Yes,Yes,Yes,Too long,Easy,NA
17738,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,10,6,"Developer, full-stack;DevOps specialist","1,000 to 4,999 employees",I have some influence,Start a free trial;Ask developers I know/work with,Netherlands,EUR European Euro,4700,Monthly,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Bash/Shell;C;C#;F#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Cloud Firestore;Microsoft SQL Server;MySQL;Oracle;SQLite,Microsoft SQL Server,Firebase;Google Cloud;Microsoft Azure,Microsoft Azure,Angular;ASP.NET;ASP.NET Core ;jQuery;Node.js,ASP.NET Core ;Node.js,.NET;Cordova;Electron;Ionic,.NET;React Native;TensorFlow,Docker;Kubernetes;npm;Yarn,Docker;Kubernetes;npm;Yarn,Android Studio;Atom;Eclipse;IntelliJ;NetBeans;Vim;Visual Studio;Visual Studio Code;Xcode,Vim;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),BSD;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Jira Work Management;Trello,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Very unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,25-34 years old,Man,No,Straight / Heterosexual,"Or, in your own words:",None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,60144
