Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
30810,Yes,No,Portugal,No,"Independent contractor, freelancer, or self-employed",Some college/university study without earning a degree,I never declared a major,NA,Back-end developer;Full-stack developer,9-11 years,6-8 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,More than 4 years ago,9,6,10,3,1,7,4,2,8,5,1,7,2,5,10,8,11,4,6,9,3,3,1,2,5,4,3,6,7,2,1,4,5,My job status or other personal status changed,Euros (€),800,NA,NA,EUR,"Facebook;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,NA,Agree,Agree,Neither Agree nor Disagree,C;C++;C#;JavaScript;PHP;SQL;Visual Basic 6;HTML;CSS,JavaScript;PHP;SQL;TypeScript;HTML;CSS,SQL Server;MySQL;MariaDB,MongoDB;Redis;MySQL;MariaDB;Memcached;Elasticsearch,Linux;Mac OS,Arduino;AWS;Linux;Mac OS,Angular;Xamarin,React;Xamarin,Visual Studio Code,MacOS,1,Agile,Git,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Strongly agree,Neither agree nor disagree,Stopped going to a website because of their advertising,1,3,5,4,2,7,6,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The developer who wrote it,Yes,9,A few times per month or weekly,Yes,Less than once per month or monthly,Yes,Yes,7,I'm not sure,Not at all interested,Very interested,A little bit interested,Somewhat interested,Very interested,Between 8:01 - 9:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,Daily or almost every day,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Neither easy nor difficult
30811,Yes,Yes,United States,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,"C-suite executive (CEO, CTO, etc.);Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer;System administrator",27-29 years,24-26 years,Neither satisfied nor dissatisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,10,4,3,2,1,7,8,6,5,1,3,2,9,8,4,5,6,11,7,10,2,1,4,3,5,2,5,6,3,1,4,7,My job status or other personal status changed,U.S. dollars ($),NA,Yearly,NA,USD,"Google Hangouts/Chat;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",NA,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",I already had a full-time job as a developer when I began the program,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;Because I find it enjoyable,Agree,Disagree,Strongly disagree,JavaScript;PHP;TypeScript;HTML;CSS,JavaScript;TypeScript;HTML;CSS,NA,NA,Android;AWS;Google Cloud Platform/App Engine;iOS;Raspberry Pi;WordPress;Firebase,Android;AWS;Google Cloud Platform/App Engine;iOS;Raspberry Pi;WordPress;Firebase,Angular;Node.js;Cordova,Angular;Node.js;Cordova,Sublime Text;Visual Studio Code,MacOS,1,Agile;Kanban;Lean;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Somewhat disagree,Stopped going to a website because of their advertising,1,6,4,3,2,7,5,Algorithms making important decisions,NA,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",7,Yes,Very interested,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,3 - 4 times per week,Standing desk;Ergonomic keyboard or mouse,1 - 2 times per week,Male,Gay or Lesbian;Bisexual or Queer,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Black or of African descent,35 - 44 years old,No,No,The survey was an appropriate length,Very easy
30817,Yes,No,Germany,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A natural science (ex. biology, chemistry, physics)",NA,Educator or academic researcher;Embedded applications or devices developer;QA or test developer,12-14 years,6-8 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,More than 4 years ago,10,8,5,1,3,2,7,4,9,6,3,9,11,8,4,6,2,5,7,1,10,2,1,4,5,3,4,2,6,1,5,3,7,My job status or other personal status changed,Euros (€),51000,NA,62418,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To help me find new job opportunities;Because I find it enjoyable",Agree,Agree,Disagree,C;C++;Python;Bash/Shell,C++;Haskell;Python;Bash/Shell,NA,NA,Linux,Linux,NA,NA,Vim,Linux-based,2,NA,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,4,2,6,3,5,7,1,Algorithms making important decisions,Algorithms making important decisions,The developers or the people creating the AI,"I don't care about it, or I haven't thought about it.",Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,Yes,"No, I know what it is but I don't have one",4,Yes,A little bit interested,Somewhat interested,A little bit interested,A little bit interested,A little bit interested,I do not have a set schedule,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
30828,Yes,Yes,United Kingdom,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;DevOps specialist,21-23 years,21-23 years,Neither satisfied nor dissatisfied,Slightly satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,More than 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,British pounds sterling (£),NA,NA,NA,NA,"Google Hangouts/Chat;Slack;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,Participated in a hackathon;Contributed to open source software,NA,NA,Because I find it enjoyable,Strongly agree,Strongly disagree,Disagree,PHP,PHP,MySQL;SQLite,MongoDB;Redis;MySQL;PostgreSQL;SQLite;MariaDB;Google BigQuery;Neo4j,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,Yes,9,Yes,Not at all interested,Somewhat interested,Extremely interested,A little bit interested,A little bit interested,Between 8:01 - 9:00 AM,5 - 8 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
30833,Yes,Yes,Germany,No,"Independent contractor, freelancer, or self-employed","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Data scientist or machine learning specialist;Database administrator;Desktop or enterprise applications developer;DevOps specialist;Full-stack developer;System administrator,27-29 years,18-20 years,Moderately satisfied,Extremely satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",NA,6,9,7,2,8,3,1,10,5,4,4,6,1,5,8,9,11,2,10,7,3,5,3,4,2,1,4,5,1,2,3,7,6,NA,Euros (€),7500,NA,NA,EUR,"Slack;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Disagree,Disagree,Assembly;C;C++;JavaScript;Lua;Objective-C;Ruby;HTML;CSS;Bash/Shell,C;C++;Lua;Ruby,Redis;PostgreSQL,Redis;PostgreSQL,iOS;Linux;Mac OS;Raspberry Pi,Linux;Raspberry Pi,NA,Torch/PyTorch,Sublime Text;Vim;Visual Studio,Linux-based,1,NA,Git;Zip file back-ups,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Somewhat agree,Strongly agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,6,2,1,4,5,7,3,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per month or weekly,I'm not sure / I can't remember,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,Somewhat interested,A little bit interested,Not at all interested,A little bit interested,Not at all interested,I do not have a set schedule,9 - 12 hours,1 - 2 hours,Daily or almost every day,NA,3 - 4 times per week,Male,NA,Primary/elementary school,White or of European descent,35 - 44 years old,NA,NA,The survey was an appropriate length,Very easy
30849,Yes,Yes,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",NA,Mobile developer,6-8 years,3-5 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,7,8,9,1,6,3,4,2,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,5,3,4,4,6,2,5,1,7,3,A recruiter contacted me,Indian rupees (₹),NA,Monthly,NA,INR,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,NA,NA,NA,NA,Disagree,Neither Agree nor Disagree,Agree,C;C++;JavaScript;Objective-C;SQL;Swift;HTML;CSS;Bash/Shell,C;C++;CoffeeScript;Objective-C;SQL;Swift;TypeScript;HTML;CSS;Bash/Shell,MySQL,"SQL Server;MySQL;Google BigQuery;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",iOS;Linux;Mac OS;Firebase,Android;iOS;Linux;Mac OS;Serverless;Firebase,Node.js;Cordova;Xamarin,Angular;Node.js;React;Cordova;Xamarin,Android Studio;Eclipse;NetBeans;Notepad++;Sublime Text;Visual Studio Code;Xcode,MacOS,1,Agile,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising,4,3,2,5,1,6,7,Algorithms making important decisions,Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",6,Yes,Very interested,Very interested,Extremely interested,Somewhat interested,Extremely interested,I do not have a set schedule,5 - 8 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,NA,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,NA,NA,NA,The survey was too long,Neither easy nor difficult
30854,Yes,Yes,Austria,No,"Independent contractor, freelancer, or self-employed","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",NA,"Back-end developer;C-suite executive (CEO, CTO, etc.);Data or business analyst;DevOps specialist;Educator or academic researcher;Engineering manager;Full-stack developer;Product manager;QA or test developer;System administrator",18-20 years,15-17 years,Extremely satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,7,9,1,10,8,3,2,5,6,4,1,3,4,5,11,2,10,7,6,9,8,1,2,3,4,5,6,3,1,5,2,4,7,My job status or other personal status changed,Euros (€),70000,Yearly,85671,EUR,"Confluence;Google Hangouts/Chat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To win prizes or cash awards;Because I find it enjoyable",Strongly agree,Disagree,Neither Agree nor Disagree,Java;JavaScript;Python;SQL;TypeScript;HTML;CSS;Bash/Shell,Java;JavaScript;Python;SQL;TypeScript;Kotlin;HTML;CSS;Bash/Shell,MySQL;SQLite;Amazon DynamoDB;Memcached;Google Cloud Storage;Elasticsearch,MySQL;PostgreSQL;Amazon DynamoDB;Memcached;Google BigQuery;Google Cloud Storage;Elasticsearch,Android;AWS;Google Cloud Platform/App Engine;Heroku;IBM Cloud or Watson;Linux;Serverless;Firebase,Android;AWS;Google Cloud Platform/App Engine;Heroku;Linux;Serverless;Firebase,Angular;Node.js;Spring,Angular;Node.js;React;Spring,Android Studio;IntelliJ;Vim;Visual Studio Code,Linux-based,1,Agile;Extreme programming (XP);Kanban;Lean;Pair programming;Scrum,Git;Mercurial,Multiple times per day,No,NA,NA,Strongly agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,3,2,4,7,6,5,NA,Increasing automation of jobs,NA,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",NA,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Very interested,A little bit interested,Very interested,Not at all interested,Not at all interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Ergonomic keyboard or mouse,Daily or almost every day,NA,NA,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,35 - 44 years old,Yes,NA,The survey was too long,Somewhat easy
30881,Yes,No,Germany,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",NA,Back-end developer;Designer;Front-end developer;Full-stack developer,6-8 years,6-8 years,Neither satisfied nor dissatisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JavaScript;Python;TypeScript;HTML;CSS,JavaScript;Python;HTML;CSS,Google Cloud Storage,Google Cloud Storage,AWS;Google Cloud Platform/App Engine;Mac OS,Google Cloud Platform/App Engine;Mac OS,Angular;Django,Angular;Django,Visual Studio Code,MacOS,1,Agile;Mob programming;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Neither agree nor disagree,Somewhat agree,Stopped going to a website because of their advertising,3,1,4,2,6,7,5,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30894,Yes,Yes,Japan,"Yes, full-time","Independent contractor, freelancer, or self-employed","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;DevOps specialist;Full-stack developer;Product manager;Student,9-11 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,6,9,8,3,4,5,2,10,1,1,3,5,11,7,4,9,6,10,8,2,5,1,3,4,2,2,1,4,6,3,7,5,My job status or other personal status changed,Japanese yen (¥),500000,Monthly,54024,JPY,"Confluence;Google Hangouts/Chat;Jira;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book",NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Neither Agree nor Disagree,Disagree,Disagree,JavaScript;Python;Rust;Scala;HTML;CSS;Bash/Shell,Haskell;Python;Rust,MongoDB;Redis;PostgreSQL;Elasticsearch,Redis;PostgreSQL;Elasticsearch,Amazon Echo;Android;AWS;Linux,AWS;Linux,Django;Node.js;React;Cordova;TensorFlow;Torch/PyTorch,React;TensorFlow;Torch/PyTorch,Android Studio;Atom;Emacs;IntelliJ;IPython / Jupyter,Linux-based,3,Agile;Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,2,3,5,4,6,7,NA,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The developer who wrote it,Yes,9,Multiple times per day,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",7,Yes,Very interested,A little bit interested,Somewhat interested,Very interested,Very interested,Between 10:01 - 11:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
30898,No,No,France,No,"Independent contractor, freelancer, or self-employed",Some college/university study without earning a degree,Web development or web design,NA,Full-stack developer,9-11 years,9-11 years,Moderately satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,1,8,7,5,2,6,3,4,10,9,1,2,7,10,8,3,9,4,11,6,5,2,3,1,4,5,2,7,5,3,1,6,4,A recruiter contacted me,Euros (€),65000,Yearly,79552,EUR,"Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Neither Agree nor Disagree,Strongly agree,Strongly disagree,JavaScript;PHP;SQL;Swift;HTML;CSS,JavaScript;PHP;SQL;Swift;HTML;CSS,MySQL,MySQL,iOS;WordPress;Firebase,iOS;Mac OS,Node.js,Node.js,Android Studio;TextMate;Xcode,MacOS,2,NA,Git,A few times per week,Yes,Yes,The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,NA,5,1,6,3,2,4,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,NA,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Extremely interested,Somewhat interested,Somewhat interested,Not at all interested,A little bit interested,Between 10:01 - 11:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,Associate degree,White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
30909,Yes,Yes,Belgium,No,"Independent contractor, freelancer, or self-employed","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;Front-end developer;Full-stack developer,15-17 years,12-14 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Euros (€),NA,Monthly,NA,EUR,"Confluence;Jira;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow",NA,NA,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Groovy;Java;JavaScript;SQL,Clojure;Kotlin,NA,NA,NA,NA,React;Spring,React;Spring,IntelliJ,Linux-based,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Somewhat disagree,Somewhat agree,Somewhat agree,NA,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,Not at all interested,Not at all interested,A little bit interested,Not at all interested,Not at all interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
