ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
59933,I am a developer by profession,"Student, part-time",NA,NA,Some college/university study without earning a degree,Friend or family member,NA,NA,7,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with,Cuba,NA,NA,NA,Assembly;C#;HTML/CSS;JavaScript;Python;Solidity;TypeScript,C#;HTML/CSS;JavaScript;Python;Rust;Solidity;TypeScript,MongoDB,DynamoDB;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,NA,NA,Express;Node.js;Svelte;Vue.js,Express;Node.js;Svelte;Vue.js,.NET,.NET;Electron;Flutter,npm,NA,Visual Studio;Visual Studio Code,Visual Studio Code,Windows,Windows,Git,Code editor;Command-line;Dedicated version control GUI application,,,NA,NA,NA,NA,Very favorable,Stack Overflow,Less than once per month or monthly,No,NA,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White;Caribbean;Central American;Hispanic or Latino/a,"Or, in your own words:;I am unable to / find it difficult to type","I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
59934,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Online books;Video-based Online Courses;Written-based Online Courses,Udemy,33,25,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Saudi Arabia,SAR	Saudi Arabian riyal,18800,Monthly,C#;HTML/CSS;JavaScript;SQL,C#;HTML/CSS;Java;JavaScript;Python;SQL,Microsoft SQL Server;Oracle,Microsoft SQL Server;MySQL;Oracle,NA,NA,ASP.NET;jQuery,ASP.NET;ASP.NET Core ;jQuery,.NET,.NET,NA,NA,Visual Studio,Visual Studio,Windows,Windows,NA,NA,,,NA,NA,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Unsure,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",45-54 years old,Man,No,Prefer not to say,Indian,None of the above,None of the above,Yes,Independent contributor,25,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,Never,Less than 15 minutes a day,30-60 minutes a day,Just right,None of these,Yes,Yes,Yes,Appropriate in length,Easy,60168
59935,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time",Full in-person,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Stack Overflow;Video-based Online Courses;Certification videos,NA,14,2,"Developer, front-end;Designer",20 to 99 employees,I have some influence,Start a free trial,Australia,AUD	Australian dollar,80000,Yearly,HTML/CSS;JavaScript,HTML/CSS;JavaScript;PHP,MySQL,MySQL,Microsoft Azure,Microsoft Azure,Django;jQuery,Node.js,NA,NA,NA,NA,Sublime Text,Sublime Text,Windows,Windows,I don't use one,NA,,,Notion,NA,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Gay or Lesbian,Middle Eastern,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,56617
59936,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training;Online Courses or Certification,NA,Udemy;Codecademy,10,7,"Developer, back-end;Engineering manager;Database administrator",10 to 19 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,France,EUR European Euro,48000,Yearly,C;Go;HTML/CSS;JavaScript;Rust;SQL,C;Go;HTML/CSS;JavaScript;SQL;TypeScript,PostgreSQL,PostgreSQL,OVH,OVH,React.js,React.js;Svelte,Electron,Electron,Docker,Docker,Vim;Visual Studio Code,Vim;Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,NA,NA,Google Chat;Slack,Google Chat;Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,People manager,9,Disagree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Just right,Microservices;Developer portal or other central places to find tools/services;Automated testing,No,No,Yes,Too long,Neither easy nor difficult,51189
59937,"I used to be a developer by profession, but no longer am","Not employed, and not looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);Colleague",NA,NA,18,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,Philippines,NA,NA,NA,Assembly;Bash/Shell;C;C++;Java;JavaScript;Perl;PHP;Python;SQL,NA,MySQL;Oracle,NA,NA,NA,jQuery,NA,Qt,NA,Unity 3D,NA,Eclipse;IntelliJ;Notepad++;TextMate;Vim,NA,,Linux-based;macOS;Windows,Git,Command-line,,,Confluence;Jira Work Management,NA,NA,NA,Very favorable,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White;Southeast Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
59938,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business,Some college/university study without earning a degree,"Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,12,10,"Developer, full-stack;Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,Argentina,USD	United States dollar,90000,Yearly,JavaScript;Ruby;SQL,Ruby;Solidity;SQL;TypeScript,DynamoDB;PostgreSQL;Redis,DynamoDB;Neo4j;PostgreSQL;Redis,AWS;Heroku,AWS;Heroku,Ruby on Rails,Ruby on Rails,NA,NA,Homebrew,Homebrew;Kubernetes,Neovim;RubyMine;Vim;Visual Studio Code,Neovim;RubyMine;Vim;Visual Studio Code,macOS,macOS,Git,Command-line,,,Asana;ClickUp;Jira Work Management,NA,Slack;Zoom,Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,10,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,60-120 minutes a day,30-60 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,90000
59939,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Blogs;Stack Overflow;Video-based Online Courses;Certification videos,NA,9,5,"Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,China,CNY	Chinese Yuan Renminbi,15000,Monthly,Java;JavaScript;Python;TypeScript,Java,MySQL;PostgreSQL;Redis,MySQL;PostgreSQL;Redis,NA,NA,Vue.js,Vue.js,Spring,Spring,Kubernetes,Kubernetes,IntelliJ;Notepad++;Visual Studio Code,IntelliJ;Notepad++;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git;SVN,Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Asian;East Asian,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,5,Agree,Neither agree nor disagree,NA,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Never,Never,Never,30-60 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,No,No,No,Appropriate in length,Easy,27024
59940,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;Written-based Online Courses;Coding sessions (live or recorded),Coursera;Udemy;Pluralsight,8,5,"Developer, mobile",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,India,INR	Indian rupee,500000,Yearly,C#;C++;Java;Kotlin;SQL,Dart;Java;Kotlin;Python,Microsoft SQL Server;MySQL;Oracle;Firebase Realtime Database;SQLite,NA,Firebase;Managed Hosting,NA,Angular.js;ASP.NET;ASP.NET Core ;React.js,Angular.js;React.js,.NET;Cordova;Flutter;Ionic,Cordova;Flutter;Spring;TensorFlow,npm,NA,Android Studio;Eclipse;IntelliJ;Notepad++;Visual Studio;Visual Studio Code,Android Studio;IntelliJ;IPython/Jupyter;Notepad++;Visual Studio;Visual Studio Code;Xcode,Linux-based;macOS;Windows,Windows,Git,Version control hosting service web GUI;Dedicated version control GUI application,,,ClickUp;Confluence;Jira Work Management;Trello,ClickUp;Confluence;Jira Work Management;Trello,Google Chat;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",Yes,Independent contributor,7,Agree,Neither agree nor disagree,Disagree,Strongly agree,Agree,Strongly agree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,Somewhat long,Microservices,Yes,No,Yes,Appropriate in length,Easy,6449
59941,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59942,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Codecademy,13,8,"Developer, full-stack;Developer, back-end",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,South Korea,KRW	South Korean won,4166666,Monthly,Bash/Shell;Java;JavaScript;SQL,Bash/Shell;Go;Java;JavaScript;SQL,Oracle,Oracle,NA,NA,jQuery,jQuery;Vue.js,Spring,Spring,NA,NA,Eclipse;Notepad++;Visual Studio Code,Eclipse;IntelliJ;Notepad++;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git;SVN,Code editor;Command-line,,,NA,NA,Slack,Slack,Very unfavorable,Stack Overflow,Daily or almost daily,No,NA,"No, not really",25-34 years old,Man,No,NA,Asian,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,Independent contributor,2,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Never,Never,3-5 times a week,60-120 minutes a day,15-30 minutes a day,Somewhat short,DevOps function,No,No,No,Appropriate in length,Easy,39576
59943,I code primarily as a hobby,"Employed, full-time",Full in-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Certification videos,Udemy;Other,16,NA,"Senior Executive (C-Suite, VP, etc.)",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Brazil,NA,NA,NA,Bash/Shell,Bash/Shell;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nano;Vim,Vim,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;South American;Multiracial,NA,NA,Yes,Independent contributor,12,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,1-2 times a week,6-10 times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,Very long,NA,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
59944,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Other (please specify):,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),Coursera;edX,25,25,"Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Developer, embedded applications or devices;Data or business analyst;System administrator",2 to 9 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Brazil,BRL	Brazilian real,NA,Monthly,Bash/Shell;Delphi;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL,Bash/Shell;Delphi;HTML/CSS;JavaScript;Lua;PowerShell;Python;SQL,CouchDB;MariaDB;Microsoft SQL Server;MySQL;Oracle;SQLite,CouchDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Redis;SQLite,AWS,DigitalOcean;OpenStack,Flask;jQuery;Node.js;Vue.js,Deno;FastAPI;Flask;jQuery;Node.js;Vue.js,Cordova;Electron;Ionic;NumPy;Pandas,Cordova;NumPy;Pandas;Torch/PyTorch,Docker;Kubernetes;npm,Docker;Kubernetes;Unity 3D;Unreal Engine,"Atom;IPython/Jupyter;Notepad++;RAD Studio (Delphi, C++ Builder);Spyder","Atom;IPython/Jupyter;Notepad++;RAD Studio (Delphi, C++ Builder);Spyder;Visual Studio Code",Linux-based,Linux-based,I don't use one,NA,,,Trello,NA,Google Chat;Microsoft Teams;Zoom,Google Chat;Microsoft Teams;Zoom,Favorable,Stack Overflow;Stack Exchange,A few times per week,No,NA,Neutral,45-54 years old,Man,No,Straight / Heterosexual,Black;South American,None of the above,None of the above,Yes,Independent contributor,30,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,1-2 times a week,3-5 times a week,3-5 times a week,60-120 minutes a day,30-60 minutes a day,Somewhat long,Microservices;Developer portal or other central places to find tools/services,Yes,Yes,Yes,Too long,Easy,NA
59945,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59946,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Certification videos,Udemy,4,2,"Developer, front-end",2 to 9 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Nigeria,NGN	Nigerian naira,NA,NA,Assembly;HTML/CSS;JavaScript;PHP,Go;HTML/CSS;JavaScript;PHP;Python;TypeScript,Elasticsearch;MySQL,MongoDB;MySQL;PostgreSQL;Firebase Realtime Database,Heroku,Heroku,jQuery;Laravel;React.js,Express;Gatsby;Laravel;Next.js;Node.js;Nuxt.js;React.js;Vue.js,NA,NA,Docker;npm,Docker;npm;Yarn,PhpStorm;Visual Studio Code,PhpStorm,Linux-based,Linux-based;Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management;Trello,Confluence;Jira Work Management;Trello,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,African,None of the above,None of the above,Yes,Independent contributor,3,Agree,Disagree,Strongly disagree,Agree,Agree,Disagree,Agree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Just right,NA,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
59947,I am learning to code,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Friend or family member;Online Courses or Certification;Coding Bootcamp;Colleague,NA,Udemy;Codecademy;edX,1,NA,"Developer, front-end;Designer",NA,NA,Start a free trial,Nepal,NA,NA,NA,HTML/CSS;JavaScript,Python,MySQL;PostgreSQL,PostgreSQL,Google Cloud;VMware,Microsoft Azure;Oracle Cloud Infrastructure,React.js,Node.js,NA,NA,npm,NA,Sublime Text;Visual Studio;Visual Studio Code,Visual Studio,Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows,Git,Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams;Slack;Zoom,NA,Unsure,Collectives on Stack Overflow;Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, definitely",18-24 years old,Man,No,NA,South Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
