ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
64868,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64869,I code primarily as a hobby,"Student, full-time",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Certification videos,Coursera,1,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow,India,NA,NA,NA,Bash/Shell;Python,Bash/Shell;HTML/CSS;Python;Rust;Swift,NA,NA,Google Cloud,Google Cloud,Flask,NA,NA,NA,NA,NA,Nano;Visual Studio Code,Nano;Visual Studio Code,Linux-based,Windows,Git,Command-line,,,NA,NA,NA,NA,Unsure,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",Under 18 years old,Man,No,NA,Asian,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
64870,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Professional degree (JD, MD, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses,Pluralsight;Other,35,25,"Developer, full-stack",10 to 19 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Germany,EUR European Euro,65000,Yearly,Elixir,Elixir;Erlang;LISP;Rust,PostgreSQL;Redis,PostgreSQL;Redis,AWS,OpenStack,Phoenix,Phoenix,NA,NA,Docker;Homebrew,Docker;Homebrew;Kubernetes;Terraform,Neovim,Neovim,macOS,macOS,Git,Command-line,,,Notion,NA,Slack,Slack,Indifferent,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",45-54 years old,Man,No,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Yes,Independent contributor,25,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Agree,Strongly agree,1-2 times a week,1-2 times a week,Never,Over 120 minutes a day,30-60 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,No,Appropriate in length,Easy,69318
64871,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,5,1,"Developer, full-stack",NA,NA,Start a free trial;Ask developers I know/work with,India,INR	Indian rupee,NA,Monthly,C++;JavaScript;Python,Bash/Shell;C++;Python;TypeScript,PostgreSQL,PostgreSQL;Redis,AWS,AWS,Django;jQuery,Django;FastAPI;Next.js;React.js,Keras;NumPy;Pandas;TensorFlow,Electron;Keras;NumPy;Pandas;Torch/PyTorch,Docker;Kubernetes,Docker;npm;Terraform,IntelliJ;IPython/Jupyter;Vim;Visual Studio Code,IPython/Jupyter;Vim,macOS,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack,Slack,Favorable,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,NA,None of the above,None of the above,Yes,Independent contributor,1,Agree,Strongly disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,NA,NA,NA,60-120 minutes a day,30-60 minutes a day,Just right,NA,NA,NA,Yes,Too long,Neither easy nor difficult,NA
64872,I am learning to code,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Online books;Video-based Online Courses;How-to videos;Coding sessions (live or recorded);Certification videos,NA,Less than 1 year,NA,NA,NA,NA,Start a free trial,India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,Windows,Git,Code editor,,,NA,NA,NA,NA,Unsure,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,NA,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
64873,I am learning to code,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Stack Overflow;Video-based Online Courses;How-to videos;Coding sessions (live or recorded),Other,Less than 1 year,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,India,NA,NA,NA,HTML/CSS;JavaScript;Kotlin;Python,HTML/CSS;JavaScript;Python,NA,NA,NA,NA,Django,NA,NA,NA,NA,NA,Android Studio;IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code,Visual Studio Code,Windows,Windows,Git,Command-line,,,Trello,Trello,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,Neutral,Under 18 years old,Man,No,Straight / Heterosexual,Indian;Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
64874,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;Written-based Online Courses,NA,5,NA,NA,NA,NA,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,Russian Federation,NA,NA,NA,Bash/Shell;C#;HTML/CSS;JavaScript;Python;Swift,Bash/Shell;C;C#;C++;HTML/CSS;JavaScript;Kotlin;Lua;Python;Swift;TypeScript,Firebase Realtime Database,Firebase Realtime Database,Firebase;Google Cloud,Firebase;Google Cloud,React.js,Angular.js;Next.js;React.js;Vue.js,Electron;Keras;NumPy;Pandas;React Native;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Flutter;Keras;NumPy;Pandas;React Native;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Homebrew;npm;Unity 3D;Yarn,Homebrew;Unity 3D;Yarn,Android Studio;IPython/Jupyter;Nano;PyCharm;Visual Studio Code,Visual Studio Code;Xcode,Linux-based;macOS,Linux-based;macOS,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams;Slack,Slack,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Under 18 years old,Woman,Yes,Queer,I don't know,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
64875,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded),Codecademy,8,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,NA,NA,NA,Bash/Shell;C;C#;C++;Go;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript,Dart;Elixir;Kotlin;Rust;TypeScript,Cloud Firestore;MongoDB;PostgreSQL;Firebase Realtime Database;SQLite,Cloud Firestore;PostgreSQL;Firebase Realtime Database,AWS;Firebase;Google Cloud;Oracle Cloud Infrastructure,Firebase;Google Cloud;Oracle Cloud Infrastructure,Django;Express;jQuery;Next.js;Node.js;React.js,Express;Next.js;Node.js;React.js,Electron;NumPy;Pandas;TensorFlow,Flutter,Docker;npm;Unreal Engine;Yarn,Docker;npm;Yarn,Android Studio;Atom;CLion;Eclipse;GoLand;IntelliJ;Nano;Notepad++;PhpStorm;PyCharm;Rider;Vim;Visual Studio;Visual Studio Code;Webstorm,CLion;GoLand;IntelliJ;PhpStorm;PyCharm;Rider;Vim;Visual Studio Code;Webstorm,,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Notion,NA,Slack;Zoom,Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",Under 18 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
64876,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);Colleague;Other (please specify):",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;How-to videos;Interactive tutorial,NA,30,27,"Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have some influence,NA,Italy,EUR European Euro,NA,NA,APL;C;C#;JavaScript,APL;C;C#;JavaScript,NA,NA,NA,NA,NA,NA,.NET,.NET,NA,NA,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Other (please specify):,Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
64877,I am a developer by profession,"Employed, part-time",Full in-person,Hobby;School or academic work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos,NA,9,Less than 1 year,"Developer, front-end",20 to 99 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Slovenia,EUR European Euro,250,Weekly,C;C#;Dart;HTML/CSS;Java;JavaScript;Python;TypeScript,HTML/CSS;JavaScript;Julia;Python;TypeScript,NA,NA,NA,NA,Express;Node.js;React.js;Vue.js,Node.js;React.js;Vue.js,Flutter;NumPy,NumPy,Docker;npm;Yarn,Docker;Yarn,Sublime Text;Visual Studio Code,Visual Studio Code,macOS,Windows,Git,Dedicated version control GUI application,,,Trello,Trello,Google Chat;Microsoft Teams,Google Chat,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,1,Strongly disagree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Disagree,Disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Easy,13350
64878,I am learning to code,"Student, part-time",NA,NA,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Coursera;Udemy,4,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Panama,NA,NA,NA,C;C++;HTML/CSS;Java;JavaScript;PHP;Python;R;SQL,C;C++;Go;HTML/CSS;Java;JavaScript;Perl;PHP;Python;R;Rust;SQL;TypeScript,MariaDB;Microsoft SQL Server;MySQL,MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,NA,NA,ASP.NET Core ;jQuery;Node.js;React.js,jQuery;Node.js;React.js;Ruby on Rails;Symfony;Vue.js,NA,NA,npm;Yarn,Kubernetes;npm;Yarn,Android Studio;IntelliJ;Visual Studio Code,Android Studio;GoLand;IntelliJ;IPython/Jupyter;PhpStorm;PyCharm;RubyMine;Visual Studio;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows,Git,Command-line;Dedicated version control GUI application,,,NA,NA,NA,NA,Indifferent,Stack Overflow,A few times per week,Not sure/can't remember,NA,"No, not really",25-34 years old,Man,No,Gay or Lesbian,Hispanic or Latino/a,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
64879,I am learning to code,"Student, part-time;Not employed, but looking for work;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",I don’t code outside of work,Primary/elementary school,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Colleague;Hackathons (virtual or in-person)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded)",NA,4,NA,Student,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Nepal,NA,NA,NA,C;C++;HTML/CSS;Java;JavaScript;PHP;Python,Assembly;C;C#;C++;Dart;Delphi;Fortran;Go;HTML/CSS;Java;JavaScript;Kotlin;LISP;Lua;Objective-C;Perl;PHP;Python;Ruby;Rust;SQL;Swift,MySQL,MySQL;PostgreSQL;SQLite,NA,NA,NA,NA,NA,NA,NA,NA,Android Studio;Notepad++;Sublime Text;Visual Studio Code,Android Studio;Eclipse;Emacs;IntelliJ;NetBeans;Notepad++;Sublime Text;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Zoom,Zoom,Favorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,Not sure,Under 18 years old,Man,No,Prefer to self-describe:,South Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
64880,I am learning to code,"Not employed, and not looking for work",NA,NA,Something else,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),NA,2,NA,NA,NA,NA,Visit developer communities like Stack Overflow,Philippines,NA,NA,NA,Assembly;C#;HTML/CSS;Java;SQL,C#;HTML/CSS;SQL,Microsoft SQL Server,NA,NA,NA,NA,NA,NA,NA,Unity 3D;Unreal Engine,Unity 3D,Android Studio;NetBeans;Visual Studio Code,Visual Studio Code,Windows,Windows,I don't use one,NA,,,Notion;Trello,NA,Microsoft Teams,NA,Very unfavorable,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,"Man;Or, in your own words:","Or, in your own words:",Straight / Heterosexual;Prefer to self-describe:,"Or, in your own words:;Asian","Or, in your own words:","Or, in your own words:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
64881,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64882,I am learning to code,"Student, full-time",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp;Colleague","Blogs;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Coding sessions (live or recorded);Certification videos",Udemy,4,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,India,NA,NA,NA,HTML/CSS;JavaScript;Python,TypeScript,MongoDB;MySQL,MySQL;Firebase Realtime Database;Redis,DigitalOcean,AWS;Firebase;Google Cloud;Microsoft Azure,Express;Gatsby;jQuery;Node.js;React.js,Deno;Django;Next.js;Svelte;Vue.js,NA,NA,npm,NA,Visual Studio Code,NA,Windows,Windows,Git,Code editor;Command-line,,,NA,NA,NA,NA,Very favorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",18-24 years old,Man,No,Bisexual,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
64883,I am a developer by profession,"Employed, full-time;Student, part-time","Hybrid (some remote, some in-person)",School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Coding sessions (live or recorded);Certification videos,Other,7,NA,"Developer, full-stack;Student",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Sri Lanka,NA,NA,NA,C#;Crystal;HTML/CSS;JavaScript;SQL,C#;HTML/CSS;JavaScript;SQL,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Google Cloud;Microsoft Azure;VMware,ASP.NET,Angular.js;ASP.NET;ASP.NET Core ;jQuery;Node.js,.NET,.NET,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Google Chat,Google Chat,Favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,South Asian,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
