ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
23173,"I used to be a developer by profession, but no longer am",Retired,NA,NA,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Coursera;edX,48,42,NA,NA,NA,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow,Australia,NA,NA,NA,C;C++;Julia;Python;Ruby,C;C++;Julia;Python;Ruby,NA,NA,NA,NA,NA,NA,GTK;Qt,GTK;Qt,NA,NA,Emacs;Visual Studio;Visual Studio Code,Emacs;Visual Studio;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Very unfavorable,Stack Overflow,Daily or almost daily,No,NA,"No, not really",55-64 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
23174,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23175,I am a developer by profession,"Employed, full-time;Student, part-time",Fully remote,Hobby;Contribute to open-source projects;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Colleague","Technical documentation;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Coding sessions (live or recorded)",Udemy;Codecademy,2,NA,"Developer, full-stack",NA,NA,Start a free trial,Serbia,NA,NA,NA,C;C#;HTML/CSS;Java;Python;SQL;TypeScript,TypeScript,MongoDB;MySQL;PostgreSQL;SQLite,NA,AWS;Heroku,NA,Angular,NA,Spring,Spring,npm,NA,Atom;Eclipse;IntelliJ;Nano;Notepad++;Sublime Text;Visual Studio Code,NA,,Linux-based;Windows,Git;SVN,Command-line;Dedicated version control GUI application,,,NA,NA,Slack,NA,Unsure,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,1,NA,NA,NA,NA,NA,NA,NA,Never,Never,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Somewhat short,None of these,No,Yes,Yes,Too short,Easy,NA
23176,"I am not primarily a developer, but I write code sometimes as part of my work","Student, part-time;Employed, part-time",Full in-person,School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial;Certification videos,Coursera;edX;Udacity,7,NA,Data scientist or machine learning specialist;Academic researcher,NA,NA,Start a free trial,India,NA,NA,NA,Bash/Shell;C;C++;Python,Bash/Shell;C;C++;Python,NA,NA,DigitalOcean;Google Cloud,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Microsoft Azure;Oracle Cloud Infrastructure,NA,NA,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Keras;NumPy;Pandas;Spring;TensorFlow;Torch/PyTorch,NA,NA,Android Studio;IPython/Jupyter;Sublime Text,IPython/Jupyter;Sublime Text,Linux-based,Linux-based,Git,Command-line,,,NA,NA,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
23177,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Stack Overflow;Online books;How-to videos;Coding sessions (live or recorded),NA,3,NA,NA,NA,NA,NA,Russian Federation,NA,NA,NA,Python,Go;JavaScript;Python,SQLite,PostgreSQL,NA,NA,Django;FastAPI,FastAPI,NumPy;Pandas;Qt,NumPy;Pandas,NA,NA,PyCharm,PyCharm,Linux-based;Windows Subsystem for Linux (WSL),Windows,Git,Code editor;Command-line,,,Trello,NA,NA,NA,Indifferent,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
23178,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos,Other,8,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow,Bangladesh,NA,NA,NA,HTML/CSS;JavaScript;PHP;SQL,HTML/CSS;JavaScript;PHP;SQL,MariaDB;MySQL,MariaDB;MySQL,AWS,AWS;DigitalOcean;Firebase,jQuery;Laravel;Vue.js,Laravel;Nuxt.js;Vue.js,NA,NA,npm,Docker;npm;Yarn,Notepad++;PhpStorm;Sublime Text;Visual Studio Code;Webstorm,Notepad++;PhpStorm;Sublime Text;Visual Studio Code;Webstorm,Linux-based;Windows,Linux-based;Windows,Git,Command-line,,,NA,NA,RingCentral;Slack;Zoom,Slack,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
23179,I code primarily as a hobby,"Student, full-time;Not employed, and not looking for work",NA,NA,Primary/elementary school,"Friend or family member;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague","Technical documentation;Blogs;Programming Games;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Coding sessions (live or recorded)",Udemy,7,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Poland,NA,NA,NA,Bash/Shell;Dart;HTML/CSS;JavaScript;PHP;Rust;SQL;TypeScript,Bash/Shell;C;C++;Dart;Go;HTML/CSS;JavaScript;PHP;Rust;SQL;TypeScript,Cloud Firestore;MariaDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis,MariaDB;MongoDB;MySQL;PostgreSQL;Redis,Firebase,DigitalOcean,Laravel;Next.js;Node.js;Nuxt.js;React.js;Vue.js,Laravel;Next.js;Node.js;Nuxt.js;React.js;Vue.js,Capacitor;Electron;Flutter,Capacitor;Electron;Flutter;GTK;React Native,Docker;npm;Yarn,Docker;npm;Unity 3D;Unreal Engine;Yarn,Android Studio;CLion;Nano;PhpStorm;Visual Studio Code;Webstorm,Android Studio;CLion;Nano;PhpStorm;Vim;Webstorm,Linux-based,Linux-based,Git,Code editor;Command-line,,,Jira Work Management,NA,NA,NA,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,Under 18 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"Or, in your own words:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
23180,I am learning to code,"Student, full-time",NA,NA,Primary/elementary school,Friend or family member;Online Courses or Certification,NA,NA,4,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with,Poland,NA,NA,NA,Java;PHP,C#;Java,MySQL,Cassandra;MySQL,OVH,OVH,NA,NA,Spring,Spring,NA,NA,IntelliJ;Webstorm,IntelliJ;Webstorm,,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",Under 18 years old,Man,No,Bisexual,White;European,None of the above,I have an anxiety disorder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
23181,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Stack Overflow;Online forum;How-to videos,NA,7,NA,NA,NA,NA,NA,United States of America,NA,NA,NA,C#;Java;Python,C#;Java;Python,MongoDB,MongoDB;SQLite,AWS;Google Cloud,AWS,NA,NA,NA,NA,Unity 3D;Yarn,Unity 3D;Yarn,Atom;Eclipse;IntelliJ;PyCharm;Visual Studio Code,IntelliJ;PyCharm,,macOS,Git,Code editor;Version control hosting service web GUI,,,Notion,Notion,Google Chat,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",Under 18 years old,Man,No,Straight / Heterosexual,Middle Eastern;Asian;Multiracial,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
23182,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Stack Overflow;Online books;Written-based Online Courses,NA,4,2,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Start a free trial,Sri Lanka,LKR	Sri Lankan rupee,527000,Monthly,JavaScript,Go,MongoDB;MySQL,MongoDB;MySQL,DigitalOcean,Microsoft Azure,Express;Next.js,Express;Next.js;Vue.js,NA,NA,Homebrew;npm;Yarn,Ansible;Homebrew;Kubernetes;npm;Terraform;Yarn,Visual Studio Code,IntelliJ;Xcode,macOS,macOS,Git,Code editor;Command-line,,,NA,NA,Google Chat;Slack;Zoom,Google Chat;Slack;Zoom,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Asian;South Asian,None of the above,None of the above,Yes,Independent contributor,2,Agree,NA,Strongly agree,Strongly agree,Agree,Strongly agree,Disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Very long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,17568
23183,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training;Online Courses or Certification,NA,NA,10,9,"Developer, full-stack;Developer, back-end",100 to 499 employees,I have some influence,Start a free trial,Pakistan,PKR	Pakistani rupee,NA,Monthly,PHP;Python,Python,MariaDB;MongoDB;MySQL;PostgreSQL;Redis,Neo4j,AWS,AWS,jQuery;Next.js;Node.js;Nuxt.js;Vue.js,React.js,NA,NA,Docker;npm;Yarn,Docker;Kubernetes;npm;Yarn,PhpStorm;Sublime Text,PhpStorm,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams,Very favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,NA,Bisexual,Asian,NA,NA,Yes,People manager,9,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,NA
23184,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Other (please specify):",NA,NA,14,10,"Developer, full-stack;Developer, back-end",100 to 499 employees,I have some influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,210000,Yearly,Go;JavaScript;Python;TypeScript,Go;Julia;Python;TypeScript,Elasticsearch;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,AWS;Firebase;Microsoft Azure,NA,Angular;Express;Flask;Node.js;React.js,Node.js,NA,NA,Docker;npm;Yarn,Docker,Vim;Visual Studio Code;Xcode,Vim;Visual Studio Code,macOS,macOS;Windows,Git,Command-line,,,NA,NA,Slack,Slack,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,NA,Biracial,None of the above,None of the above,Yes,Independent contributor,10,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,210000
23185,I am a developer by profession,"Employed, full-time",Fully remote,Contribute to open-source projects;Freelance/contract work,"Professional degree (JD, MD, etc.)","Other online resources (e.g., videos, blogs, forum);On the job training",Blogs;Online books;Video-based Online Courses,NA,32,28,Engineering manager;Product manager,500 to 999 employees,I have some influence,Start a free trial,Mexico,MXN	Mexican peso,NA,Monthly,C;C#;C++;Delphi;Java;JavaScript;LISP;PHP;Python;VBA,NA,DynamoDB;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis;SQLite,NA,AWS;Colocation;IBM Cloud or Watson;Microsoft Azure;Oracle Cloud Infrastructure;VMware,NA,Drupal;jQuery;React.js,NA,.NET;Apache Spark;React Native;Spring,NA,Docker;Kubernetes;npm;Terraform;Unity 3D,NA,"Android Studio;Atom;Emacs;IntelliJ;Nano;NetBeans;Notepad++;RAD Studio (Delphi, C++ Builder);RubyMine;Sublime Text;Vim;Visual Studio;Visual Studio Code;Xcode",NA,,Linux-based;macOS;Windows,Git;SVN,Code editor;Command-line;Version control hosting service web GUI,,,Asana;Confluence;Jira Work Management,NA,Google Chat;Microsoft Teams;Zoom,NA,Very unfavorable,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not at all",45-54 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,People manager,33,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Never,1-2 times a week,Never,Less than 15 minutes a day,15-30 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
23186,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Friend or family member,NA,NA,5,5,"Engineer, data;Developer, back-end;Project manager;Cloud infrastructure engineer",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Poland,PLN	Polish zloty,NA,NA,Java,Kotlin,Couchbase;MongoDB;PostgreSQL;SQLite,MongoDB,AWS,AWS,NA,NA,Hadoop;Spring,Apache Kafka;Apache Spark;Spring,Docker;Kubernetes,Docker;Kubernetes;Terraform,IntelliJ,IntelliJ,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack,Slack,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,NA,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
23187,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses,NA,13,6,"Developer, back-end;Cloud infrastructure engineer","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Poland,PLN	Polish zloty,14000,Monthly,C++;Groovy;Python;Rust;TypeScript,C++;Python;Rust,Oracle;SQLite,SQLite,AWS;Google Cloud;Oracle Cloud Infrastructure,Google Cloud,Flask,NA,.NET;NumPy;Pandas,NA,Docker;Kubernetes,Docker,CLion;PyCharm;Visual Studio Code,CLion;PyCharm;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Command-line,,,NA,NA,Microsoft Teams,Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,6,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,1-2 times a week,1-2 times a week,3-5 times a week,60-120 minutes a day,15-30 minutes a day,Very long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,38856
23188,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Auditory material (e.g., podcasts);Certification videos",NA,8,4,"Developer, back-end;Educator","1,000 to 4,999 employees",I have some influence,Start a free trial;Ask developers I know/work with,Russian Federation,RUB	Russian ruble,NA,Monthly,Python,Go;Java;Python;Rust,Oracle;PostgreSQL;Redis,Cassandra;Redis,Managed Hosting,AWS,FastAPI,FastAPI,Apache Kafka,Apache Kafka,Kubernetes,Kubernetes,PyCharm,PyCharm,Linux-based;macOS;Windows,Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence,Microsoft Teams,Microsoft Teams;Slack,Indifferent,Stack Overflow,A few times per week,No,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,4,Strongly agree,Disagree,Agree,Strongly agree,Agree,Disagree,Disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,No,Appropriate in length,Neither easy nor difficult,NA
