ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
80747,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy,6,Less than 1 year,Data scientist or machine learning specialist,"10,000 or more employees",I have little or no influence,NA,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,South Africa,ZAR	South African rand,320000,Dart;Python;SQL,Dart;Python,BigQuery;Cloud Firestore;Microsoft SQL Server,BigQuery;Cloud Firestore,Google Cloud,Google Cloud,NA,NA,Apache Spark;Keras;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Apache Spark;Keras;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Docker,NA,Android Studio;Jupyter Notebook/JupyterLab;Visual Studio Code,Jupyter Notebook/JupyterLab;Visual Studio Code,MacOS,MacOS,Microsoft Planner;Trello,Microsoft Planner;Trello,Microsoft Teams;Whatsapp,Microsoft Teams;Whatsapp,Bing AI;ChatGPT;Google Bard AI,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,NA,Yes,Favorable,Greater efficiency;Speed up learning,Neither trust nor distrust,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code,,,,,,Learning about a codebase;Writing code,Yes,Individual contributor,1,Agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Neither agree nor disagree,Never,3-5 times a week,6-10 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing,NA,Appropriate in length,Neither easy nor difficult,16599
80748,I agree,I am learning to code,25-34 years old,"Employed, part-time",In-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Certification videos,Udemy;Udacity,2,NA,Other (please specify):,NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow,Nigeria,NA,NA,HTML/CSS;JavaScript;Python;SQL;VBA,Python;R;Scala;SQL;VBA,MySQL;PostgreSQL;SQLite,MongoDB;MySQL;PostgreSQL;Snowflake;SQLite,NA,NA,NA,NA,NumPy;Pandas;Scikit-Learn,Apache Kafka;Apache Spark;Hadoop;NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Pip,Pip,Jupyter Notebook/JupyterLab;Notepad++;PyCharm;Visual Studio;Visual Studio Code,Atom;Jupyter Notebook/JupyterLab;PyCharm;RStudio;Visual Studio;Visual Studio Code,Windows,,GitHub Discussions,GitHub Discussions,Whatsapp;Zoom,Whatsapp;Zoom,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
80749,I agree,I am a developer by profession,18-24 years old,"Independent contractor, freelancer, or self-employed;Student, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Written-based Online Courses;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,6,NA,Student,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,NA,NA,Assembly;C;C#;C++;JavaScript;Python;TypeScript,Assembly;C;C#;C++;Go;Java;JavaScript;Kotlin;Python;Scala;Solidity;Swift;TypeScript;Zig,MongoDB;Redis,Cassandra;Dynamodb;MongoDB;MySQL;Redis,Cloudflare;Microsoft Azure;Oracle Cloud Infrastructure (OCI),Amazon Web Services (AWS);Cloudflare;Heroku;Microsoft Azure;Netlify;Oracle Cloud Infrastructure (OCI),ASP.NET;ASP.NET CORE;Express;jQuery;Node.js;React,ASP.NET;ASP.NET CORE;Blazor;Deno;Express;Next.js;Node.js;Spring Boot;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8);NumPy,.NET (5+) ;.NET MAUI;Electron;Qt;Spring Framework;SwiftUI;Xamarin,Docker;GNU GCC;Homebrew;MSBuild;npm;NuGet;Pacman;Pip;Visual Studio Solution,Bun;Cargo;Docker;GNU GCC;Homebrew;MSBuild;npm;NuGet;Pacman;Pip;Visual Studio Solution;Vite,Atom;Eclipse;Nano;PyCharm;Vim;Visual Studio;Visual Studio Code;WebStorm,Fleet;Goland;Nano;Vim;Visual Studio;Visual Studio Code;Xcode,Android;MacOS;Windows,MacOS;Ubuntu;Windows Subsystem for Linux (WSL),Clickup;GitHub Discussions;Markdown File,Clickup;GitHub Discussions;Jira;Markdown File;Notion;Trello,Discord;Google Meet;Signal;Skype;Telegram;Whatsapp;Zoom,Discord;Slack;Telegram;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI,GitHub Copilot,Codeium,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"It might be very helpful. AI might be implied in questions, meaning that it might adjust questions to be compliant with the stackoverflow community guidelines. It might also be interesting if AI gave suggestions on solutions to members who ask questions or are looking for answers, AI might also spare some time to developers, telling them if the question they are reading deviates from their needs.",Yes,Indifferent,Increase productivity;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Project planning;Testing code;Committing and reviewing code,Learning about a codebase;Documenting code;Debugging and getting help,Writing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Debugging and getting help,,,,Documenting code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
80750,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,NA,7,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,China,NA,NA,Assembly;Bash/Shell (all shells);C++;HTML/CSS;JavaScript;MATLAB;Python;TypeScript,C++;HTML/CSS;JavaScript;Lua;Python;Rust;TypeScript,MySQL;SQLite,MySQL;Neo4J;PostgreSQL;SQLite;Supabase,Amazon Web Services (AWS);Cloudflare;Netlify;Vercel,Cloudflare;Vercel,Deno;Lit;Next.js;Node.js;Nuxt.js;Qwik;React;Solid.js;Vue.js,Next.js;Node.js;Qwik;React;Solid.js,.NET MAUI;NumPy;Pandas,.NET MAUI;CUDA;JAX;NumPy;Pandas;Torch/PyTorch,Cargo;CMake;Docker;LLVM's Clang;Meson;MSBuild;MSVC;Ninja;npm;NuGet;Pacman;Pip;pnpm;Vite,Bun;Cargo;CMake;Docker;LLVM's Clang;Ninja;Pacman;pnpm;Terraform;Unreal Engine;Vite,Fleet;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Neovim;Notepad++;PyCharm;Vim;Visual Studio;Visual Studio Code,Fleet;IPython;Jupyter Notebook/JupyterLab;Neovim;Visual Studio Code,Android;Windows;Windows Subsystem for Linux (WSL),Windows,Confluence;GitHub Discussions;Jira;Notion;Trello,GitHub Discussions;Linear;Notion;Trello,Telegram;Zoom,Telegram,Bing AI;ChatGPT;Google Bard AI,Bing AI;ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot;Whispr AI,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",Use AI tool to filter out common and intricate questions. Users could get answers to the common questions without making another post. And the specific and hopefully interesting questions could get more exposure.,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,Project planning,Learning about a codebase;Documenting code,,,,Writing code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Neither easy nor difficult,NA
80751,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses;Freelance/contract work,Some college/university study without earning a degree,"Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy;Udacity,4,2,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool;Research companies that have emailed me,India,INR	Indian rupee,300000,HTML/CSS;JavaScript;PHP;SQL,Dart;Go;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,MariaDB;MySQL,MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis,Digital Ocean;Netlify;Vercel,Amazon Web Services (AWS);Digital Ocean;Google Cloud;Managed Hosting;Microsoft Azure,Angular;AngularJS;jQuery;Laravel;Nuxt.js;Vue.js,Deno;Laravel;Next.js;Nuxt.js;React;Svelte;Vue.js,NA,NA,Composer;npm;pnpm;Vite,Composer;Docker;Kubernetes;npm;pnpm;Terraform;Vite,Visual Studio Code,PhpStorm;Visual Studio Code;WebStorm,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Discord;Google Meet;Slack;Telegram;Whatsapp;Zoom,Discord;Google Meet;Telegram;Whatsapp;Zoom,Bing AI;ChatGPT;Google Bard AI;Perplexity AI;Phind,ChatGPT;Google Bard AI;Phind,Codeium;GitHub Copilot;Tabnine,Codeium;GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Suggest answer based on context of my code and generate explanation of the answers which doesn't have enough explanation by author.,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help,,,,,Yes,Individual contributor,3,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,6-10 times a week,Never,60-120 minutes a day,60-120 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,3635
80752,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow",Udemy;Coursera,10,NA,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Research companies that have emailed me,United States of America,NA,NA,Assembly;C;C++;Haskell;JavaScript;Python;Rust;TypeScript;Zig,Assembly;C;Haskell;JavaScript;Rust;TypeScript;Zig,Cloud Firestore,NA,Cloudflare;Firebase;Heroku;Vercel,Cloudflare;Vercel,Angular;Deno;Express;FastAPI;Flask;Next.js;Node.js;React;Solid.js,Next.js;React;Solid.js,Capacitor;Cordova;Electron;Pandas,NA,Bun;Cargo;Docker;Homebrew;Make;npm;pnpm;Vite;Webpack;Yarn,Bun;Cargo;Docker;Make;pnpm;Vite,Neovim;Vim,Neovim,Other Linux-based,Other Linux-based,NA,NA,Discord;Slack,Discord;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
80753,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;School (i.e., University, College, etc);Coding Bootcamp",NA,edX;Udemy;Coursera;Udacity,10,5,"Developer, front-end",10 to 19 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Research companies that have emailed me,Armenia,AMD	Armenian dram,NA,JavaScript;TypeScript,Java;JavaScript;TypeScript,NA,NA,NA,NA,React,Next.js;React;Spring Boot,NA,NA,Ant;npm;Webpack,Ant,Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Ubuntu,Ubuntu,NA,NA,Discord;Skype;Slack,Discord;Skype;Slack,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,"No, but I plan to soon",Unsure,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
80754,I agree,I am a developer by profession,65 years or older,"Independent contractor, freelancer, or self-employed;Retired",Remote,Hobby,Some college/university study without earning a degree,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Stack Overflow,Other;Codecademy;Udemy,50,30,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Sweden,SEK	Swedish krona,NA,Delphi;HTML/CSS,Delphi;HTML/CSS,MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,MariaDB;MySQL;PostgreSQL;SQLite,NA,NA,NA,NA,Spring Framework,NA,LLVM's Clang,LLVM's Clang,"Rad Studio (Delphi, C++ Builder);Visual Studio Code","Rad Studio (Delphi, C++ Builder);Visual Studio Code",Android;Ubuntu;Windows,Android;Ubuntu;Windows,NA,NA,Microsoft Teams;Telegram;Zoom,Microsoft Teams;Telegram;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per week,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
80755,I agree,I am a developer by profession,65 years or older,"Independent contractor, freelancer, or self-employed",Remote,Professional development or self-paced learning from online courses;Freelance/contract work;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,More than 50 years,44,"Developer, desktop or enterprise applications",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):;Read ratings or reviews on third party sites like G2 Crowd,Canada,CAD	Canadian dollar,NA,Delphi;SQL,Delphi;SQL,MariaDB;Microsoft SQL Server;MySQL,MariaDB;Microsoft SQL Server;MySQL,NA,NA,WordPress,WordPress,NA,NA,NA,NA,"Notepad++;Rad Studio (Delphi, C++ Builder)","Notepad++;Rad Studio (Delphi, C++ Builder)",Windows,Windows,Asana,Asana,Discord;Google Meet;Microsoft Teams;Zoom,Discord;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",I'm not in favour of using AI for this.,"No, but I plan to soon",Unfavorable,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,44,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Never,1-2 times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
80756,I agree,I code primarily as a hobby,18-24 years old,"Employed, full-time",In-person,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Stack Overflow,NA,11,NA,Other (please specify):,NA,NA,Other,Read ratings or reviews on third party sites like G2 Crowd,Sweden,NA,NA,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;SQL,Bash/Shell (all shells);HTML/CSS;JavaScript;Kotlin;Python;SQL,Cassandra;MariaDB;SQLite,MariaDB;SQLite,NA,NA,NA,NA,Scikit-Learn,Scikit-Learn,Pacman;Pip,Pacman;Pip,PyCharm;Vim,PyCharm;Vim,Arch,Arch,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
