ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
71850,I agree,None of these,18-24 years old,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71851,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Student, part-time",Remote,Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,NA,5,NA,"Developer, full-stack",NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Ukraine,NA,NA,Bash/Shell (all shells);C;C#;C++;Haskell;HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,C#;HTML/CSS;Python;SQL;TypeScript,Microsoft SQL Server;MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;Redis;Snowflake;SQLite,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Vercel,Cloudflare;Digital Ocean;Fly.io,Angular;ASP.NET CORE;Blazor;Next.js;Node.js;React;Remix;Solid.js;WordPress,Angular;ASP.NET CORE;Next.js;Node.js;Qwik;React;Remix;Solid.js;Svelte;Vue.js,.NET (5+) ;Flutter;RabbitMQ,.NET (5+) ;.NET MAUI;Hugging Face Transformers;RabbitMQ;React Native;Tauri,Cargo;CMake;Docker;Homebrew;Kubernetes;LLVM's Clang;npm;NuGet;pnpm;Unity 3D;Vite;Webpack;Yarn,Bun;Cargo;Docker;LLVM's Clang;NuGet;pnpm;Vite;Wasmer,Android Studio;CLion;IntelliJ IDEA;Rider;Visual Studio Code;WebStorm,Rider;Visual Studio Code,Android;MacOS;Windows;Windows Subsystem for Linux (WSL),iOS;MacOS;Ubuntu,Asana;Confluence;GitHub Discussions;Jira;Notion;Trello,GitHub Discussions;Linear,Discord;Google Chat;Google Meet;Slack;Telegram;Zoom,Discord;Google Meet,Bing AI;ChatGPT,ChatGPT,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Favorable,Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,Project planning;Collaborating with teammates ,,,Writing code,,,Yes,Individual contributor,2,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Never,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,NA,NA,Appropriate in length,Neither easy nor difficult,NA
71852,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",In-person,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Click to write Choice 20;Stack Overflow,NA,30,26,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Other (please specify):,Denmark,DKK	Danish krone,600000,Delphi;JavaScript;PHP,Delphi,Firebird;SQLite,Firebird,Amazon Web Services (AWS);Google Cloud,Google Cloud,NA,NA,NA,NA,NA,NA,Notepad++,Notepad++,MacOS,Windows,Redmine,Redmine,Google Chat;Google Meet;Skype;Zoom,Google Chat;Google Meet;Skype;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,86271
71853,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses;Other (please specify):,Some college/university study without earning a degree,"Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",Other;Udemy,5,4,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Poland,PLN	Polish zloty,264000,HTML/CSS;JavaScript,HTML/CSS;JavaScript;TypeScript,Dynamodb;Firebase Realtime Database;MongoDB;MySQL;PostgreSQL,Dynamodb;Firebase Realtime Database;MongoDB,Amazon Web Services (AWS);Firebase;Google Cloud,Amazon Web Services (AWS);Firebase,Express;Node.js;React,Express;Next.js;Node.js;React,NA,NA,Docker;npm;Webpack;Yarn,Docker;npm;Webpack;Yarn,Visual Studio Code,Visual Studio Code,Debian;iOS;iPadOS;MacOS;Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL),MacOS;Windows,Confluence;Jira,NA,Microsoft Teams;Slack,Discord;Slack,ChatGPT,ChatGPT;WolframAlpha,GitHub Copilot,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",NA,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,3-5 times a week,Over 120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Too long,Easy,63165
71854,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time",In-person,I don’t code outside of work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Written Tutorials;Stack Overflow,NA,20,20,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow,Slovenia,EUR European Euro,50000,C#;HTML/CSS;PowerShell;SQL;TypeScript,C#;HTML/CSS;PowerShell;SQL;TypeScript,IBM DB2;Microsoft SQL Server,IBM DB2;Microsoft SQL Server,NA,NA,ASP.NET;ASP.NET CORE;jQuery,ASP.NET;ASP.NET CORE;Blazor;jQuery;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),NuGet;Visual Studio Solution,NuGet;Visual Studio Solution,Notepad++,Notepad++,Windows,Windows,Jira;Trello;Wikis,Jira;Wikis,Cisco Webex Teams;Discord;Microsoft Teams;Whatsapp,Discord;Microsoft Teams;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really","Anything that ultimately helps users is welcome. AI should weed out vague questions, open private queues with such questions/users and then promote them to public when they are ready.","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,20,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,3-5 times a week,1-2 times a week,Never,60-120 minutes a day,Over 120 minutes a day,None of these,Financial Services,Appropriate in length,Easy,53545
71855,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos",Codecademy;Udemy;Coursera,12,3,"Developer, full-stack",10 to 19 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have emailed me,Indonesia,IDR	Indonesian rupiah,NA,Bash/Shell (all shells);JavaScript;MATLAB;Python;SQL;TypeScript,Bash/Shell (all shells);C++;GDScript;Go;JavaScript;Python;SQL;TypeScript,PostgreSQL;Redis;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS),"Amazon Web Services (AWS);Linode, now Akamai;Vercel",Flask;jQuery;Node.js;React,Node.js;React;Svelte,Electron;NumPy;OpenGL;Pandas;Scikit-Learn,Electron;OpenGL,Docker;npm;Pip;Webpack;Yarn,Docker;Pip;Webpack;Yarn,Jupyter Notebook/JupyterLab;Nano;Neovim;Vim;Visual Studio Code,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Neovim;Vim,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Debian;Ubuntu;Windows,Jira,GitHub Discussions,Discord;Google Meet;Microsoft Teams;Whatsapp;Zoom,Discord,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,"I hope there some kind of ""opt-out"" option.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,Over 120 minutes a day,30-60 minutes a day,None of these,Other,Appropriate in length,Neither easy nor difficult,NA
71856,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",In-person,I don’t code outside of work,Something else,Online Courses or Certification;On the job training,NA,Codecademy,18,18,"Developer, desktop or enterprise applications",20 to 99 employees,I have some influence,Given a list,Start a free trial,China,AWG	Aruban florin,NA,Delphi;Kotlin,Delphi;Kotlin,SQLite,SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,Ant,Ant,"Android Studio;Rad Studio (Delphi, C++ Builder);Visual Studio","Android Studio;Rad Studio (Delphi, C++ Builder);Visual Studio",Android;MacOS;Windows,Android;MacOS;Windows,GitHub Discussions,GitHub Discussions,NA,NA,Bing AI,Bing AI,GitHub Copilot,GitHub Copilot,Collectives on Stack Overflow,A few times per month or weekly,Yes,A few times per week,"Yes, somewhat",NA,"No, but I plan to soon",Unsure,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,15,Strongly disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,Microservices;Innersource initiative,Oil & Gas,Too short,Easy,NA
71857,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Recorded coding sessions;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow;Interactive tutorial;Programming Games",Codecademy;edX;Udemy;Coursera,8,5,Developer Experience,100 to 499 employees,I have some influence,Investigate,Start a free trial,India,INR	Indian rupee,778000,C#;Python,C#;Python;Solidity,Cosmos DB;Microsoft SQL Server;MongoDB,Cosmos DB;Microsoft SQL Server;MongoDB,Firebase;Microsoft Azure,Amazon Web Services (AWS);Firebase;Google Cloud;Microsoft Azure,ASP.NET;ASP.NET CORE;Django;jQuery,ASP.NET;ASP.NET CORE;Django;jQuery;React;Solid.js;Vue.js,.NET (5+) ;Xamarin,.NET MAUI;Xamarin,npm;NuGet;Pip,Docker;Google Test;npm;NuGet;Pip,Sublime Text;Visual Studio;Visual Studio Code,Sublime Text;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Microsoft Teams;Whatsapp;Zoom,Microsoft Teams,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat","It will be great if stack overflow using AI tools to give answers, manage communities. It will save more time",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,,Learning about a codebase;Writing code;Documenting code,,Learning about a codebase;Writing code;Documenting code,,,,,Yes,Individual contributor,5,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,9427
71858,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Click to write Choice 20;Stack Overflow;Certification videos",Codecademy;edX;Udemy;Pluralsight;Coursera;Udacity,11,10,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,India,INR	Indian rupee,1800000,Bash/Shell (all shells);JavaScript;Julia;Python;Rust;SQL;VBA,Bash/Shell (all shells);Go;JavaScript;Python;Rust;SQL,BigQuery;Elasticsearch;Microsoft SQL Server;MySQL;Neo4J;PostgreSQL;Snowflake;SQLite,Microsoft SQL Server;MongoDB;MySQL;Neo4J;PostgreSQL;Redis;Snowflake,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Amazon Web Services (AWS);Google Cloud;Microsoft Azure;Oracle Cloud Infrastructure (OCI),Django;Flask;jQuery;React;Spring Boot,Django;Flask;jQuery;React,Apache Kafka;Apache Spark;Keras;NumPy;Opencv;Pandas;RabbitMQ;Scikit-Learn;TensorFlow;Torch/PyTorch,Apache Kafka;Apache Spark;Hadoop;Hugging Face Transformers;Keras;NumPy;Opencv;Pandas;Qt;RabbitMQ;Scikit-Learn;TensorFlow;Torch/PyTorch,APT;Cargo;Chocolatey;CMake;Docker;Kubernetes;npm;Pip,APT;Cargo;Docker;Kubernetes;npm;Pip,IPython;Jupyter Notebook/JupyterLab;Neovim;Notepad++;PyCharm;Spyder;Sublime Text;Vim;Visual Studio,IPython;Jupyter Notebook/JupyterLab;Neovim;Notepad++;PyCharm;Sublime Text,Debian;MacOS;Windows;Windows Subsystem for Linux (WSL),Debian;Other Linux-based;Red Hat;Windows;Windows Subsystem for Linux (WSL),Jira;Trello,NA,Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Microsoft Teams;Skype;Slack,ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,NA,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat","Better Search, Tagging, and improvement in written answers",Yes,Favorable,Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Testing code;Committing and reviewing code,Documenting code;Debugging and getting help,Collaborating with teammates ,,,,,Documenting code;Debugging and getting help,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,21810
71859,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Coding Bootcamp,NA,Codecademy;Udemy;Pluralsight;Coursera;Skillsoft,20,14,"Developer, full-stack","5,000 to 9,999 employees",I have a great deal of influence,Investigate,Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,India,INR	Indian rupee,3000000,HTML/CSS;Java;JavaScript;Kotlin;Python;Ruby;TypeScript,Groovy;Java;JavaScript;PowerShell;TypeScript,Cassandra;SQLite,Cassandra;Couch DB;DuckDB;Neo4J,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud;OpenStack,jQuery;React;Spring Boot,Angular;jQuery;React;Spring Boot,Apache Kafka;Apache Spark;Spring Framework,Apache Kafka;Apache Spark;Hadoop;Spring Framework,Ant;Docker;Kubernetes,Ant;Docker;Kubernetes,Notepad++;Visual Studio,Notepad++;Visual Studio,Windows,Red Hat;Windows,Azure Devops;Confluence;Jira,Azure Devops;Confluence;Jira,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",Very good platform,"No, but I plan to soon",Very favorable,NA,Highly trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,15,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Never,1-2 times a week,Never,Less than 15 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,36351
71860,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,Some college/university study without earning a degree,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Coursera,6,2,Educator,"Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Russian Federation,RUB	Russian ruble,840000,Go;Haskell;HTML/CSS;JavaScript;Lua;Python,Go;Haskell;HTML/CSS;Julia;Lua;OCaml;Python;Raku;Rust;Zig,MongoDB;Neo4J;PostgreSQL;SQLite,Neo4J;PostgreSQL;SQLite,NA,NA,Elm;React;Solid.js,Elm;FastAPI,NumPy;Pandas;TensorFlow;Torch/PyTorch,NumPy;Pandas;TensorFlow;Torch/PyTorch,Docker;Godot;Make;Nix;npm;Pip;Yarn,Docker;Godot;Nix,Helix;IPython;Jupyter Notebook/JupyterLab;Nano;Neovim;PyCharm;Vim;VSCodium,Helix;IPython;Jupyter Notebook/JupyterLab;Neovim,Android;Other Linux-based;Other (Please Specify):,Other Linux-based;Other (Please Specify):,Confluence;Jira;Markdown File,Markdown File,Discord;Google Meet;Slack;Telegram;Zoom,Google Meet;Slack;Telegram,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Very favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,10396
71861,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses,NA,7,3,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Palestine,ILS	Israeli new shekel,NA,Java;PHP;TypeScript,C;Go;Java;TypeScript,Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis,Elasticsearch;MongoDB;MySQL;Redis,Microsoft Azure,Amazon Web Services (AWS);Google Cloud,Angular;Laravel;Spring Boot,Express;Node.js;Spring Boot,Apache Kafka;RabbitMQ;Spring Framework,Apache Kafka;RabbitMQ;Spring Framework,Docker;Gradle;Kubernetes;Maven (build tool);npm,Ansible;Docker;Kubernetes;Maven (build tool);npm,IntelliJ IDEA;Notepad++;PhpStorm;PyCharm;Sublime Text;Visual Studio Code;WebStorm,IntelliJ IDEA;Notepad++;PhpStorm;Rider;Sublime Text;Vim;WebStorm,Windows,Windows;Windows Subsystem for Linux (WSL),Asana;Jira,NA,Google Meet;Microsoft Teams;Slack,Google Meet;Slack,ChatGPT,ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Writing code;Debugging and getting help;Testing code;Committing and reviewing code,Writing code,,,,,,Writing code,Yes,Individual contributor,3,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Never,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,Microservices;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Appropriate in length,Easy,NA
71862,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,Some college/university study without earning a degree,Books / Physical media;On the job training,NA,NA,7,6,"Developer, full-stack","5,000 to 9,999 employees",I have some influence,Investigate,Start a free trial,Netherlands,EUR European Euro,80000,Bash/Shell (all shells);Go;HTML/CSS;JavaScript;Lua;PHP;TypeScript,C++;Go;TypeScript,Dynamodb;Elasticsearch;MySQL;PostgreSQL,Dynamodb;Elasticsearch;MySQL;PostgreSQL,Amazon Web Services (AWS),Google Cloud,Laravel;React;Symfony;Vue.js,Vue.js,NA,NA,Composer;Docker;Make;npm;Pacman;Terraform;Vite,Docker;Kubernetes;Make;npm;Pacman;Terraform;Vite,Goland;Neovim;Visual Studio Code,Goland;Neovim;Visual Studio Code,Arch;MacOS;Ubuntu,Arch;MacOS;Ubuntu,Asana;Jira,Jira,Google Meet;Slack;Whatsapp;Zoom,Google Meet;Slack,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Very favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Documenting code,Learning about a codebase;Writing code;Debugging and getting help;Testing code,Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase,,,,Writing code;Debugging and getting help;Testing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,85672
71863,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial;Certification videos;Programming Games,Codecademy;edX;Coursera,4,NA,NA,NA,NA,Given a list,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Italy,NA,NA,C;Dart;HTML/CSS;JavaScript;Lisp;Lua;Python;R;Rust;Solidity;TypeScript,Dart;Go;Lisp;Lua;Python;Rust;Zig,NA,NA,Amazon Web Services (AWS);Firebase,NA,NA,NA,Flutter;NumPy;Pandas,Flutter;Hugging Face Transformers;NumPy;Pandas,Cargo;Homebrew;Pacman;Pip,Bun;Cargo;Docker;Homebrew;Pacman;Pip,Jupyter Notebook/JupyterLab;Neovim;RStudio;Visual Studio Code,Helix;Neovim,Arch;Windows,Arch,Markdown File,Markdown File,Discord,Discord;Slack,Bing AI;ChatGPT;Metaphor;Perplexity AI;Phind;Quora Poe;WolframAlpha,ChatGPT;Metaphor;Perplexity AI;Phind;Quora Poe;WolframAlpha,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
