ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
53058,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community)","Books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Programming Games",NA,5,3,"Developer, full-stack","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Out-of-the-box is ready to go with little need for customization,Integrated developer community;Reputation for quality and excellence,United States of America,USD	United States dollar,120000,Bash/Shell (all shells);Go;HTML/CSS;JavaScript;Python;TypeScript,Clojure;Elixir,NA,Dynamodb;PostgreSQL;Snowflake,Redis,NA,Amazon Web Services (AWS);Fly.io,NA,NA,Express;FastAPI;Node.js;React,Svelte,NA,NA,NA,NA,NA,NA,NA,Docker;Homebrew;Make;npm;Terraform;Vite,NA,NA,Neovim;Visual Studio Code,NA,NA,MacOS,MacOS,Jira;Obsidian,Linear,NA,Microsoft Teams,NA,NA,ChatGPT;Phind,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,Neutral,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
53059,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Video-based Online Courses;Written-based Online Courses,First-party knowledge base;Traditional public search engine,13,11,"Developer, front-end",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,Out-of-the-box is ready to go with little need for customization,APIs;Integrated developer community;Frequent updates to features,United States of America,USD	United States dollar,135000,HTML/CSS;JavaScript,TypeScript,NA,NA,NA,NA,NA,NA,NA,React,NA,NA,NA,NA,NA,NA,NA,NA,npm,pnpm;Vite,NA,Visual Studio Code,NA,NA,Windows;Windows Subsystem for Linux (WSL),,Confluence;Jira;Trello,NA,NA,Google Meet;Slack;Zoom,NA,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,A few times per week,Quickly finding code solutions,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
53060,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Social Media;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,14,5,"Developer, full-stack",20 to 99 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Reputation for quality and excellence;Frequent updates to features,Switzerland,CHF	Swiss franc,80000,HTML/CSS;Java;SQL,Kotlin,NA,Oracle,PostgreSQL,NA,NA,NA,NA,Spring Boot,Angular,NA,NA,NA,NA,Spring Framework,NA,NA,Ant,NA,NA,Eclipse,NA,NA,Windows,Ubuntu,Jira,NA,NA,Microsoft Teams,NA,NA,NA,NA,NA,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions,Not sure,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
53061,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Apples,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Books;Stack Overflow;Social Media;Video-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base,26,26,"Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,Customization;Reputation for quality and excellence;Frequent updates to features,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,70000,C#;HTML/CSS;JavaScript;PowerShell;Python;TypeScript,C#;HTML/CSS;JavaScript;PowerShell;Python;Rust;TypeScript,C#;HTML/CSS;JavaScript;PowerShell;Python;TypeScript,Cassandra;Cosmos DB;Microsoft SQL Server;MongoDB,Cosmos DB;Elasticsearch;Microsoft SQL Server,Cosmos DB;Microsoft SQL Server,Microsoft Azure,Microsoft Azure,Microsoft Azure,ASP.NET CORE;Blazor;React,ASP.NET CORE;Blazor;React,ASP.NET CORE;Blazor;React,NA,NA,NA,.NET (5+) ,.NET (5+) ,.NET (5+) ,MSBuild;npm;NuGet;Visual Studio Solution;Vite;Webpack,MSBuild;npm;NuGet;Visual Studio Solution;Vite,MSBuild;npm;NuGet;Visual Studio Solution;Vite,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops;Trello,Azure Devops,Azure Devops,Microsoft Teams;Whatsapp,Microsoft Teams;Whatsapp,Microsoft Teams;Whatsapp,Visual Studio Intellicode,Visual Studio Intellicode,Visual Studio Intellicode,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,26,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Disagree,Agree,Strongly agree,Disagree,Never,1-2 times a week,Never,30-60 minutes a day,60-120 minutes a day,Amount of technical debt,DevOps function;Automated testing;Knowledge sharing community;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,Fintech,25,0,5,25,25,20,0,0,0,Appropriate in length,Easy,NA,9
53062,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Friend or family member",Stack Overflow;Written-based Online Courses,NA,30,27,"Developer, back-end","10,000 or more employees",I have little or no influence,Start a free trial,Out-of-the-box is ready to go with little need for customization,APIs;Customization;Integrated developer community,United States of America,USD	United States dollar,600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53063,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;Written-based Online Courses,API document(s) and/or SDK document(s);Traditional public search engine,20,20,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Integrated developer community;Reputation for quality and excellence,France,EUR European Euro,65000,HTML/CSS;JavaScript;Objective-C;PHP;SQL;Swift;TypeScript,HTML/CSS;JavaScript;PHP;Python;SQL,HTML/CSS;JavaScript;PHP;SQL,MariaDB;MySQL;SQLite,DuckDB;Elasticsearch;MariaDB;MongoDB;MySQL;SQLite,MariaDB;MySQL;SQLite,Amazon Web Services (AWS);Google Cloud;Managed Hosting;OVH,Amazon Web Services (AWS),Amazon Web Services (AWS),AngularJS;Drupal;Express;Laravel;Node.js;React;WordPress,Drupal;Express;Laravel;Node.js;React,Drupal;Express;Laravel;Node.js;React,NA,NA,NA,Pandas;React Native,React Native,React Native,Composer;Docker;Homebrew;npm;Visual Studio Solution;Webpack,Composer;Docker;Homebrew;npm;Visual Studio Solution;Webpack,Composer;Docker;Homebrew;npm;Visual Studio Solution;Webpack,Visual Studio Code,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Trello,Airtable;Trello,Trello,Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Learning new-to-me technology/techniques,Neutral,"No, but I plan to soon",Indifferent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data,Don’t trust the output or answers;We don’t have the right policies in place to reduce security risks,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
53064,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;Written-based Online Courses;Certification videos;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,25,23,"Developer, front-end",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Out-of-the-box is ready to go with little need for customization,APIs;Customization;Quality support system;Reputation for quality and excellence;Frequent updates to features,Peru,USD	United States dollar,80000,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;Python;TypeScript,HTML/CSS;JavaScript;TypeScript,Oracle,Elasticsearch;Oracle;Redis,Oracle,Amazon Web Services (AWS),Amazon Web Services (AWS);Firebase;Google Cloud;Oracle Cloud Infrastructure (OCI),Amazon Web Services (AWS),Angular;jQuery;React,Angular;Astro;Deno;Next.js;Node.js;React,Angular;React,NA,NA,NA,NA,NA,NA,Webpack;Yarn,Terraform;Vite;Webpack;Yarn,Webpack;Yarn,Visual Studio Code,Visual Studio Code;WebStorm;Xcode,Visual Studio Code,MacOS,MacOS,Asana;Jira,Asana;Jira;Stack Overflow for Teams;Trello,Asana;Jira,Microsoft Teams;Slack;Zoom,Slack;Zoom,Slack;Zoom,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Multiple times per day,Yes,A few times per week,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
53065,I am a developer by profession,18-24 years old,"Student, part-time",NA,Apples,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53066,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Books;Written Tutorials;Interactive tutorial;Auditory material (e.g., podcasts)",API document(s) and/or SDK document(s);Traditional public search engine;AI-powered search/dev tool (free),22,17,"Developer, embedded applications or devices","1,000 to 4,999 employees",I have little or no influence,Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,United States of America,USD	United States dollar,175162,Bash/Shell (all shells);Python,Python;Rust,Python,NA,NA,NA,Amazon Web Services (AWS);Google Cloud;Microsoft Azure;Oracle Cloud Infrastructure (OCI),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,APT;Pip,Pip,Pip,Visual Studio Code,Visual Studio Code,Visual Studio Code,Ubuntu,Ubuntu,GitHub Discussions;Jira,GitHub Discussions,GitHub Discussions,Google Meet;IRC;Mattermost,Google Meet;Mattermost,Google Meet;Mattermost,ChatGPT;GitHub Copilot;Google Gemini;Meta AI,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,Quickly finding code solutions;Engage with community by commenting on questions and answers or voting on questions and answers,Neutral,Yes,Very favorable,Increase productivity;Speed up learning;Improve accuracy in coding,Somewhat trust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Debugging and getting help;Search for answers,Documenting code;Testing code,Project planning;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,Learning about a codebase;Search for answers,Writing code,Debugging and getting help,,,No,Circulating misinformation or disinformation;Energy demand,Don’t trust the output or answers,Yes,Individual contributor,17,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Amount of technical debt;Complexity of tech stack for build;Reliability of tools/systems used in work,Automated testing;Knowledge sharing community;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Software Development,0,100,0,80,70,0,70,0,0,Appropriate in length,Neither easy nor difficult,NA,7
53067,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Friend or family member",Technical documentation;Written Tutorials;Stack Overflow,API document(s) and/or SDK document(s);User guides or README files found in the source repository,3,NA,"Developer, full-stack",NA,NA,NA,NA,NA,Slovakia,NA,NA,Bash/Shell (all shells);C;C#;HTML/CSS;PHP,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PHP,Bash/Shell (all shells);C#;HTML/CSS;PHP,PostgreSQL,PostgreSQL,PostgreSQL,NA,NA,NA,Node.js,Node.js,Node.js,CMake;GNU GCC;Rasberry Pi,CMake;Rasberry Pi,CMake;Rasberry Pi,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ,.NET (5+) ,APT;Make;npm;Pacman,npm;Pacman,npm;Pacman,Nano;Vim,Nano;Vim,Nano;Vim,Android;Other Linux-based,,Doxygen;Obsidian;Wikis,Wikis,Wikis,Discord;IRC;Matrix,Discord;Matrix,Discord;Matrix,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
53068,I am a developer by profession,55-64 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Social Media;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,45,43,"Developer, back-end","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have advertised on sites I visit,Is ready-to-go but also customizable for growth and targeted use cases,Customization,United States of America,USD	United States dollar,250000,Bash/Shell (all shells);C,Bash/Shell (all shells);C,Bash/Shell (all shells);C,NA,NA,NA,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,NA,NA,NA,NA,NA,Ant;Make,Ant;Make,Ant;Make,Emacs;Notepad++,Emacs;Notepad++,Emacs;Notepad++,MacOS,Red Hat,Jira,Jira,Jira,Discord;Google Meet;Microsoft Teams;Signal;Slack;Zoom,Signal;Slack;Zoom,Signal;Slack;Zoom,NA,NA,NA,Stack Overflow;Stack Overflow Blog or Podcast,Multiple times per day,Yes,A few times per week,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Engage with community by commenting on questions and answers or voting on questions and answers;Learning new-to-me technology/techniques,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
53069,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community)",Blogs;Books;Written Tutorials;Stack Overflow;Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;AI,NA,22,18,"Developer, mobile","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Integrated developer community;Quality support system;Reputation for quality and excellence,United States of America,USD	United States dollar,NA,Dart;Java;Kotlin;Python,NA,NA,Cloud Firestore,NA,NA,Firebase,NA,NA,NA,NA,NA,NA,NA,NA,Flutter;Ktor,Flutter;Ktor,Flutter;Ktor,Chocolatey;Dagger;Gradle;Homebrew,Chocolatey;Dagger;Gradle;Homebrew,Chocolatey;Dagger;Gradle;Homebrew,Android Studio;IntelliJ IDEA;Visual Studio Code;Xcode,Android Studio;IntelliJ IDEA;Visual Studio Code,Android Studio;IntelliJ IDEA;Visual Studio Code,Android;iOS,Android;Windows,Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Cisco Webex Teams;Microsoft Teams,Microsoft Teams,Microsoft Teams,Google Gemini,Google Gemini,Google Gemini,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,"Good, but not great at handling complex tasks",Writing code;Generating content or synthetic data,Project planning;Documenting code;Debugging and getting help;Testing code;Deployment and monitoring;Predictive analytics;Search for answers,Learning about a codebase;Committing and reviewing code,Writing code;Generating content or synthetic data,,,,,Yes,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities;Imitating a person's likeness;Energy demand;Other (please specify):,We don’t have the right policies in place to reduce security risks;Other (please specify):,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
53070,I am a developer by profession,65 years or older,Retired,NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Books / Physical media;On the job training,NA,NA,49,49,"Developer, back-end",NA,NA,NA,NA,NA,Spain,NA,NA,Assembly;Bash/Shell (all shells);C;C#;Cobol;Go;Groovy;HTML/CSS;Java;Lua;Perl;PHP;SQL;VBA,Java;SQL,Java;SQL,IBM DB2;SQLite,IBM DB2,IBM DB2,Digital Ocean,NA,NA,NA,NA,NA,Rasberry Pi,NA,NA,NA,NA,NA,Make;Visual Studio Solution,NA,NA,Eclipse;Vim;Visual Studio Code,Vim;Visual Studio Code,Vim;Visual Studio Code,Ubuntu,AIX;Other Linux-based,Markdown File,NA,NA,Google Chat;Google Meet;Slack;Whatsapp,Google Chat;Google Meet,Google Chat;Google Meet,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Showcase expertise with code solutions;Learning new-to-me technology/techniques,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
53071,I am learning to code,18-24 years old,"Employed, full-time",In-person,Apples,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
